EpRewMean,loss_pol_entpen,EpThisIter,loss_ent,TimestepsSoFar,EpisodesSoFar,EpLenMean,ev_tdlam_before,loss_vf_loss,loss_kl,TimeElapsed,loss_pol_surr
-0.1,0.0,1,0.45327768,3088384,1590,3030.0,0.4909757375717163,0.0013973885,0.0077516516,84288.88714003563,-0.00017454289
-0.09,0.0,1,0.47129798,3092480,1591,3030.0,0.21158117055892944,0.0008350849,0.0077683264,84296.03864812851,-0.0012916278
-0.11,0.0,2,0.44464558,3096576,1593,3030.0,0.4149084687232971,0.0026447938,0.008354731,84303.18891787529,0.0007031185
-0.1,0.0,1,0.46329132,3100672,1594,3030.0,0.25178104639053345,0.0007129194,0.006536985,87478.34798192978,0.00059929164
-0.1,0.0,1,0.4689869,3104768,1595,3040.0,0.48065638542175293,0.0017337862,0.007668522,87485.55246806145,-0.0009794591
-0.09,0.0,1,0.4226187,3108864,1596,3030.0,-0.12765538692474365,0.00032276846,0.006265497,87492.7503478527,0.0014593857
-0.11,0.0,2,0.45689154,3112960,1598,3030.0,0.4881407618522644,0.0022335546,0.007201837,87499.9203941822,-0.00026705116
-0.11,0.0,1,0.41777894,3117056,1599,3030.0,-0.10750806331634521,0.00022143997,0.005851722,87507.22764492035,0.00034611952
-0.11,0.0,2,0.4738915,3121152,1601,3030.0,0.1395735740661621,3.736612e-05,0.0070037525,87514.40366435051,0.0008982213
-0.14,0.0,1,0.45486495,3125248,1602,3030.0,0.5816318094730377,0.0032211556,0.00972323,87521.71808767319,-0.0013611082
-0.17,0.0,1,0.43963113,3129344,1603,3030.0,0.6482800245285034,0.001738522,0.008492376,87528.98240065575,0.0012083768
-0.18,0.0,2,0.4290097,3133440,1605,3030.0,0.2652789354324341,0.000923212,0.0064562885,87536.25135874748,-2.4092267e-05
-0.17,0.0,1,0.42297116,3137536,1606,3030.0,0.6185739934444427,0.00082259835,0.007442846,87544.01206231117,4.4589397e-05
-0.14,0.0,1,0.36946163,3141632,1607,3030.0,0.6444547176361084,0.0029264693,0.0057214648,87551.75736927986,0.00078441086
-0.14,0.0,2,0.45283154,3145728,1609,3030.0,0.07343399524688721,0.0005834269,0.006799856,87559.45105981827,0.0008194119
-0.16,0.0,1,0.40511146,3149824,1610,3030.0,0.5527674853801727,0.003104706,0.008930987,87567.18725395203,-0.0034221718
-0.16,0.0,1,0.39375848,3153920,1611,3030.0,0.1697753667831421,0.0009288196,0.006406481,87574.97722768784,0.0018329528
-0.14,0.0,2,0.43408474,3158016,1613,3030.0,0.43952590227127075,0.0019025692,0.008459036,87582.22027897835,-0.001295797
-0.16,0.0,1,0.42014,3162112,1614,3030.0,-2.885784387588501,8.212955e-05,0.006581405,87589.37968063354,0.0008017891
-0.13,0.0,2,0.45061994,3166208,1616,3030.0,0.4391545057296753,0.0032506762,0.008752955,87596.66951537132,-0.0029088918
-0.14,0.0,1,0.4216867,3170304,1617,3030.0,0.575340986251831,0.0013631141,0.007607688,87604.09839916229,-0.0014276863
-0.15,0.0,1,0.48312163,3174400,1618,3030.0,-0.0009012222290039062,0.0011490929,0.009377752,87611.24643945694,-0.0013722253
-0.15,0.0,2,0.45619255,3178496,1620,3030.0,0.7147539854049683,0.0005187218,0.0069680433,87618.3977959156,-0.0027115152
-0.12,0.0,1,0.51144576,3182592,1621,3030.0,0.27800536155700684,0.0013034393,0.0073888088,87625.61326003075,0.0017331121
-0.11,0.0,1,0.4179647,3186688,1622,3030.0,0.42332160472869873,0.0024142005,0.009013282,87632.79230976105,-0.00247805
-0.15,0.0,2,0.4456137,3190784,1624,3030.0,0.4893884062767029,0.0008686397,0.006737012,87640.01148176193,0.0010173471
-0.16,0.0,1,0.41465873,3194880,1625,3030.0,0.39727121591567993,0.0036282819,0.0073081735,87647.32684350014,-0.0020303237
-0.16,0.0,1,0.40679237,3198976,1626,3030.0,-0.7356467247009277,0.00032844828,0.00559685,87654.48666405678,0.00040627675
-0.17,0.0,2,0.4457218,3203072,1628,3040.0,-0.43723106384277344,0.0004086903,0.0074204816,90887.72461867332,-0.0003898742
-0.17,0.0,1,0.4279248,3207168,1629,3030.0,0.39205271005630493,0.0037773694,0.0064065326,90894.88057231903,-0.00017706085
-0.19,0.0,1,0.41963825,3211264,1630,3030.0,0.5019984245300293,0.0024163355,0.006904502,90902.05427956581,-0.00082531467
-0.18,0.0,2,0.4224484,3215360,1632,3030.0,0.6110648214817047,0.0028589268,0.0072338935,90909.21649217606,-0.0015480798
-0.16,0.0,1,0.44231433,3219456,1633,3030.0,0.5602799355983734,0.003274259,0.0061286227,90916.82939624786,0.003486313
-0.14,0.0,1,0.42665207,3223552,1634,3030.0,0.7145305871963501,0.0019028261,0.006721277,90924.54714488983,3.527617e-05
-0.15,0.0,2,0.46223912,3227648,1636,3030.0,0.6908848285675049,0.0023691237,0.0067240875,90932.24700117111,-0.0014206409
-0.17,0.0,1,0.4129331,3231744,1637,3030.0,0.5784715116024017,0.0015154126,0.0061583887,90939.66908431053,-7.314654e-05
-0.16,0.0,1,0.4138959,3235840,1638,3030.0,0.5377319753170013,0.0022644638,0.006732169,90946.80765414238,0.00060985883
-0.16,0.0,2,0.51474524,3239936,1640,3030.0,0.7167709767818451,0.00048032307,0.0065970793,90953.98083782196,0.0031312332
-0.15,0.0,1,0.41766083,3244032,1641,3030.0,0.44584715366363525,0.0018956232,0.005806026,90961.16808581352,-1.5659258e-05
-0.13,0.0,2,0.45489064,3248128,1643,3030.0,0.3841438889503479,0.0021734147,0.006747019,90968.34782505035,-0.002452876
-0.14,0.0,1,0.40303254,3252224,1644,3030.0,0.2881159782409668,0.0018502456,0.006819116,90975.52815675735,0.0005672111
-0.15,0.0,1,0.4581945,3256320,1645,3030.0,-0.5718115568161011,0.0016338918,0.006748129,90982.8873360157,-0.0012218753
-0.14,0.0,2,0.44269383,3260416,1647,3030.0,-0.8277758359909058,5.2993517e-05,0.0068918476,90990.58184480667,0.0007657332
-0.13,0.0,1,0.39836076,3264512,1648,3030.0,-0.019692063331604004,4.0678475e-05,0.0063083186,90998.2869989872,0.002688072
-0.14,0.0,1,0.45780632,3268608,1649,3030.0,-1.0842032432556152,3.183676e-05,0.0064850952,91006.02306747437,0.0022606568
-0.15,0.0,2,0.40459043,3272704,1651,3030.0,-1.0165026187896729,6.2515086e-05,0.006637062,91013.73791956902,-0.00021726731
-0.16,0.0,1,0.43835065,3276800,1652,3030.0,0.10733473300933838,1.3082301e-05,0.0066542034,91021.43738555908,0.0035786103
-0.17,0.0,1,0.43070745,3280896,1653,3030.0,-1.556640625,7.4686873e-06,0.0061106347,91029.12540721893,0.0033532917
-0.16,0.0,2,0.44604826,3284992,1655,3030.0,0.5899106562137604,0.0005110508,0.0065666866,91036.81473517418,-0.0010854732
-0.16,0.0,1,0.40319657,3289088,1656,3030.0,0.019827425479888916,0.0008769928,0.005484485,91044.48900556564,-0.00012520747
-0.15,0.0,2,0.4215935,3293184,1658,3030.0,-2.0610904693603516,4.4418462e-05,0.0062943636,91052.15570664406,-0.00063626934
-0.14,0.0,1,0.43877277,3297280,1659,3030.0,0.34900158643722534,0.00083179615,0.006198148,91059.61314988136,0.00031167874
-0.11,0.0,1,0.44864327,3301376,1660,3030.0,-1.7332298755645752,8.417738e-05,0.0062718648,94316.24701309204,0.0008970855
-0.1,0.0,1,0.39345273,3305472,1661,3040.0,0.08472585678100586,2.5650348e-05,0.006713825,94323.98946642876,0.002160285
-0.14,0.0,2,0.45986545,3309568,1663,3030.0,0.14658308029174805,0.0024303864,0.007142516,94331.67836713791,-0.00021383073
-0.13,0.0,1,0.42667213,3313664,1664,3030.0,0.6339252591133118,0.00030702754,0.0063541834,94339.34537935257,0.0004947111
-0.14,0.0,1,0.377929,3317760,1665,3030.0,0.13330912590026855,0.0012818065,0.0062765935,94347.01074910164,-0.00028619263
-0.15,0.0,2,0.4090628,3321856,1667,3030.0,0.025794386863708496,0.0016053179,0.00658168,94354.6557021141,-8.685619e-05
-0.15,0.0,1,0.40156475,3325952,1668,3030.0,-1.1433608531951904,4.988857e-05,0.006562141,94362.31057834625,0.0026906587
-0.15,0.0,2,0.4386703,3330048,1670,3030.0,-0.8324912786483765,1.8492898e-05,0.0074238656,94369.98607325554,0.003252954
-0.15,0.0,1,0.44163102,3334144,1671,3030.0,-3.376244068145752,6.903315e-05,0.007653756,94377.58052492142,0.0011634307
-0.15,0.0,1,0.41052908,3338240,1672,3030.0,0.4513419270515442,0.001814669,0.00867016,94384.72613573074,-0.001741224
-0.17,0.0,2,0.3796648,3342336,1674,3030.0,0.43008458614349365,0.00096291496,0.0066952887,94391.85694527626,-0.00063528866
-0.18,0.0,1,0.40025416,3346432,1675,3030.0,-1.8910233974456787,5.9663063e-05,0.0056223604,94398.993527174,0.0010518573
-0.18,0.0,1,0.40753517,3350528,1676,3030.0,0.1437327265739441,0.002803633,0.0062804916,94406.46458339691,0.00045342452
-0.17,0.0,2,0.4385669,3354624,1678,3030.0,-1.5533881187438965,0.0002552072,0.007127418,94414.12292766571,0.0008296113
-0.16,0.0,1,0.4241447,3358720,1679,3030.0,-1.2292494773864746,7.908906e-05,0.006520164,94421.44613361359,0.0005713316
-0.16,0.0,1,0.3792322,3362816,1680,3030.0,-0.5617543458938599,2.1466969e-05,0.006574847,94429.11360383034,0.0018547266
-0.15,0.0,2,0.38218877,3366912,1682,3030.0,0.31882965564727783,0.0029512853,0.0070458762,94436.78766870499,-0.00096997013
-0.15,0.0,1,0.3783241,3371008,1683,3030.0,0.5996973514556885,0.00042644545,0.0058123404,94444.45413732529,0.0016611894
-0.15,0.0,2,0.395696,3375104,1685,3030.0,0.4678802490234375,0.0013308973,0.0054928088,94452.13061738014,0.00073953066
-0.13,0.0,1,0.42454135,3379200,1686,3030.0,0.5352164208889008,0.0013137127,0.005705912,94459.74038171768,0.00046756968
-0.12,0.0,1,0.42176503,3383296,1687,3030.0,-0.07146644592285156,3.0435436e-05,0.0072745606,94466.88470363617,0.0018679015
-0.15,0.0,2,0.41711122,3387392,1689,3030.0,0.17381441593170166,0.0007707885,0.0073152604,94474.0469148159,0.0009661863
-0.15,0.0,1,0.39206034,3391488,1690,3030.0,0.46105825901031494,2.0708727e-05,0.006312926,94481.2152132988,0.0026899755
-0.15,0.0,1,0.40401256,3395584,1691,3030.0,0.3758748769760132,0.00069399044,0.0068380507,94488.38497948647,0.0011028231
-0.1,0.0,2,0.38417768,3399680,1693,3030.0,0.43128877878189087,0.0036994102,0.005686956,94495.54012489319,0.0008751905
-0.12,0.0,1,0.3816411,3403776,1694,3040.0,0.5457863807678223,0.0023472775,0.00642821,97717.80837631226,0.0007281359
-0.12,0.0,1,0.3570155,3407872,1695,3030.0,0.4896024465560913,0.00044673219,0.00473965,97725.143501997,-0.0001974944
-0.13,0.0,1,0.3838589,3411968,1696,3030.0,0.42096465826034546,0.0048530535,0.007177845,97732.30326652527,-0.0014409648
-0.15,0.0,2,0.41208607,3416064,1698,3030.0,0.7245347797870636,0.00059632567,0.005988582,97739.43320989609,0.0008467404
-0.15,0.0,1,0.41181734,3420160,1699,3030.0,-1.583427906036377,2.7441818e-05,0.006277027,97746.58767819405,0.0051514315
-0.15,0.0,2,0.388878,3424256,1701,3030.0,-1.8063230514526367,1.3803267e-05,0.0061750007,97753.74373173714,0.0065392023
-0.12,0.0,1,0.40097114,3428352,1702,3030.0,0.09170395135879517,0.0013953964,0.0060877264,97760.87901473045,0.0013410503
-0.09,0.0,1,0.36865002,3432448,1703,3030.0,-0.35164082050323486,4.260072e-05,0.005767135,97768.01875257492,0.0012248221
-0.09,0.0,2,0.39283374,3436544,1705,3030.0,-0.4094151258468628,2.2337035e-05,0.0064215497,97775.16077280045,0.0018692686
-0.09,0.0,1,0.3870729,3440640,1706,3030.0,0.33517390489578247,0.001183961,0.005813253,97782.33931136131,0.0019206586
-0.11,0.0,1,0.39882013,3444736,1707,3030.0,0.4328495264053345,0.0019683728,0.006440479,97789.85997748375,-2.2687716e-05
-0.12,0.0,2,0.37932956,3448832,1709,3030.0,0.6131127178668976,0.00068416056,0.00656799,97797.51992917061,0.0006740545
-0.09,0.0,1,0.37379855,3452928,1710,3030.0,0.565050482749939,0.004553817,0.0066683646,97805.19520401955,-0.00031850353
-0.1,0.0,2,0.36905256,3457024,1712,3030.0,0.3420543074607849,0.003486704,0.005740303,97812.83955955505,0.0006636751
-0.11,0.0,1,0.35600516,3461120,1713,3030.0,0.5400339961051941,0.0033379802,0.00632266,97820.17985486984,-0.0007009628
-0.09,0.0,1,0.37759775,3465216,1714,3030.0,0.40551894903182983,0.0012108816,0.00561798,97827.31372761726,0.0004269604
-0.08,0.0,2,0.4039126,3469312,1716,3030.0,0.7210608422756195,0.0023011114,0.006115005,97834.68742060661,-0.00035271145
-0.07,0.0,1,0.41112736,3473408,1717,3030.0,0.01824098825454712,0.0017611298,0.0067807115,97841.82103967667,0.00032113737
-0.07,0.0,1,0.40326333,3477504,1718,3030.0,-0.7022185325622559,9.6099844e-05,0.005599266,97848.95731568336,0.002220096
-0.07,0.0,2,0.40142375,3481600,1720,3030.0,0.4742622971534729,0.0014574103,0.007844096,97856.09699487686,-0.0014130708
-0.08,0.0,1,0.41124016,3485696,1721,3030.0,0.6672005653381348,0.0012050678,0.005927396,97863.23219919205,0.00082740677
-0.09,0.0,1,0.41445002,3489792,1722,3030.0,0.42310959100723267,0.0018124828,0.008256751,97870.37863183022,0.0012527884
-0.07,0.0,2,0.3765707,3493888,1724,3030.0,0.4739053249359131,0.0018551227,0.007028528,97877.61284041405,-0.00049751624
-0.07,0.0,1,0.36311916,3497984,1725,3030.0,-0.7983256578445435,9.883629e-05,0.005692795,97885.2689332962,0.002381971
-0.06,0.0,1,0.37031424,3502080,1726,3030.0,-1.0893990993499756,5.0164053e-05,0.005593676,101111.34935855865,0.0007905965
-0.06,0.0,2,0.40843442,3506176,1728,3030.0,-0.24852526187896729,1.9768873e-05,0.0059979837,101118.54352355003,0.0013878695
-0.05,0.0,1,0.39116997,3510272,1729,3030.0,0.17448443174362183,0.0036061334,0.0076499744,101125.73109698296,0.00076419266
-0.02,0.0,1,0.39832246,3514368,1730,3030.0,0.6407883167266846,0.00029699603,0.0059255757,101132.89246821404,0.0003858977
-0.02,0.0,2,0.36428574,3518464,1732,3030.0,-0.5132743120193481,3.2669963e-05,0.005998549,101140.03276729584,0.0027192372
-0.03,0.0,1,0.37384987,3522560,1733,3030.0,-1.167912244796753,2.0587273e-05,0.006095485,101147.18573689461,0.0015793155
-0.06,0.0,1,0.3755907,3526656,1734,3030.0,0.1912604570388794,0.0013329901,0.005489911,101154.36070632935,0.0033889872
-0.07,0.0,2,0.34293592,3530752,1736,3030.0,0.5119274854660034,0.002965627,0.008157585,101161.81841397285,-0.00024941762
-0.05,0.0,1,0.38286725,3534848,1737,3030.0,0.4921468496322632,0.0031227216,0.0063802535,101169.11864972115,-0.0019488202
-0.06,0.0,1,0.37250277,3538944,1738,3030.0,0.3440878391265869,0.0026381824,0.006009828,101176.25220990181,-0.0012664425
-0.09,0.0,2,0.34786448,3543040,1740,3030.0,0.5795654058456421,0.0032797153,0.0057976977,101183.37965416908,0.0015163723
-0.07,0.0,1,0.36894715,3547136,1741,3030.0,0.20573270320892334,0.00011922703,0.0053270925,101190.50830745697,0.0025888332
-0.11,0.0,2,0.3902176,3551232,1743,3030.0,0.5010816156864166,0.004218027,0.005748924,101197.6547768116,0.00030488474
-0.11,0.0,1,0.40170377,3555328,1744,3030.0,0.24754953384399414,0.0013621039,0.0063563073,101204.90363621712,0.0010102512
-0.13,0.0,1,0.36318728,3559424,1745,3030.0,0.1740303635597229,0.0028410081,0.0061067096,101212.03502345085,0.0028823125
-0.15,0.0,2,0.3832239,3563520,1747,3030.0,0.3706337809562683,0.0031637992,0.006390888,101219.18093514442,0.0011866424
-0.17,0.0,1,0.36382267,3567616,1748,3030.0,0.2992938756942749,0.0041715023,0.005385377,101226.31659030914,-0.0003305655
-0.17,0.0,1,0.40578628,3571712,1749,3030.0,0.4756113290786743,0.0011572305,0.0058981813,101233.54769682884,0.0012597523
-0.15,0.0,2,0.36448002,3575808,1751,3030.0,0.3765072822570801,0.00064067263,0.0053131706,101241.1956281662,0.001133196
-0.15,0.0,1,0.38273668,3579904,1752,3030.0,0.4767959713935852,0.00089640386,0.008027347,101248.85042285919,-0.002371171
-0.18,0.0,2,0.370705,3584000,1754,3030.0,0.05300629138946533,0.0027830582,0.005701778,101256.47216010094,-0.00088874204
-0.18,0.0,1,0.3701039,3588096,1755,3030.0,0.40544700622558594,0.0017261347,0.006068364,101263.59534287453,-0.0002876518
-0.19,0.0,1,0.39002424,3592192,1756,3030.0,0.4771577715873718,0.0011319428,0.007646464,101270.73000192642,0.00016452488
-0.18,0.0,2,0.39657816,3596288,1758,3030.0,0.5945684909820557,0.0016387877,0.0057460945,101277.87500596046,0.0011630016
-0.18,0.0,1,0.42866325,3600384,1759,3030.0,0.7136818468570709,0.0027758572,0.007269276,104501.01384472847,0.001177616
-0.17,0.0,1,0.4257897,3604480,1760,3040.0,0.6799516677856445,0.0013734228,0.0057024225,104508.66507196426,0.001674467
-0.17,0.0,1,0.3876732,3608576,1761,3030.0,0.302909791469574,0.0011590454,0.0062765246,104516.32585048676,0.00031559885
-0.17,0.0,2,0.4071593,3612672,1763,3030.0,0.0706108808517456,0.0019425678,0.0060006822,104524.00530910492,0.0005959923
-0.18,0.0,1,0.4063125,3616768,1764,3030.0,-0.06296992301940918,3.846397e-05,0.005915297,104531.7195763588,0.002782849
-0.17,0.0,1,0.40323934,3620864,1765,3030.0,0.52864670753479,0.0005872594,0.0059237774,104539.23440361023,-0.0015360523
-0.17,0.0,2,0.3881702,3624960,1767,3030.0,-2.2716739177703857,6.511129e-05,0.0056653596,104546.83200597763,0.0011015907
-0.19,0.0,1,0.39767957,3629056,1768,3030.0,0.41426974534988403,0.002818092,0.006605681,104554.27407240868,-0.0012249908
-0.18,0.0,2,0.38091674,3633152,1770,3030.0,-0.7059593200683594,0.0001490171,0.005274881,104561.41051506996,0.0009933587
-0.19,0.0,1,0.41311145,3637248,1771,3030.0,0.5050525963306427,0.00080679613,0.0066610565,104568.56430387497,-0.0017120509
-0.19,0.0,1,0.38308623,3641344,1772,3030.0,0.644551157951355,0.0006977608,0.005881948,104576.1254298687,0.0011987323
-0.17,0.0,2,0.39075255,3645440,1774,3030.0,0.5938436090946198,0.0031532254,0.0070341867,104583.79780697823,-7.1955496e-05
-0.17,0.0,1,0.3894534,3649536,1775,3030.0,0.29704952239990234,0.0043307403,0.005777029,104591.44692659378,0.0013376877
-0.16,0.0,1,0.38333073,3653632,1776,3030.0,0.5726616382598877,0.0012580787,0.0052479557,104598.91608047485,0.0028976481
-0.14,0.0,2,0.3669669,3657728,1778,3030.0,0.5684090554714203,0.0019874787,0.0046512275,104606.06630277634,0.0016811271
-0.13,0.0,1,0.3475609,3661824,1779,3030.0,-0.12319958209991455,5.361255e-05,0.004996589,104613.24161815643,0.003770156
-0.13,0.0,1,0.3910911,3665920,1780,3030.0,-0.16896915435791016,3.1524774e-05,0.0051745055,104620.4124929905,0.0020087245
-0.14,0.0,2,0.3589131,3670016,1782,3030.0,0.47708451747894287,0.0028998265,0.00559515,104627.54823350906,0.00010379846
-0.14,0.0,1,0.3705061,3674112,1783,3030.0,-1.08009672164917,7.1334995e-05,0.0051906263,104634.70932555199,0.002101822
-0.16,0.0,2,0.40828267,3678208,1785,3030.0,0.20467036962509155,3.647287e-05,0.0052876477,104641.85357403755,0.003351917
-0.16,0.0,1,0.4050823,3682304,1786,3030.0,-2.0949342250823975,4.0427214e-05,0.0058763996,104648.9979019165,0.0022458578
-0.17,0.0,1,0.3827785,3686400,1787,3030.0,-2.5931572914123535,4.6301626e-05,0.005498692,104656.13642573357,0.001250826
-0.15,0.0,2,0.37284002,3690496,1789,3030.0,0.5380850434303284,0.00041236228,0.005090118,104663.28636145592,0.0013880986
-0.13,0.0,1,0.34510785,3694592,1790,3030.0,0.37860941886901855,0.0029418557,0.0044388394,104670.42406129837,0.0011621868
-0.13,0.0,1,0.35855275,3698688,1791,3030.0,-0.48427414894104004,6.134371e-05,0.00479693,104677.56919145584,0.0029796555
-0.13,0.0,1,0.3712672,3702784,1792,3030.0,0.21264433860778809,0.00079883443,0.0054272944,107907.03028345108,0.00030425866
-0.14,0.0,2,0.37228614,3706880,1794,3030.0,-2.145803928375244,5.7832567e-05,0.005884769,107914.1712679863,0.0011022806
-0.13,0.0,1,0.36205342,3710976,1795,3030.0,-0.6468201875686646,2.0917647e-05,0.005037219,107921.32281446457,0.0019908114
-0.12,0.0,2,0.36110267,3715072,1797,3030.0,-3.116522789001465,2.2184631e-05,0.00492271,107928.46849393845,0.00071968697
-0.11,0.0,1,0.34122878,3719168,1798,3030.0,0.7107023894786835,0.002462112,0.006483031,107935.6229069233,-0.00074380543
-0.11,0.0,1,0.38431105,3723264,1799,3030.0,-0.580376386642456,2.5288911e-05,0.0058145286,107943.65994763374,0.003776583
-0.12,0.0,2,0.3834809,3727360,1801,3030.0,0.5308884084224701,0.0022229257,0.0060545146,107950.81753706932,0.00029216497
-0.09,0.0,1,0.34511158,3731456,1802,3030.0,0.4024937152862549,0.00422687,0.0051905783,107957.95187973976,-0.0003081637
-0.11,0.0,1,0.34705254,3735552,1803,3030.0,0.3349353075027466,0.0010753662,0.0050749998,107965.07568621635,0.002261101
-0.13,0.0,2,0.4001894,3739648,1805,3030.0,0.3087238073348999,0.0032435083,0.0063814623,107972.21589279175,0.0003899571
-0.17,0.0,1,0.37119162,3743744,1806,3030.0,0.5598539710044861,0.0012459549,0.007549906,107979.41966533661,-0.0009334283
-0.17,0.0,1,0.4051531,3747840,1807,3030.0,-2.2107183933258057,3.9586692e-05,0.0059547657,107986.59676170349,0.005102324
-0.16,0.0,2,0.38436937,3751936,1809,3030.0,0.36891859769821167,0.00041049536,0.0055899145,107994.2492620945,0.0013162373
-0.16,0.0,1,0.39185828,3756032,1810,3030.0,-5.37889289855957,4.4192762e-05,0.005196313,108001.93265724182,0.0020329764
-0.15,0.0,2,0.40719715,3760128,1812,3030.0,-0.17002224922180176,0.0017034933,0.0056709265,108009.58628726006,0.001059605
-0.16,0.0,1,0.36926484,3764224,1813,3030.0,0.5104390382766724,0.0019864477,0.005248295,108017.2455072403,0.0010996913
-0.14,0.0,1,0.3611151,3768320,1814,3030.0,0.45333778858184814,0.003207306,0.005126564,108024.90152406693,0.0013574772
-0.15,0.0,2,0.36633536,3772416,1816,3030.0,0.34028172492980957,0.0025302616,0.005678461,108032.54952096939,0.0014731251
-0.14,0.0,1,0.36488825,3776512,1817,3030.0,0.6188180446624756,0.0024678444,0.0050241686,108040.20626616478,0.0024449984
-0.13,0.0,1,0.34703687,3780608,1818,3030.0,0.5847668349742889,0.003184578,0.006455672,108047.87926077843,0.00031748565
-0.11,0.0,2,0.3648115,3784704,1820,3030.0,0.29608118534088135,0.0014572474,0.0061799036,108055.53652453423,0.0015523066
-0.12,0.0,1,0.40223363,3788800,1821,3030.0,0.6571245789527893,0.00090053474,0.0063505867,108063.19146347046,0.0023106658
-0.11,0.0,1,0.3738771,3792896,1822,3030.0,0.6782895028591156,0.0007346804,0.00541335,108070.84196162224,0.0014102287
-0.12,0.0,2,0.39054123,3796992,1824,3030.0,0.33548879623413086,0.0007633533,0.006047075,108078.36856245995,-0.00040875596
-0.11,0.0,1,0.34894294,3801088,1825,3030.0,0.6230807304382324,0.0026694767,0.00512822,111330.62911438942,0.0016025678
-0.12,0.0,1,0.3577286,3805184,1826,3040.0,0.6406822502613068,0.0015811898,0.0052465736,111337.78741908073,0.002377389
-0.13,0.0,2,0.38415173,3809280,1828,3030.0,0.6752296686172485,0.001088015,0.0053537963,111344.94539451599,0.0023528235
-0.14,0.0,1,0.37227637,3813376,1829,3030.0,-0.5806536674499512,4.653438e-05,0.0059399,111352.16536569595,0.005545144
-0.14,0.0,1,0.35308856,3817472,1830,3030.0,-0.607096791267395,2.3784401e-05,0.005020953,111359.48567795753,0.002983314
-0.14,0.0,2,0.3629868,3821568,1832,3030.0,0.5098799169063568,0.0026234577,0.005906717,111366.64084935188,0.0020235768
-0.14,0.0,1,0.36132464,3825664,1833,3030.0,0.2811468839645386,0.0013270758,0.0049368595,111373.78872537613,0.0012150165
-0.12,0.0,1,0.34384763,3829760,1834,3030.0,-0.013390302658081055,6.0920287e-05,0.0048222607,111380.95509338379,0.0023671188
-0.1,0.0,2,0.3446144,3833856,1836,3030.0,0.4556000232696533,0.0018747171,0.0052235303,111388.10599327087,0.00084892707
-0.11,0.0,1,0.34694403,3837952,1837,3030.0,0.5251876711845398,0.003149647,0.0048580347,111395.34202957153,0.0018803887
-0.09,0.0,2,0.3545969,3842048,1839,3030.0,-1.502255916595459,7.3386786e-05,0.0049668686,111402.86597967148,0.0023359668
-0.08,0.0,1,0.365436,3846144,1840,3030.0,-2.8195128440856934,3.212303e-05,0.0054811407,111410.02634501457,0.0029154522
-0.11,0.0,1,0.33209917,3850240,1841,3030.0,0.3443989157676697,0.0012601574,0.005746939,111417.434684515,0.0006184849
-0.08,0.0,2,0.33722535,3854336,1843,3030.0,-2.8751773834228516,7.5738426e-05,0.0044986433,111425.09735131264,0.0013359132
-0.07,0.0,1,0.36479422,3858432,1844,3030.0,-2.7867324352264404,1.671205e-05,0.0054022335,111432.26396894455,0.004014184
-0.05,0.0,1,0.36915746,3862528,1845,3030.0,-2.330472230911255,1.0942447e-05,0.005778661,111439.4369738102,0.0047881706
-0.04,0.0,2,0.3416313,3866624,1847,3030.0,-1.5412566661834717,8.5780275e-06,0.0051112166,111446.60654568672,0.0039797975
-0.02,0.0,1,0.36692652,3870720,1848,3030.0,0.3107476830482483,0.0016200588,0.0054429667,111453.7854604721,0.002036687
0.0,0.0,1,0.35442552,3874816,1849,3030.0,-6.064489364624023,5.670298e-05,0.004782281,111460.95523929596,0.002628374
-0.02,0.0,2,0.33573774,3878912,1851,3030.0,-1.0845186710357666,2.2788008e-05,0.005371575,111468.14418768883,0.00383768
-0.03,0.0,1,0.3623521,3883008,1852,3030.0,0.4349657893180847,0.0010719008,0.0059059076,111475.31695604324,-0.00033848407
0.02,0.0,2,0.38809624,3887104,1854,3030.0,0.4329341650009155,0.0026198651,0.0060443776,111482.47899508476,0.0013789355
0.03,0.0,1,0.37594372,3891200,1855,3030.0,-5.881109237670898,5.606031e-05,0.0049165427,111489.65308356285,0.0031880965
0.04,0.0,1,0.3665868,3895296,1856,3030.0,-5.496100425720215,3.2213902e-05,0.0054712626,111496.82749986649,0.002094077
0.03,0.0,2,0.34142166,3899392,1858,3030.0,-1.5010900497436523,1.2459889e-05,0.0052539348,111503.99112462997,0.0036437844
0.03,0.0,1,0.37810564,3903488,1859,3040.0,-1.9388456344604492,2.8598726e-05,0.00509947,114733.57157874107,0.0013755639
0.02,0.0,1,0.3619309,3907584,1860,3030.0,0.20141446590423584,0.0042795483,0.0051672077,114740.73835349083,-0.00079936674
0.02,0.0,1,0.3361411,3911680,1861,3030.0,0.5077998340129852,0.0036176099,0.004860104,114747.89211201668,0.0010463139
0.06,0.0,2,0.35855973,3915776,1863,3030.0,0.729861855506897,0.0013326738,0.0053396,114755.05192923546,0.0016373817
0.06,0.0,1,0.36204222,3919872,1864,3030.0,-0.2597464323043823,5.4910717e-05,0.005538591,114762.22544336319,0.0027281593
0.06,0.0,1,0.34102404,3923968,1865,3030.0,-1.2361865043640137,3.5214915e-05,0.004957164,114769.40242528915,0.0034414097
0.06,0.0,2,0.3504012,3928064,1867,3030.0,0.700812965631485,0.0015438169,0.0056309495,114776.58284497261,0.0013458147
