EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
1517,0.0010723555,3032.51,1,0.015055977,-0.00084842835,0.0,1871872,6538.451966285706,0.595800518989563,0.87612,-1.2
1519,0.00078976253,3032.51,2,0.011396941,-0.0030505974,0.0,1875968,6545.730698108673,0.627467542886734,0.79986066,-1.21
1520,0.0039605126,3032.51,1,0.010948559,-0.0015953622,0.0,1880064,6553.0327932834625,0.40207433700561523,0.8244733,-1.18
1522,0.0047316574,3032.51,2,0.013070474,-0.004121721,0.0,1884160,6560.639603614807,0.5226811170578003,0.78838444,-1.18
1523,0.0019115357,3032.51,1,0.013653863,-0.0038850834,0.0,1888256,6567.9921452999115,0.6647323369979858,0.8161909,-1.15
1524,0.0015703015,3032.51,1,0.0100375945,-0.005286671,0.0,1892352,6575.411417961121,0.5129576325416565,0.793039,-1.16
1526,0.0031429797,3032.51,2,0.014999278,-0.005663219,0.0,1896448,6582.897269010544,0.3506382703781128,0.80325496,-1.14
1527,0.0029682396,3032.51,1,0.010246681,-0.0036869105,0.0,1900544,6925.129477977753,0.5005980730056763,0.78414756,-1.15
1528,0.0014898074,3042.51,1,0.009551759,-0.0016598991,0.0,1904640,6932.484367132187,0.33043956756591797,0.79987216,-1.13
1529,0.0024042705,3030.0,1,0.008664613,-0.00021647481,0.0,1908736,6939.8566472530365,0.5916644632816315,0.7341922,-1.12
1531,0.0037541287,3030.0,2,0.011199447,-0.0050915116,0.0,1912832,6947.28493309021,0.6539428234100342,0.75494033,-1.12
1532,0.0033553308,3030.0,1,0.010412282,-0.004075806,0.0,1916928,6954.572053670883,0.5378499627113342,0.7857339,-1.16
1534,0.00027346663,3030.0,2,0.012724204,-0.000998965,0.0,1921024,6961.875306129456,-0.6175222396850586,0.84440005,-1.12
1535,0.0022565457,3030.0,1,0.009421638,-0.001412401,0.0,1925120,6969.164781570435,0.48174184560775757,0.7545369,-1.1
1536,0.0011918553,3030.0,1,0.010160845,-0.0034804146,0.0,1929216,6976.539951324463,0.17789798974990845,0.8008805,-1.09
1538,0.003315505,3030.0,2,0.012500214,-0.0056737815,0.0,1933312,6984.194128513336,0.29957258701324463,0.8217937,-1.09
1539,0.0012550084,3030.0,1,0.009240769,-3.5961624e-05,0.0,1937408,6991.859017372131,0.07517760992050171,0.79795736,-1.1
1540,0.0013372098,3030.0,1,0.012879982,-0.0036440762,0.0,1941504,6999.532644510269,0.5680083930492401,0.93279207,-1.09
1542,0.000547681,3048.57,2,0.009679709,-0.0025851503,0.0,1945600,7007.193573474884,0.7253066897392273,0.8476364,-1.01
1543,0.0017404376,3048.57,1,0.014205851,-0.0062660743,0.0,1949696,7014.680416107178,0.559209406375885,0.8300155,-1.01
1544,0.0023527613,3048.57,1,0.010312479,-0.00095461356,0.0,1953792,7022.341395139694,0.5440948307514191,0.8066479,-1.01
1546,0.0009944029,3048.57,2,0.010534099,-0.001355727,0.0,1957888,7029.988721609116,0.04190945625305176,0.8477844,-1.0
1547,0.003713128,3048.57,1,0.014088968,-0.0071967416,0.0,1961984,7037.614632129669,0.4470517635345459,0.8199831,-1.03
1549,0.0010071293,3048.57,2,0.011317278,-0.004894805,0.0,1966080,7044.987487077713,0.39538174867630005,0.8644457,-1.0
1550,0.0012045354,3048.57,1,0.010616206,-0.0041770516,0.0,1970176,7052.264070987701,0.43983548879623413,0.8730245,-0.99
1551,0.00017801842,3048.57,1,0.010939565,-0.0020591137,0.0,1974272,7059.809510946274,-1.947875738143921,0.8840172,-0.99
1553,0.0023581902,3048.57,2,0.0124150645,-0.0045219483,0.0,1978368,7067.1776876449585,0.2487925887107849,0.85008705,-0.94
1554,0.000117888536,3048.57,1,0.010720036,-0.0018767711,0.0,1982464,7074.551511764526,-2.116072416305542,0.86429846,-0.93
1555,0.0020649962,3048.57,1,0.013370183,-0.0038222633,0.0,1986560,7081.88685798645,0.6920053362846375,0.83763766,-0.91
1557,0.0011772084,3048.57,2,0.012177041,-0.0017162543,0.0,1990656,7089.233211517334,0.5105520486831665,0.863827,-0.91
1558,0.00042396903,3048.57,1,0.015102762,-0.0038109852,0.0,1994752,7096.519782304764,-0.055943965911865234,0.88095206,-0.89
1559,0.00406288,3048.57,1,0.009495601,-0.002060788,0.0,1998848,7103.802109479904,0.6760898530483246,0.7928774,-0.9
1560,0.0008219649,3048.57,1,0.009590753,0.0012975843,0.0,2002944,7429.550639152527,-0.012552738189697266,0.8198879,-0.92
1562,0.0016919515,3030.0,2,0.010744056,-0.0029747067,0.0,2007040,7436.9019248485565,0.6321629583835602,0.8718257,-0.89
1563,0.00047793394,3030.0,1,0.009532011,-0.0009553415,0.0,2011136,7444.279794454575,0.08009803295135498,0.8232352,-0.9
1565,0.001296875,3030.0,2,0.011510026,-0.0030316873,0.0,2015232,7451.634178161621,0.47439080476760864,0.8150329,-0.87
1566,0.004139586,3030.0,1,0.011437812,-0.005891409,0.0,2019328,7458.983871221542,0.28891515731811523,0.83165544,-0.84
1567,0.0020595293,3030.0,1,0.009867177,-0.003283361,0.0,2023424,7466.490759372711,0.7103998959064484,0.82202125,-0.84
1569,0.0023359316,3030.0,2,0.009696626,-0.0058382275,0.0,2027520,7474.168829202652,0.5958371162414551,0.8381823,-0.86
1570,0.002739211,3030.0,1,0.010660007,-0.003015631,0.0,2031616,7481.839955329895,0.6306060552597046,0.8317256,-0.87
1571,0.0025073271,3030.0,1,0.010115132,-0.0061136996,0.0,2035712,7489.335476636887,0.30673736333847046,0.8192247,-0.88
1573,0.008123145,3024.48,2,0.011958336,-0.003756255,0.0,2039808,7496.939448595047,0.6372571289539337,0.8150982,-0.88
1574,0.000589677,3024.48,1,0.011518652,-0.0021496168,0.0,2043904,7504.305209636688,-0.4901247024536133,0.8819779,-0.85
1576,0.0017339353,3024.48,2,0.011399646,-0.0074862465,0.0,2048000,7511.6653690338135,0.5703382194042206,0.8564848,-0.83
1577,0.00013036653,3024.48,1,0.009988215,9.302836e-05,0.0,2052096,7519.51765871048,-0.6222258806228638,0.82111305,-0.81
1578,0.005627025,3024.48,1,0.011850577,-0.0045774016,0.0,2056192,7526.9173848629,0.3897908926010132,0.825944,-0.81
1580,0.0010285362,3024.48,2,0.011553537,-0.001041033,0.0,2060288,7534.577281475067,0.5950065553188324,0.8373838,-0.81
1581,0.0012014844,3024.48,1,0.010736312,-0.0018205447,0.0,2064384,7541.9419465065,0.6819316148757935,0.8334368,-0.82
1583,0.0002397023,3024.48,2,0.008757353,-0.002675191,0.0,2068480,7549.2444887161255,-2.030078172683716,0.7861843,-0.82
1584,0.00087985105,3024.48,1,0.010568811,-0.002318745,0.0,2072576,7556.632830381393,0.6784994006156921,0.82034343,-0.84
1585,0.0015732459,3024.48,1,0.010450375,-0.00438645,0.0,2076672,7563.924629449844,0.22274714708328247,0.80588406,-0.84
1587,6.249901e-05,3024.48,2,0.011159646,-0.0007409151,0.0,2080768,7571.290115118027,-2.1203360557556152,0.8789637,-0.81
1588,0.0023902163,3024.48,1,0.008104603,-0.000826839,0.0,2084864,7578.583267450333,0.491538405418396,0.77497196,-0.8
1589,0.0016137385,3024.48,1,0.0127544785,-0.003555082,0.0,2088960,7585.9291434288025,0.2707570791244507,0.8169439,-0.79
1591,3.8446167e-05,3024.48,2,0.011987441,0.00033355778,0.0,2093056,7593.45081615448,-0.8974695205688477,0.82037824,-0.79
1592,0.0008936023,3024.48,1,0.010974774,-0.005112367,0.0,2097152,7601.125402927399,0.5626844465732574,0.8048119,-0.78
1593,0.00039676685,3024.48,1,0.009088539,-0.001809963,0.0,2101248,7944.09179353714,0.186540424823761,0.84329677,-0.78
1594,0.0013677945,3040.0,1,0.010570909,-0.0060245213,0.0,2105344,7951.455368041992,0.520675539970398,0.79588157,-0.77
1596,8.095823e-05,3030.0,2,0.011507673,-0.000986513,0.0,2109440,7958.80105805397,-1.0005688667297363,0.85783803,-0.77
1597,1.8189021e-05,3030.0,1,0.01079413,-0.0012368909,0.0,2113536,7966.3221044540405,-0.9659726619720459,0.86051303,-0.75
1598,1.1687485e-05,3030.0,1,0.011775115,-0.00036301557,0.0,2117632,7973.636402130127,-0.879253625869751,0.90077454,-0.77
1600,0.0007742731,3030.0,2,0.009663824,-0.002330374,0.0,2121728,7980.935478210449,0.4465564489364624,0.83933324,-0.76
1601,0.00025771116,3030.0,1,0.0128208995,-0.0045845304,0.0,2125824,7988.292556285858,0.5894366502761841,0.89137346,-0.78
1602,3.0740845e-05,3030.0,1,0.010198795,-0.0017902483,0.0,2129920,7995.613959312439,-5.3212175369262695,0.8291211,-0.75
1604,3.9933155e-05,3030.0,2,0.012429482,-0.0031843032,0.0,2134016,8002.941770076752,-13.420609474182129,0.8302527,-0.75
1605,0.0025945113,3030.0,1,0.011223333,-0.0047078896,0.0,2138112,8010.347642421722,0.4175347089767456,0.86090505,-0.77
1607,0.0010731237,3030.0,2,0.012209128,-0.0028607892,0.0,2142208,8017.710929632187,0.5870547294616699,0.9029523,-0.75
1608,0.0025297112,3030.0,1,0.011387782,-0.004151848,0.0,2146304,8025.1023643016815,0.6300727128982544,0.84227705,-0.76
1609,0.0019757235,3030.0,1,0.012447209,-0.0053723007,0.0,2150400,8032.731169462204,0.1997145414352417,0.8334769,-0.75
1611,0.0027766062,3030.0,2,0.011698325,-0.0009788853,0.0,2154496,8040.115938901901,0.5750114321708679,0.83059907,-0.76
1612,0.0009179589,3030.0,1,0.010270017,-0.004656649,0.0,2158592,8047.708376407623,0.6516810059547424,0.843374,-0.74
1613,0.00016636631,3030.0,1,0.009889307,-0.0032398466,0.0,2162688,8055.025616407394,-1.2364587783813477,0.80336535,-0.74
1615,3.2071253e-05,3030.0,2,0.009752814,-0.00068843155,0.0,2166784,8062.372104883194,-0.8005645275115967,0.79793626,-0.69
1616,0.0005586019,3030.0,1,0.008764614,-0.0023775257,0.0,2170880,8069.735685825348,0.19713062047958374,0.7965054,-0.67
1617,0.0007876052,3030.0,1,0.011038359,-0.0026115978,0.0,2174976,8077.181926250458,0.4687129259109497,0.85049796,-0.67
1619,0.00041827405,3030.0,2,0.009862913,-0.0032724717,0.0,2179072,8084.5226056575775,0.6721987128257751,0.83908314,-0.69
1620,0.00034093062,3030.0,1,0.0099958675,-0.0027116365,0.0,2183168,8091.890905618668,0.41314828395843506,0.844169,-0.7
1622,0.0016448923,3030.0,2,0.007427303,-0.0029262668,0.0,2187264,8099.250966310501,0.24942940473556519,0.7634489,-0.67
1623,0.0022893138,3030.0,1,0.009065955,-0.0049598683,0.0,2191360,8106.590534925461,0.6262840628623962,0.74109375,-0.67
1624,0.00014135607,3030.0,1,0.010649945,-0.0044319294,0.0,2195456,8113.961004495621,-0.5470728874206543,0.8116233,-0.66
1626,0.00067694363,3030.0,2,0.009369499,-0.0020333424,0.0,2199552,8121.250947475433,0.027074992656707764,0.8309186,-0.65
1627,0.0021819384,3040.0,1,0.013486343,-0.0031448847,0.0,2203648,8450.994233608246,0.28194183111190796,0.8410104,-0.64
1628,0.0029775728,3030.0,1,0.013962498,-0.006184955,0.0,2207744,8458.64362168312,0.4892916679382324,0.8324873,-0.66
1629,0.001973542,3030.0,1,0.008828956,-0.0030346843,0.0,2211840,8466.300540685654,0.45878076553344727,0.8198835,-0.67
1631,0.00011255499,3030.0,2,0.010378796,-0.0025576567,0.0,2215936,8473.958300590515,-1.0078966617584229,0.8458846,-0.67
1632,0.0030762956,3030.0,1,0.0100149065,-0.0043485924,0.0,2220032,8481.634195327759,0.5109921395778656,0.8419097,-0.63
1634,0.0017297436,3030.0,2,0.010188081,-0.0039119963,0.0,2224128,8489.29596543312,-0.22326374053955078,0.83515096,-0.62
1635,0.0020979338,3030.0,1,0.009771004,-0.0018280398,0.0,2228224,8496.957912445068,0.6140354871749878,0.78997195,-0.64
1636,5.1867373e-05,3030.0,1,0.010049049,-0.0010376507,0.0,2232320,8504.641556739807,-2.251159191131592,0.8250842,-0.63
1638,2.118534e-05,3030.0,2,0.009674994,-0.0017249822,0.0,2236416,8512.307682037354,-2.8716206550598145,0.84520054,-0.61
1639,2.183991e-05,3030.0,1,0.009898161,-0.0026559876,0.0,2240512,8519.687906980515,-4.000204086303711,0.8280567,-0.6
1640,0.0005928262,3030.0,1,0.007740865,-0.0013036046,0.0,2244608,8527.353529214859,0.560457170009613,0.80880934,-0.6
1642,0.0017874843,3030.0,2,0.012792433,-0.0032300244,0.0,2248704,8535.026228189468,0.23944032192230225,0.8173192,-0.59
1643,0.0011355447,3030.0,1,0.010474243,-0.007158199,0.0,2252800,8542.612562656403,0.3134582042694092,0.80540365,-0.6
1644,0.0006070277,3030.0,1,0.009392997,-0.0007771696,0.0,2256896,8549.954056501389,0.6644073128700256,0.8600646,-0.6
1646,5.1512012e-05,3030.0,2,0.009750657,0.0014739293,0.0,2260992,8557.303804636002,-4.200562477111816,0.7740543,-0.59
1647,0.0015611,3030.0,1,0.011052585,-0.0025880085,0.0,2265088,8564.978895664215,0.6104048192501068,0.7651192,-0.58
1649,0.0017262754,3030.0,2,0.009664233,-0.0013777618,0.0,2269184,8572.650124549866,0.40591228008270264,0.78924406,-0.54
1650,0.0004853436,3030.0,1,0.008804753,-0.00044831,0.0,2273280,8580.33334517479,0.6887898445129395,0.8355823,-0.52
1651,0.0013080837,3030.0,1,0.008463775,-0.00067427056,0.0,2277376,8587.995866775513,0.5260957181453705,0.80666536,-0.51
1653,0.0011986026,3030.0,2,0.008881395,-0.003548729,0.0,2281472,8595.669166326523,0.5657406449317932,0.78214836,-0.51
1654,0.00092126895,3030.0,1,0.010141409,-0.000805411,0.0,2285568,8603.344758987427,0.5795158743858337,0.82892996,-0.5
1655,0.0008194941,3030.0,1,0.008424613,-0.004249862,0.0,2289664,8610.922005176544,0.5053252875804901,0.7258536,-0.49
1657,0.0015998886,3030.0,2,0.009029067,-0.003996755,0.0,2293760,8618.309849262238,0.1703958511352539,0.7425539,-0.48
1658,0.0022619304,3030.0,1,0.0132199535,-0.005565241,0.0,2297856,8625.97733783722,0.40557873249053955,0.7137537,-0.47
1659,0.0014286943,3030.0,1,0.0107763335,-0.0011015766,0.0,2301952,8969.262998819351,0.1672462821006775,0.816308,-0.46
1661,0.0012971242,3030.0,2,0.010750184,-0.0033820244,0.0,2306048,8976.549601078033,0.4725973606109619,0.7777733,-0.46
1662,0.0005781672,3030.0,1,0.00870185,-0.0010788013,0.0,2310144,8983.888898611069,0.43491631746292114,0.7775347,-0.45
1663,0.0021348489,3030.0,1,0.01281031,-0.0030898903,0.0,2314240,8991.314476251602,0.4951961636543274,0.74462384,-0.45
1665,0.0038848938,3030.0,2,0.010500621,-0.0042991177,0.0,2318336,8998.68312740326,0.5130399465560913,0.7589858,-0.49
1666,0.0029222185,3030.0,1,0.010122849,-0.00034304184,0.0,2322432,9005.997337818146,0.2651076316833496,0.80758756,-0.49
1667,0.0016492655,3030.0,1,0.011184304,-0.0004468304,0.0,2326528,9013.359542369843,0.4920254349708557,0.8461653,-0.5
1669,0.004363946,3030.0,2,0.0086092185,-0.002297288,0.0,2330624,9020.704768896103,0.5379406809806824,0.7590563,-0.46
1670,0.0013291449,3030.0,1,0.008071576,-0.0013508842,0.0,2334720,9027.980650663376,0.5554312765598297,0.8034769,-0.44
1671,0.0041033397,3030.0,1,0.008398296,-0.004269071,0.0,2338816,9035.367163419724,0.6533291935920715,0.7476028,-0.42
1673,0.0029873555,3034.64,2,0.009229078,-0.0033694007,0.0,2342912,9043.026418924332,0.6184239685535431,0.76274204,-0.45
1674,0.0019895528,3034.64,1,0.009562435,-0.0033544626,0.0,2347008,9050.688279628754,0.47284311056137085,0.8489712,-0.47
1676,0.004559084,3034.64,2,0.015384542,-0.00375397,0.0,2351104,9058.304097414017,0.63773974776268,0.7737393,-0.49
1677,0.0007485876,3034.64,1,0.009459904,-0.00021546264,0.0,2355200,9065.636062145233,0.2746385335922241,0.8742156,-0.47
1678,0.0009832374,3034.64,1,0.009394799,-0.0010026521,0.0,2359296,9072.996556043625,0.6705700755119324,0.83147967,-0.48
1680,0.00032911124,3034.64,2,0.009017508,-0.0007183023,0.0,2363392,9080.424726724625,0.2493414282798767,0.883673,-0.45
1681,0.0012084376,3034.64,1,0.008997818,-0.0013835086,0.0,2367488,9087.79329419136,0.24236291646957397,0.85401917,-0.42
1682,3.847245e-05,3034.64,1,0.011009552,-0.0018498694,0.0,2371584,9095.100910186768,-4.312926769256592,0.9068672,-0.41
1684,0.00072321336,3034.64,2,0.013869651,-0.0034487036,0.0,2375680,9102.51207613945,0.2985002398490906,0.8601161,-0.4
1685,5.513557e-05,3034.64,1,0.0108307665,-0.002346133,0.0,2379776,9109.89813709259,-1.1460976600646973,0.89018875,-0.41
1686,0.0026420387,3034.64,1,0.010833696,-0.0031807702,0.0,2383872,9117.57454252243,0.2560086250305176,0.8455847,-0.4
1688,0.0011723571,3034.64,2,0.009800429,-0.0027600955,0.0,2387968,9125.245105028152,0.570382297039032,0.8301981,-0.45
1689,6.415373e-05,3034.64,1,0.009214935,0.0017056465,0.0,2392064,9132.910865783691,-1.281461238861084,0.8568765,-0.45
1691,0.0023989996,3034.64,2,0.011533432,-0.0040646936,0.0,2396160,9140.583523511887,0.7016422152519226,0.8546566,-0.47
1692,0.000119068536,3034.64,1,0.008977941,-0.0032766243,0.0,2400256,9483.148002386093,-2.071430206298828,0.81661713,-0.45
1693,0.00309809,3045.52,1,0.009827527,-0.0042350213,0.0,2404352,9490.46344947815,0.43377363681793213,0.805775,-0.45
1694,5.1553332e-05,3030.0,1,0.009331634,0.00036002006,0.0,2408448,9497.816080331802,-1.893996238708496,0.80437016,-0.46
1696,3.7711186e-05,3030.0,2,0.010406326,-0.00026123738,0.0,2412544,9505.152271270752,-4.971643924713135,0.85029006,-0.45
1697,0.0047632023,3030.0,1,0.01321682,-0.0051416764,0.0,2416640,9512.635771512985,0.5467997491359711,0.80957544,-0.45
1698,7.108265e-05,3030.0,1,0.01023658,-0.0018381188,0.0,2420736,9520.200286388397,-2.7583470344543457,0.8763843,-0.48
1700,7.785713e-05,3030.0,2,0.009061794,0.0011062087,0.0,2424832,9527.541772127151,-0.9814690351486206,0.8041913,-0.48
1701,1.944626e-05,3030.0,1,0.010288783,-0.00077971653,0.0,2428928,9535.101463794708,-0.3900080919265747,0.8156969,-0.46
1703,0.000616317,3030.0,2,0.011002034,-0.0019012808,0.0,2433024,9542.780668258667,0.4815903902053833,0.8394096,-0.47
1704,0.003349512,3030.0,1,0.01198942,-0.0019396532,0.0,2437120,9550.4496011734,0.5559125542640686,0.8215109,-0.48
1705,0.00020501876,3030.0,1,0.007694267,-0.0008091405,0.0,2441216,9557.853206396103,-2.4425435066223145,0.8137814,-0.45
1707,0.0024689562,3030.0,2,0.010560879,-0.0035022518,0.0,2445312,9565.524221420288,0.42584025859832764,0.8002384,-0.48
1708,0.00050725456,3030.0,1,0.009089205,-0.00047194515,0.0,2449408,9573.193732500076,-0.6285933256149292,0.827929,-0.46
1709,0.0022474437,3030.0,1,0.011897176,-0.0047895946,0.0,2453504,9580.726224660873,0.5230097472667694,0.84386396,-0.46
1711,0.0011883634,3030.0,2,0.008853951,-0.00063081505,0.0,2457600,9588.041979312897,0.6031611263751984,0.7818436,-0.47
1712,0.0019252823,3030.0,1,0.008646505,-0.003534745,0.0,2461696,9595.515370845795,0.614075094461441,0.8165696,-0.47
1713,0.0017082222,3030.0,1,0.009089219,-0.003275562,0.0,2465792,9603.140382051468,0.11372566223144531,0.8712588,-0.49
1715,0.0039113755,3030.0,2,0.011652808,-0.0032770596,0.0,2469888,9610.53300666809,0.5429439842700958,0.7984344,-0.49
1716,0.0012930012,3030.0,1,0.01047299,0.0016115052,0.0,2473984,9618.026335954666,0.6084382832050323,0.8852373,-0.52
1718,6.228302e-05,3030.0,2,0.009288205,-0.00017270586,0.0,2478080,9625.71254324913,-0.9403066635131836,0.86736524,-0.5
1719,0.0026362806,3030.0,1,0.009735906,-0.004229652,0.0,2482176,9633.096760749817,0.5502397418022156,0.7799852,-0.49
1720,0.0024806077,3030.0,1,0.008888612,-0.0023755329,0.0,2486272,9640.560343503952,0.4931514859199524,0.804625,-0.5
1722,0.0032618628,3030.0,2,0.00818185,-0.0029614125,0.0,2490368,9648.005359649658,0.637919694185257,0.7660322,-0.55
1723,0.0017954626,3030.0,1,0.009119454,-0.002970789,0.0,2494464,9655.402088403702,-0.44991302490234375,0.8272919,-0.55
1724,0.002558852,3030.0,1,0.009741192,-0.0027875341,0.0,2498560,9662.758029937744,0.4336967468261719,0.80255616,-0.56
1725,0.00017027484,3030.0,1,0.007236999,0.0009804342,0.0,2502656,9997.142319202423,-1.1683683395385742,0.7520919,-0.56
1727,0.0009159766,3030.0,2,0.008940671,-0.003961797,0.0,2506752,10004.8346555233,0.7159629166126251,0.75402683,-0.55
1728,0.004592708,3030.0,1,0.012108779,-0.0041679023,0.0,2510848,10012.44151377678,0.4523305892944336,0.75412434,-0.53
1729,0.001290075,3030.0,1,0.008884529,-0.0032192986,0.0,2514944,10020.114900827408,0.11216974258422852,0.8560272,-0.54
1731,8.3979125e-05,3030.0,2,0.009033203,-0.0006792225,0.0,2519040,10027.792718172073,-0.2177516222000122,0.8192525,-0.51
1732,0.006302345,3030.0,1,0.009914142,-0.005362262,0.0,2523136,10035.466063022614,0.4693583846092224,0.7823781,-0.54
1734,0.0012755013,3030.0,2,0.00954016,-0.0009728435,0.0,2527232,10043.13484120369,0.4477611780166626,0.8186197,-0.51
1735,0.00090332516,3030.0,1,0.008215369,-0.0020810296,0.0,2531328,10050.526998758316,0.4822455048561096,0.8090213,-0.47
1736,0.0022798947,3030.0,1,0.011010129,-0.0007763333,0.0,2535424,10058.214762449265,0.218347430229187,0.8156382,-0.48
1738,0.0035119723,3030.0,2,0.007866912,-0.0023418074,0.0,2539520,10065.50947356224,0.523214191198349,0.7380676,-0.5
1739,0.0014482385,3030.0,1,0.006851603,-0.0008828603,0.0,2543616,10073.08017373085,0.6863772571086884,0.7722963,-0.5
1740,0.0030677102,3030.0,1,0.010936605,-0.0027575064,0.0,2547712,10080.504340410233,0.5371201932430267,0.81075156,-0.5
1742,0.0042740377,3030.0,2,0.011714637,-0.004352873,0.0,2551808,10087.878745555878,0.4654984474182129,0.75690114,-0.5
1743,0.00022239343,3030.0,1,0.0069576185,-0.0016420744,0.0,2555904,10095.303795099258,-0.6142956018447876,0.7379106,-0.48
1745,0.0013455665,3030.0,2,0.008995589,-0.0034349463,0.0,2560000,10102.980261087418,0.5203199684619904,0.808745,-0.49
1746,0.0014917462,3030.0,1,0.0071379505,0.0007380941,0.0,2564096,10110.515096187592,0.4634844660758972,0.76860726,-0.48
1747,0.0017021967,3030.0,1,0.007622795,-0.001954407,0.0,2568192,10118.201998710632,0.6943568289279938,0.79592144,-0.46
1749,0.0013039048,3030.0,2,0.00709106,-0.002692,0.0,2572288,10125.499491214752,0.07874119281768799,0.77888536,-0.5
1750,0.00079120294,3030.0,1,0.0065974984,8.133659e-05,0.0,2576384,10132.87552690506,0.364046573638916,0.82070035,-0.51
1751,7.888527e-05,3030.0,1,0.0073811184,-0.0008644085,0.0,2580480,10140.510132789612,-2.053314447402954,0.78567994,-0.51
1753,0.0008749386,3030.0,2,0.008308306,-0.0032849999,0.0,2584576,10148.108496427536,0.4741889238357544,0.7857423,-0.51
1754,6.362396e-05,3030.0,1,0.0068736584,0.00034491,0.0,2588672,10155.477083921432,-2.1984097957611084,0.78713804,-0.52
1755,0.0008580744,3030.0,1,0.011944339,-0.004542554,0.0,2592768,10162.781642198563,0.32656973600387573,0.7862463,-0.51
1757,0.0004897221,3030.0,2,0.007337497,0.00025781902,0.0,2596864,10170.169206380844,0.6779309213161469,0.7551689,-0.52
1758,0.0011801855,3030.0,1,0.012363938,-0.0030083393,0.0,2600960,10513.135553359985,0.36556172370910645,0.81259567,-0.52
1759,4.522729e-05,3040.0,1,0.006975447,-0.002245876,0.0,2605056,10520.737759113312,-2.5100438594818115,0.74693793,-0.5
1761,0.0011064896,3030.0,2,0.00857702,-0.0031483269,0.0,2609152,10528.365910291672,0.31811749935150146,0.7437722,-0.48
1762,0.00224578,3030.0,1,0.007593808,-0.0033440066,0.0,2613248,10535.818972110748,0.5561947226524353,0.7483117,-0.5
1763,0.0017929942,3030.0,1,0.008075178,-0.00092064356,0.0,2617344,10543.211213350296,0.5865497887134552,0.76910716,-0.5
1765,0.0019726136,3030.0,2,0.0070407265,-0.0014925911,0.0,2621440,10550.602632522583,0.03915923833847046,0.7116962,-0.43
1766,0.0020704286,3030.0,1,0.009219537,-0.004317001,0.0,2625536,10557.936940908432,0.4241957664489746,0.7803001,-0.42
1767,0.00084188697,3030.0,1,0.008040125,-6.496487e-05,0.0,2629632,10565.571358919144,0.5831462740898132,0.7848651,-0.4
1769,0.0014467827,3030.0,2,0.0072624786,-0.0030666788,0.0,2633728,10573.236845254898,-0.38483119010925293,0.7196098,-0.4
1770,0.0011415584,3030.0,1,0.008158029,-0.002840334,0.0,2637824,10580.888465166092,0.5726209282875061,0.72773784,-0.41
1771,0.0014897375,3030.0,1,0.011590328,-0.0038285153,0.0,2641920,10588.275369644165,0.33906710147857666,0.7082978,-0.43
1773,4.4610122e-05,3030.88,2,0.007106745,-0.00058302074,0.0,2646016,10595.714821100235,-1.8771021366119385,0.7299951,-0.35
1774,0.0025182478,3030.88,1,0.0074907374,-0.0011829982,0.0,2650112,10603.341322183609,0.37167465686798096,0.6930461,-0.31
1776,0.00048427715,3030.88,2,0.0082314005,-0.0021366437,0.0,2654208,10610.63687992096,0.5880942642688751,0.8010117,-0.28
1777,0.00026231885,3030.88,1,0.0073807267,-0.000214205,0.0,2658304,10617.96379494667,0.5343841910362244,0.7963417,-0.3
1778,4.364669e-05,3030.88,1,0.0076788184,-0.00014848402,0.0,2662400,10625.33014702797,-0.5449199676513672,0.7756428,-0.28
1780,0.0004938116,3030.88,2,0.007882675,-0.0012799772,0.0,2666496,10632.721108198166,0.5837261080741882,0.818993,-0.28
1781,0.0012243394,3030.88,1,0.006903239,-0.00041752902,0.0,2670592,10640.142096042633,0.5360448360443115,0.7856993,-0.28
1782,0.0010541974,3030.88,1,0.006646242,-0.0022014831,0.0,2674688,10647.815248250961,0.6707941889762878,0.7273943,-0.28
1784,0.00039497638,3030.88,2,0.008202919,-0.0020677552,0.0,2678784,10655.504546165466,0.6762515604496002,0.80154926,-0.3
1785,6.610781e-05,3030.88,1,0.007082189,-0.0028540653,0.0,2682880,10662.998062610626,-0.785322904586792,0.7700738,-0.29
1786,0.0023889327,3030.88,1,0.009303985,-0.003325231,0.0,2686976,10670.317316770554,0.36470210552215576,0.7658506,-0.28
1788,0.00036165272,3030.88,2,0.0065599964,-0.003544734,0.0,2691072,10677.678395271301,0.548545628786087,0.7577249,-0.26
1789,3.4227436e-05,3030.88,1,0.0067807105,-0.003774827,0.0,2695168,10685.046980381012,-2.959228992462158,0.72693896,-0.25
1791,1.8211465e-05,3030.88,2,0.00681692,0.0001875834,0.0,2699264,10692.40027976036,-2.1164605617523193,0.7635175,-0.23
1792,0.0012344109,3040.88,1,0.00825302,-0.0034880396,0.0,2703360,11035.614960670471,0.6056531965732574,0.69907236,-0.27
1793,2.1782864e-05,3030.0,1,0.006859513,-0.00022132171,0.0,2707456,11043.305697202682,-1.693150520324707,0.71135145,-0.27
1794,6.3424355e-05,3030.0,1,0.007079326,-0.0005227241,0.0,2711552,11051.003256082535,-2.176969528198242,0.7499756,-0.26
1796,0.0024302998,3030.0,2,0.006858587,-0.0035355433,0.0,2715648,11058.454290628433,0.5475592017173767,0.68563247,-0.26
