loss_pol_surr,TimestepsSoFar,loss_kl,EpThisIter,EpLenMean,loss_pol_entpen,loss_ent,EpisodesSoFar,EpRewMean,TimeElapsed,loss_vf_loss,ev_tdlam_before
-0.025469635,39239680,0.030273074,2,3030.0,0.0,0.36977497,22438,-0.12,66027.57698512077,0.0016385516,0.35751307010650635
-0.022150794,39243776,0.023213886,1,3030.0,0.0,0.38121277,22439,-0.09,66032.70722436905,0.0024011391,0.5270170271396637
-0.02483521,39247872,0.029923813,1,3030.0,0.0,0.37780088,22440,-0.09,66037.81776118279,0.0020631675,0.3473912477493286
-0.024489688,39251968,0.038308788,2,3030.0,0.0,0.37479573,22442,-0.06,66043.01100063324,0.004514144,0.4170101284980774
-0.02308957,39256064,0.029807808,1,3030.0,0.0,0.37196746,22443,-0.05,66048.30141019821,0.001905004,0.5262577533721924
-0.022061188,39260160,0.023428064,2,3030.0,0.0,0.36880708,22445,-0.1,66053.41205239296,0.0024809146,0.5108203887939453
-0.031021828,39264256,0.02791107,1,3030.0,0.0,0.39034513,22446,-0.07,66058.50195670128,0.0001559998,-0.31862008571624756
-0.017712984,39268352,0.019507853,1,3030.0,0.0,0.3771643,22447,-0.07,66063.72620201111,0.0018904263,0.5110798478126526
-0.019471534,39272448,0.024857542,2,3030.0,0.0,0.38253784,22449,-0.06,66068.94295930862,0.003133274,0.2908744215965271
-0.020745179,39276544,0.03019006,1,3030.0,0.0,0.376516,22450,-0.05,66074.17000603676,0.002239209,0.5689170062541962
-0.027700543,39280640,0.027021158,1,3030.0,0.0,0.3541913,22451,-0.06,66079.31590723991,0.001807729,0.1297520399093628
-0.022395663,39284736,0.024102503,2,3030.0,0.0,0.3863285,22453,-0.14,66084.47788596153,0.0011603994,0.6885448396205902
-0.020822065,39288832,0.030087713,1,3030.0,0.0,0.38173226,22454,-0.16,66089.57786297798,0.00067239976,0.4558205008506775
-0.021180306,39292928,0.028808836,1,3030.0,0.0,0.3679113,22455,-0.16,66094.66300320625,0.0024402258,0.5053153038024902
-0.020655734,39297024,0.023580588,2,3030.0,0.0,0.3718705,22457,-0.15,66099.78705024719,0.002369692,0.4739242196083069
-0.023558203,39301120,0.034598157,1,3030.0,0.0,0.39373127,22458,-0.16,66134.03194952011,0.0021721153,0.5122576653957367
-0.019531708,39305216,0.030694332,1,3040.0,0.0,0.38144797,22459,-0.16,66139.25056409836,0.0011491741,0.48225611448287964
-0.016531236,39309312,0.027653197,2,3030.0,0.0,0.37514254,22461,-0.11,66144.60080862045,0.00072243786,0.34903329610824585
-0.022337401,39313408,0.026695244,1,3030.0,0.0,0.3779922,22462,-0.11,66149.69635391235,0.00023296782,-1.325692892074585
-0.020023603,39317504,0.01885438,1,3030.0,0.0,0.37187782,22463,-0.14,66154.78261899948,0.0014591658,0.4628945589065552
-0.017256062,39321600,0.024800254,2,3030.0,0.0,0.3805521,22465,-0.18,66159.88533258438,0.00083811017,0.5291378498077393
-0.017386857,39325696,0.029747957,1,3030.0,0.0,0.3643841,22466,-0.21,66164.97024297714,0.0022222428,0.5249230563640594
-0.022188,39329792,0.022224769,1,3030.0,0.0,0.3676373,22467,-0.21,66170.04463553429,0.002629225,0.599437028169632
-0.018181287,39333888,0.026544206,2,3027.94,0.0,0.37763125,22469,-0.28,66175.21084094048,0.0020225046,0.2397868037223816
-0.02140836,39337984,0.024772374,1,3027.94,0.0,0.37308925,22470,-0.28,66180.4416179657,0.0005613272,0.29280364513397217
-0.016639605,39342080,0.034262996,2,3027.94,0.0,0.3457816,22472,-0.26,66185.60677599907,0.002512505,0.441034734249115
-0.020896498,39346176,0.03470833,1,3027.94,0.0,0.369547,22473,-0.26,66190.93610882759,0.0022051064,0.5761010348796844
-0.02104836,39350272,0.022218568,1,3027.94,0.0,0.3801988,22474,-0.23,66196.01704359055,0.0024806804,0.651257187128067
-0.023706298,39354368,0.027712936,2,3027.94,0.0,0.37632322,22476,-0.23,66201.11475753784,0.0006001768,0.2393748164176941
-0.019828893,39358464,0.034697223,1,3027.94,0.0,0.37929323,22477,-0.22,66206.5737862587,0.0031232226,-0.0737539529800415
-0.023328941,39362560,0.027259048,1,3038.2,0.0,0.38391513,22478,-0.16,66211.67788767815,0.0020733622,0.4007114768028259
-0.022016047,39366656,0.030163001,2,3038.2,0.0,0.39544323,22480,-0.13,66216.75882863998,0.0005516355,0.6656379103660583
-0.018494384,39370752,0.02666193,1,3038.2,0.0,0.38457787,22481,-0.11,66221.84383296967,0.001430789,0.4814549684524536
-0.013400175,39374848,0.014612529,2,3038.2,0.0,0.36867452,22483,-0.11,66226.9263124466,0.00038046006,0.6390003859996796
-0.01863893,39378944,0.03365484,1,3038.2,0.0,0.37251097,22484,-0.11,66231.99366664886,0.004532748,0.5498087704181671
-0.017207555,39383040,0.030078879,1,3038.2,0.0,0.35818085,22485,-0.12,66237.08892083168,0.0023998306,0.6141598224639893
-0.024433967,39387136,0.0377951,2,3038.2,0.0,0.3748518,22487,-0.09,66242.23779201508,0.0015734044,0.6033928394317627
-0.01770905,39391232,0.0230964,1,3038.2,0.0,0.3550117,22488,-0.08,66247.91109013557,0.0022429507,0.7057844698429108
-0.02043936,39395328,0.024597833,1,3038.2,0.0,0.3880486,22489,-0.09,66253.629342556,0.00025426774,-0.9479701519012451
-0.023018127,39399424,0.023333868,2,3038.2,0.0,0.38557017,22491,-0.09,66259.7485730648,0.00079022563,0.5965664386749268
-0.021855546,39403520,0.034216106,1,3050.26,0.0,0.37792438,22492,-0.08,66294.34764933586,0.0015806967,0.5341969430446625
-0.021101424,39407616,0.02590458,1,3030.0,0.0,0.38157105,22493,-0.08,66299.4575676918,0.000148953,-1.1387434005737305
-0.019716186,39411712,0.027985575,1,3030.0,0.0,0.3853287,22494,-0.1,66304.88908576965,0.0016511763,0.4370744824409485
-0.017226199,39415808,0.026951136,2,3030.0,0.0,0.36102578,22496,-0.13,66310.19436097145,0.0023484048,0.6057885885238647
-0.021012096,39419904,0.02994361,1,3030.0,0.0,0.38280734,22497,-0.12,66315.29966688156,0.0012943918,0.20710712671279907
-0.023282565,39424000,0.025611844,2,3030.0,0.0,0.3801656,22499,-0.12,66320.38927388191,0.00036557615,0.7293897271156311
-0.023393853,39428096,0.033561904,1,3030.0,0.0,0.38083845,22500,-0.13,66325.48895478249,0.0011405172,0.3735809922218323
-0.023063637,39432192,0.032652073,1,3030.0,0.0,0.3728729,22501,-0.13,66330.64887881279,0.00081554847,0.5630508661270142
-0.01535534,39436288,0.026409632,2,3030.0,0.0,0.3695763,22503,-0.14,66335.88991379738,0.0022117125,0.5378926992416382
-0.019386413,39440384,0.030584864,1,3030.0,0.0,0.3880616,22504,-0.11,66341.05665636063,0.002996142,0.7320207357406616
-0.02101499,39444480,0.033977646,1,3030.0,0.0,0.3901182,22505,-0.1,66346.1287791729,0.0024534066,0.5259409844875336
-0.021983018,39448576,0.024326101,2,3030.0,0.0,0.37872535,22507,-0.08,66351.23171949387,0.004951986,0.40965694189071655
-0.023112543,39452672,0.028492313,1,3030.0,0.0,0.36319777,22508,-0.07,66356.32690024376,0.0025027627,0.7298153042793274
-0.031216323,39456768,0.034174092,1,3030.0,0.0,0.3798434,22509,-0.06,66361.42435216904,0.00020671806,-0.5448092222213745
-0.021040438,39460864,0.025234422,2,3030.0,0.0,0.3840467,22511,-0.04,66366.50880527496,0.0014342129,0.5484262704849243
-0.019640282,39464960,0.019949364,1,3030.0,0.0,0.37707576,22512,-0.04,66371.59298753738,0.0016371193,0.22074711322784424
-0.016110571,39469056,0.021014826,2,3030.0,0.0,0.3700983,22514,-0.06,66376.84168028831,0.00047598485,0.1460820436477661
-0.012473021,39473152,0.019824004,1,3030.0,0.0,0.3692687,22515,-0.05,66381.93674492836,0.0012033622,0.4183596968650818
-0.022526832,39477248,0.031101076,1,3030.0,0.0,0.3751189,22516,-0.06,66387.03285264969,0.00024786967,-2.178169012069702
-0.019943427,39481344,0.027635792,2,3030.0,0.0,0.38174984,22518,-0.05,66392.10037255287,0.0025270975,0.2826691269874573
-0.012634993,39485440,0.02301833,1,3030.0,0.0,0.3739947,22519,-0.04,66397.18691110611,0.00076927803,0.5085314214229584
-0.018721817,39489536,0.029232096,1,3030.0,0.0,0.37287775,22520,-0.07,66402.41555309296,0.0020605095,0.46658384799957275
-0.021577913,39493632,0.032432463,2,3030.0,0.0,0.3752232,22522,-0.04,66407.57984995842,0.0022712313,0.4681435823440552
-0.020956533,39497728,0.033357505,1,3030.0,0.0,0.36759147,22523,-0.02,66412.66876935959,0.0007656874,0.5352397561073303
-0.017145218,39501824,0.0231214,1,3030.0,0.0,0.3630343,22524,-0.01,66446.978723526,0.0009019285,0.6209237575531006
-0.018737404,39505920,0.024089627,1,3040.0,0.0,0.38565665,22525,-0.03,66452.90992736816,0.0010338258,0.0994119644165039
-0.016117329,39510016,0.023416664,2,3030.0,0.0,0.35957772,22527,-0.03,66457.99311757088,0.00026791578,-1.364396572113037
-0.017131764,39514112,0.020614583,1,3030.0,0.0,0.35691524,22528,-0.05,66463.08466935158,0.0013372541,0.6494446396827698
-0.01720214,39518208,0.026247209,2,3030.0,0.0,0.36453795,22530,-0.01,66468.38270044327,0.0016049633,0.268839955329895
-0.011309411,39522304,0.022763757,1,3030.0,0.0,0.37864798,22531,0.0,66473.57277107239,0.00027432316,-0.028807759284973145
-0.017771134,39526400,0.038417783,1,3030.0,0.0,0.36225843,22532,0.03,66478.67751288414,0.001567856,0.610245555639267
-0.01857316,39530496,0.023227258,2,3030.0,0.0,0.36601827,22534,0.0,66483.96463489532,0.00086761423,0.6837771236896515
-0.016676085,39534592,0.0251931,1,3030.0,0.0,0.37145114,22535,0.03,66489.06930065155,0.0014420358,0.3067900538444519
-0.03587769,39538688,0.03816208,1,3030.0,0.0,0.38048634,22536,0.05,66494.17435455322,2.531037e-05,-1.854905128479004
-0.01580002,39542784,0.025853474,2,3030.0,0.0,0.36578777,22538,0.05,66499.26875758171,0.0025184334,0.5555945038795471
-0.021327795,39546880,0.028296085,1,3030.0,0.0,0.36371613,22539,0.05,66504.38989162445,0.00014721551,-2.050212860107422
-0.021692868,39550976,0.033214018,1,3030.0,0.0,0.36130348,22540,0.04,66509.69531059265,0.0046392805,0.42786693572998047
-0.02514155,39555072,0.030190647,2,3030.0,0.0,0.37039274,22542,0.01,66514.83481144905,0.0015792067,0.46217453479766846
-0.027645985,39559168,0.02709661,1,3030.0,0.0,0.3716266,22543,0.0,66519.95381617546,0.00046767658,0.5980885922908783
-0.018564783,39563264,0.025743939,2,3030.0,0.0,0.3793924,22545,0.04,66525.02417325974,0.0018281528,0.509431391954422
-0.020103678,39567360,0.02300971,1,3030.0,0.0,0.3644608,22546,0.04,66530.09279680252,8.6394546e-05,-1.6878516674041748
-0.01615135,39571456,0.031404857,1,3030.0,0.0,0.3701362,22547,0.04,66535.34263086319,0.0024957703,0.6217565536499023
-0.020577844,39575552,0.022434432,2,3030.0,0.0,0.37065202,22549,0.01,66540.58997750282,0.0016087453,0.39598262310028076
-0.018478282,39579648,0.030249277,1,3030.0,0.0,0.35967696,22550,0.0,66545.69613265991,0.00080958597,0.6039195358753204
-0.016888475,39583744,0.028336817,1,3030.0,0.0,0.39631528,22551,0.01,66550.8239402771,0.0010458602,0.5939563810825348
-0.017950697,39587840,0.01891836,2,3030.0,0.0,0.37729514,22553,0.02,66555.99206328392,0.0017576073,0.49090200662612915
-0.01786149,39591936,0.032425832,1,3030.0,0.0,0.37147975,22554,0.04,66561.08159565926,0.00045943994,0.5031079649925232
-0.015899023,39596032,0.02617472,2,3030.0,0.0,0.389043,22556,0.02,66566.1648414135,0.0025611932,0.48599839210510254
-0.020319955,39600128,0.029374763,1,3030.0,0.0,0.37347427,22557,0.02,66600.74271607399,6.6380024e-05,-3.774784564971924
-0.014556123,39604224,0.023213334,1,3040.0,0.0,0.36982793,22558,0.04,66605.8724873066,0.000586674,-0.10898005962371826
-0.013377804,39608320,0.017732283,1,3030.0,0.0,0.36640963,22559,0.04,66611.01980113983,0.0014473659,0.4723052382469177
-0.015495045,39612416,0.029194681,2,3030.0,0.0,0.35584846,22561,-0.03,66616.10987639427,0.00087009004,0.5344373881816864
-0.019493056,39616512,0.030019633,1,3030.0,0.0,0.38005316,22562,-0.03,66621.22176647186,0.0018185967,0.7339859306812286
-0.019237619,39620608,0.021082023,1,3030.0,0.0,0.37349966,22563,-0.03,66626.3378982544,0.0005274626,0.2562720775604248
-0.013183395,39624704,0.031785995,2,3030.0,0.0,0.38210103,22565,0.02,66631.4994084835,0.001192657,0.2847585678100586
-0.024304241,39628800,0.059472185,1,3030.0,0.0,0.36507756,22566,0.02,66636.67679953575,0.0041389205,0.4142053723335266
-0.020039808,39632896,0.027046354,1,3030.0,0.0,0.36975023,22567,0.0,66641.91168832779,0.0004614848,0.11785542964935303
-0.015246717,39636992,0.029570928,2,3032.06,0.0,0.36227545,22569,0.05,66647.00973296165,0.00011594176,-1.6896986961364746
-0.0131333815,39641088,0.024817187,1,3032.06,0.0,0.36597916,22570,0.04,66652.10716176033,0.00030580687,0.35325950384140015
-0.022571513,39645184,0.029913113,2,3032.06,0.0,0.36350104,22572,0.01,66657.20284247398,0.00154869,0.5431009232997894
-0.020193765,39649280,0.031876057,1,3032.06,0.0,0.37207687,22573,0.0,66662.4840695858,0.0008706308,0.5852190554141998
-0.015470584,39653376,0.040051695,1,3032.06,0.0,0.37961513,22574,-0.01,66667.69292449951,0.0012492911,0.43468183279037476
-0.018126931,39657472,0.031203197,2,3032.06,0.0,0.37300876,22576,0.01,66672.84228849411,0.0020690116,0.41743022203445435
-0.01802368,39661568,0.032399993,1,3032.06,0.0,0.36671346,22577,0.02,66677.92006206512,0.0025039965,0.47852784395217896
-0.022788173,39665664,0.025139097,1,3032.06,0.0,0.36680833,22578,0.0,66682.9887945652,0.0031991792,0.430511474609375
-0.019496962,39669760,0.03226069,2,3032.06,0.0,0.37393558,22580,-0.02,66688.11982417107,0.001472098,0.1516065001487732
-0.018777218,39673856,0.033476584,1,3032.06,0.0,0.37776178,22581,-0.03,66693.19990086555,0.0024165586,0.5899909734725952
-0.02141291,39677952,0.03176078,1,3032.06,0.0,0.3773987,22582,-0.03,66698.35173749924,0.0011539522,0.42822372913360596
-0.020128457,39682048,0.026302198,2,3032.06,0.0,0.36598793,22584,-0.02,66703.51079154015,0.0014640907,0.5380941331386566
-0.018119406,39686144,0.026051184,1,3032.06,0.0,0.38508037,22585,0.0,66708.68276834488,0.00018467102,-1.3725707530975342
-0.013740356,39690240,0.023967968,2,3032.06,0.0,0.36595088,22587,-0.02,66713.77683353424,0.0006149996,-0.02359318733215332
-0.019573778,39694336,0.03080758,1,3032.06,0.0,0.3652654,22588,-0.02,66718.86027121544,0.0007181568,0.4188058376312256
-0.016693747,39698432,0.026493335,1,3032.06,0.0,0.3512184,22589,-0.01,66723.95494818687,0.00039272133,-1.4145312309265137
-0.01852314,39702528,0.019264977,1,3032.06,0.0,0.363856,22590,-0.01,66758.02436614037,0.0016296278,0.3420700430870056
-0.018324818,39706624,0.018496031,2,3030.0,0.0,0.36536506,22592,-0.03,66763.10841441154,0.000972768,0.27852463722229004
-0.020850683,39710720,0.033252172,1,3030.0,0.0,0.38325736,22593,-0.04,66768.18366408348,0.0009821417,0.5955000817775726
-0.022599155,39714816,0.03151843,1,3030.0,0.0,0.3745155,22594,-0.03,66773.39166498184,0.0007213615,0.5379191935062408
-0.024839237,39718912,0.029716328,2,3030.0,0.0,0.3745589,22596,-0.02,66778.48083782196,0.00018568024,-0.29910266399383545
-0.017990224,39723008,0.025563974,1,3030.0,0.0,0.37458128,22597,-0.02,66783.70578694344,0.00038608394,0.6681993305683136
-0.019726189,39727104,0.024600755,2,3030.0,0.0,0.37485504,22599,-0.01,66788.79575753212,0.0009671322,0.4845539927482605
-0.01897817,39731200,0.02297585,1,3030.0,0.0,0.3479548,22600,-0.03,66793.8683514595,0.0018179545,0.5458326935768127
-0.01716288,39735296,0.026325587,1,3030.0,0.0,0.3669753,22601,-0.05,66799.13954997063,0.0012985012,0.553560346364975
-0.017090343,39739392,0.021924788,2,3030.0,0.0,0.3585676,22603,-0.06,66804.31354475021,0.00076579873,0.43355458974838257
-0.018011846,39743488,0.042561315,1,3030.0,0.0,0.3732628,22604,-0.07,66809.39969539642,0.00049266237,-0.9024287462234497
-0.025999183,39747584,0.0349198,1,3030.0,0.0,0.3793996,22605,-0.07,66814.47777104378,8.6245214e-05,-0.5718047618865967
-0.018164685,39751680,0.027140172,2,3030.0,0.0,0.37881687,22607,-0.1,66819.5787653923,0.00012014088,-1.6171531677246094
-0.0145446705,39755776,0.028265567,1,3030.0,0.0,0.37882215,22608,-0.11,66824.65077829361,0.00036412728,0.24025678634643555
-0.016762232,39759872,0.020964824,1,3030.0,0.0,0.37446326,22609,-0.12,66829.74875760078,8.4007486e-05,-2.8016953468322754
-0.020314466,39763968,0.031021085,2,3030.0,0.0,0.36984384,22611,-0.12,66835.6005294323,3.5679353e-05,-1.7006478309631348
-0.018065348,39768064,0.01732254,1,3030.0,0.0,0.3644285,22612,-0.14,66840.83259773254,0.0012082859,0.3130926489830017
-0.017531037,39772160,0.025958305,2,3030.0,0.0,0.37067604,22614,-0.12,66845.90221047401,0.0006433522,0.22582578659057617
-0.016558975,39776256,0.026116047,1,3030.0,0.0,0.3642592,22615,-0.11,66850.99463748932,0.00083632045,0.3759087324142456
-0.0155099025,39780352,0.029759284,1,3030.0,0.0,0.37498543,22616,-0.1,66856.08367919922,0.0010454687,0.3638109564781189
-0.018850181,39784448,0.029857129,2,3030.0,0.0,0.37051216,22618,-0.11,66861.22980546951,0.0018537835,0.4427955150604248
-0.018848263,39788544,0.03649154,1,3030.0,0.0,0.38157165,22619,-0.11,66866.50482034683,0.0012179236,0.39114755392074585
-0.018920721,39792640,0.03184964,1,3030.0,0.0,0.3615182,22620,-0.09,66871.59215331078,0.0013461068,0.6649578511714935
-0.022931619,39796736,0.025181731,2,3030.0,0.0,0.3765414,22622,-0.11,66876.7422606945,0.0018070505,0.32896333932876587
-0.022857968,39800832,0.034048527,1,3030.0,0.0,0.38271126,22623,-0.14,66910.93876814842,6.149843e-05,-1.886544942855835
-0.016700963,39804928,0.018757693,1,3040.0,0.0,0.36536092,22624,-0.14,66916.02637934685,0.0005037191,-0.06462526321411133
-0.01537847,39809024,0.025131186,2,3030.0,0.0,0.3744423,22626,-0.14,66921.10424184799,0.0003086728,0.23679304122924805
-0.018484911,39813120,0.034066275,1,3030.0,0.0,0.37599063,22627,-0.14,66926.1756579876,0.0013373914,0.4883615970611572
-0.020105563,39817216,0.028018937,1,3030.0,0.0,0.37332937,22628,-0.15,66931.43110394478,0.0008331464,-0.2324368953704834
-0.01889196,39821312,0.043539897,2,3030.0,0.0,0.37811983,22630,-0.15,66936.53989696503,0.0016890274,0.5416409969329834
-0.025872383,39825408,0.030095838,1,3030.0,0.0,0.37924132,22631,-0.16,66941.63243222237,0.00010501362,-1.3100354671478271
-0.02385109,39829504,0.030626751,1,3030.0,0.0,0.38913262,22632,-0.17,66946.72269916534,8.040505e-05,-0.7177274227142334
-0.013324781,39833600,0.020822877,2,3030.0,0.0,0.37740737,22634,-0.17,66951.79731750488,0.00032600187,0.24490129947662354
-0.010246872,39837696,0.022894097,1,3030.0,0.0,0.3762172,22635,-0.17,66956.87949037552,0.00086100213,0.20860052108764648
-0.022090927,39841792,0.028026894,1,3030.0,0.0,0.3680067,22636,-0.17,66961.96926212311,0.001264347,0.36984723806381226
-0.016632533,39845888,0.027274244,2,3030.0,0.0,0.37907672,22638,-0.19,66967.14894986153,0.00021197215,0.5254611372947693
-0.018572237,39849984,0.02190743,1,3030.0,0.0,0.3707467,22639,-0.18,66972.32218027115,0.001337811,0.3501235246658325
-0.018303705,39854080,0.027716495,2,3030.0,0.0,0.3620585,22641,-0.19,66977.39082741737,0.0004315058,0.2592933177947998
-0.020047622,39858176,0.036012232,1,3030.0,0.0,0.37747514,22642,-0.19,66982.47785830498,0.0022185093,0.4094383120536804
-0.018009601,39862272,0.02437384,1,3030.0,0.0,0.36755514,22643,-0.2,66987.5616555214,0.0023937428,0.45386481285095215
-0.021362854,39866368,0.02400079,2,3030.0,0.0,0.37453014,22645,-0.22,66992.66838288307,0.0021375953,0.43430912494659424
-0.022275075,39870464,0.03245823,1,3030.0,0.0,0.3724388,22646,-0.23,66997.89577293396,0.0001129389,-1.2708115577697754
-0.01996546,39874560,0.02844116,1,3030.0,0.0,0.38670555,22647,-0.23,67003.03695082664,5.6782486e-05,-5.169924736022949
-0.013113414,39878656,0.021234693,2,3030.0,0.0,0.37495872,22649,-0.21,67008.10485649109,3.9642546e-05,-3.4491162300109863
-0.015274202,39882752,0.02557227,1,3030.0,0.0,0.36474213,22650,-0.22,67013.17571496964,0.0010390965,0.3854568600654602
-0.01445783,39886848,0.023543797,1,3030.0,0.0,0.3674278,22651,-0.24,67018.25864553452,0.0020233716,0.22286564111709595
-0.015994068,39890944,0.024522603,2,3030.0,0.0,0.37886238,22653,-0.23,67023.43869757652,0.00021994534,0.17355358600616455
-0.017887205,39895040,0.024617853,1,3030.0,0.0,0.36528987,22654,-0.25,67028.53037548065,0.0012415359,0.13065284490585327
-0.019030625,39899136,0.030650524,2,3030.0,0.0,0.3721097,22656,-0.27,67033.68049621582,0.001171479,0.3531070947647095
-0.020323988,39903232,0.025039637,1,3040.0,0.0,0.36386767,22657,-0.28,67068.67475891113,0.001286813,0.4886440634727478
-0.0177565,39907328,0.025250897,1,3030.0,0.0,0.37123778,22658,-0.3,67073.909907341,0.0014148062,0.4251444339752197
-0.020112695,39911424,0.02713085,1,3030.0,0.0,0.35364616,22659,-0.31,67079.10369801521,0.0036573296,0.41716086864471436
