EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
1710,0.0033934652,3030.0,1,0.009307418,-0.0010047955,0.0,2600960,10904.275752067566,0.6769554615020752,0.46041498,-0.12
1711,0.000895394,3040.0,1,0.009695709,0.0013251983,0.0,2605056,10912.069646120071,0.6084847152233124,0.44792703,-0.12
1713,6.742144e-05,3030.0,2,0.008533334,-0.00026789392,0.0,2609152,10919.850759744644,-0.2570537328720093,0.4463148,-0.12
1714,6.318102e-05,3030.0,1,0.008414584,0.0012002054,0.0,2613248,10927.632765054703,-1.5328240394592285,0.42438686,-0.12
1715,0.001760923,3030.0,1,0.0072703836,-0.0011431684,0.0,2617344,10935.217091083527,0.14194512367248535,0.385807,-0.15
1717,0.0012110326,3030.0,2,0.0073937145,0.0004697126,0.0,2621440,10942.78758263588,0.2885351777076721,0.38019547,-0.14
1718,0.0019983784,3030.0,1,0.008125586,-0.0011783815,0.0,2625536,10950.323324680328,0.3448745608329773,0.3687828,-0.13
1719,0.002564532,3030.0,1,0.008320052,1.790098e-05,0.0,2629632,10957.887625217438,0.5765023529529572,0.44063854,-0.14
1721,0.0018363586,3030.0,2,0.0084691355,-0.00288,0.0,2633728,10965.519995212555,0.22689205408096313,0.3926311,-0.13
1722,0.0018596061,3030.0,1,0.01152586,-0.0031046884,0.0,2637824,10973.105261087418,0.6561938524246216,0.492037,-0.13
1723,0.0004239938,3030.0,1,0.007530357,0.00057662494,0.0,2641920,10980.672744750977,0.24927198886871338,0.3958529,-0.12
1725,0.0014421772,3030.0,2,0.006860409,0.00011599972,0.0,2646016,10988.32548046112,0.2861592769622803,0.4039805,-0.11
1726,0.0009577082,3030.0,1,0.010022198,-0.0027446197,0.0,2650112,10995.958139657974,0.5049625933170319,0.47139332,-0.1
1728,4.9067366e-05,3030.0,2,0.008006233,-0.0007055098,0.0,2654208,11003.549503087997,-1.523590326309204,0.4607556,-0.1
1729,4.2942414e-05,3030.0,1,0.008938171,-0.00074274745,0.0,2658304,11011.143952131271,-1.6248104572296143,0.42319584,-0.09
1730,0.0031641969,3030.0,1,0.007672604,-0.00182371,0.0,2662400,11018.779636383057,0.28134089708328247,0.4289395,-0.08
1732,0.002608259,3030.0,2,0.008507315,-0.0017031855,0.0,2666496,11026.375569581985,0.6734015047550201,0.41308147,-0.06
1733,0.0011109383,3030.0,1,0.011788512,-0.0010707295,0.0,2670592,11033.926181793213,0.5823337435722351,0.45275488,-0.07
1734,0.0012626927,3030.0,1,0.00854409,-0.001215431,0.0,2674688,11041.503536701202,0.4728161692619324,0.47826782,-0.08
1736,0.0017570566,3030.0,2,0.009646117,-0.00052286545,0.0,2678784,11049.039712429047,0.6029269993305206,0.49385196,-0.08
1737,0.0026847534,3030.0,1,0.010722323,-0.0008281693,0.0,2682880,11056.614990234375,0.685349702835083,0.48118395,-0.08
1738,0.00081596576,3030.0,1,0.007792338,-0.00016187283,0.0,2686976,11064.236914157867,0.7054020762443542,0.45497954,-0.08
1740,0.0016432551,3030.0,2,0.007947702,-0.0018449451,0.0,2691072,11071.781630039215,0.4237000346183777,0.46695286,-0.09
1741,0.00029471787,3030.0,1,0.008194317,-0.0003991593,0.0,2695168,11079.453697681427,-0.3292698860168457,0.47645187,-0.09
1743,6.105951e-05,3030.0,2,0.008773007,0.004097153,0.0,2699264,11087.085371255875,0.1043776273727417,0.48658046,-0.08
1744,2.4231025e-05,3040.0,1,0.008931887,0.0017004809,0.0,2703360,11431.415220975876,-0.08720898628234863,0.47538233,-0.09
1745,0.0032712466,3030.0,1,0.009292612,-0.0016904434,0.0,2707456,11440.28238940239,0.3752835988998413,0.48542616,-0.09
1746,0.0032748326,3030.0,1,0.007291682,-0.0012534929,0.0,2711552,11447.743531227112,-0.06751954555511475,0.3867872,-0.08
1748,0.0023666346,3030.0,2,0.010276053,-0.00014513114,0.0,2715648,11455.368669986725,0.5247449278831482,0.4158006,-0.1
1749,9.611594e-05,3030.0,1,0.008309804,-0.00024996698,0.0,2719744,11463.004560232162,-1.6114654541015625,0.47801632,-0.11
1750,0.0016931297,3030.0,1,0.01025535,-0.002194248,0.0,2723840,11470.65777182579,0.3687378764152527,0.4463228,-0.1
1752,2.6432088e-05,3030.0,2,0.010337191,0.0046328893,0.0,2727936,11478.229344844818,-1.0843303203582764,0.58670413,-0.11
1753,9.311397e-05,3030.0,1,0.0078019663,0.0046115625,0.0,2732032,11485.665006637573,-3.1410207748413086,0.5017889,-0.12
1755,0.0019061624,3030.0,2,0.01609865,-0.0006896469,0.0,2736128,11493.022019147873,0.1349899172782898,0.41761044,-0.11
1756,0.001779479,3030.0,1,0.0056819166,-0.00025630498,0.0,2740224,11501.966706037521,0.5060276091098785,0.3613552,-0.11
1757,0.0021233675,3030.0,1,0.008125322,-0.00043743796,0.0,2744320,11509.321552038193,0.5253175795078278,0.47744477,-0.09
1759,0.00094955857,3030.0,2,0.007574854,-0.001591159,0.0,2748416,11516.690060377121,0.6852359473705292,0.43535203,-0.11
1760,0.0015478892,3030.0,1,0.0087445,0.0001569097,0.0,2752512,11524.289251565933,0.7264745235443115,0.4584007,-0.13
1761,0.0008915206,3030.0,1,0.0082319565,-0.0024978665,0.0,2756608,11531.722136735916,0.4193253517150879,0.39334482,-0.16
1763,0.0011181743,3030.0,2,0.0067137424,0.00039461418,0.0,2760704,11539.059957742691,0.6041392982006073,0.46220627,-0.1
1764,0.004072774,3030.0,1,0.010233793,-0.0016981419,0.0,2764800,11546.42967057228,0.4462707042694092,0.4508284,-0.08
1765,0.00019030845,3030.0,1,0.007962036,0.002813316,0.0,2768896,11553.738903522491,-0.5125523805618286,0.49704987,-0.08
1767,0.0011743727,3030.0,2,0.0066876905,0.0020755008,0.0,2772992,11561.167511701584,0.597258448600769,0.41657314,-0.08
1768,0.0014209407,3030.0,1,0.0073783975,-0.0007472461,0.0,2777088,11568.797111034393,0.021907687187194824,0.45664912,-0.06
1770,0.00091017043,3030.0,2,0.0073968354,0.0013525025,0.0,2781184,11576.413358211517,0.6314511299133301,0.45310354,-0.08
1771,0.0017794098,3030.0,1,0.005926767,0.00095141295,0.0,2785280,11584.054264307022,0.629523366689682,0.4360395,-0.09
1772,4.949146e-05,3030.0,1,0.0071168197,0.0017373767,0.0,2789376,11591.355434417725,-2.974076986312866,0.45422995,-0.09
1774,0.0045974497,3030.0,2,0.009287882,0.00052782637,0.0,2793472,11598.73652434349,0.4596806764602661,0.4700035,-0.08
1775,0.0021612376,3030.0,1,0.010632142,-0.00151166,0.0,2797568,11606.34728884697,0.4263375997543335,0.48207277,-0.1
1776,0.00021351692,3030.0,1,0.008831331,-0.00035595498,0.0,2801664,11951.517624378204,-0.3095306158065796,0.50098985,-0.09
1777,7.573911e-05,3040.0,1,0.007610429,-0.0001278033,0.0,2805760,11958.933804035187,-1.222301959991455,0.49930477,-0.1
1779,6.632045e-05,3030.0,2,0.0069774226,-0.00024909357,0.0,2809856,11966.26298737526,-2.174801826477051,0.39153624,-0.06
1780,0.0018170043,3030.0,1,0.0073848376,-0.0015745086,0.0,2813952,11973.733743429184,0.3891600966453552,0.36822775,-0.09
1782,0.001701474,3030.0,2,0.0074991793,0.0011480951,0.0,2818048,11981.087032556534,0.5388777256011963,0.4510912,-0.06
1783,0.00073661463,3030.0,1,0.008425217,0.0016787335,0.0,2822144,11988.475863456726,0.6153006255626678,0.4777116,-0.05
1784,0.0010556119,3030.0,1,0.014603717,0.0008865164,0.0,2826240,11995.818808078766,0.10847723484039307,0.3943482,-0.07
1786,0.0014666473,3030.0,2,0.008053597,-0.0014187079,0.0,2830336,12003.411983013153,0.012593865394592285,0.46711382,-0.09
1787,0.0013969863,3030.0,1,0.007616509,0.0015229551,0.0,2834432,12010.852333307266,0.4440801739692688,0.52006626,-0.09
1788,0.00011406263,3030.0,1,0.0070602605,0.0004093675,0.0,2838528,12018.265563964844,-2.027435064315796,0.4572166,-0.08
1790,0.0005629608,3030.0,2,0.011235561,-0.0028277126,0.0,2842624,12025.699370145798,0.33634835481643677,0.49611288,-0.07
1791,0.0035403215,3030.0,1,0.0109971715,-0.003243009,0.0,2846720,12033.341484069824,0.5476747155189514,0.41319418,-0.09
1792,0.0010664051,3030.0,1,0.0077664806,-0.00014086813,0.0,2850816,12040.960082769394,0.5738307535648346,0.46829656,-0.08
1794,0.0008428982,3030.0,2,0.0076768063,0.0006577314,0.0,2854912,12048.600800514221,0.3414715528488159,0.4839369,-0.06
1795,0.001699732,3030.0,1,0.0077459076,0.0029999032,0.0,2859008,12056.24235200882,0.14962178468704224,0.5230485,-0.07
1797,0.0011819255,3030.0,2,0.008398465,0.0018110026,0.0,2863104,12063.831305265427,-0.4393894672393799,0.4903236,-0.09
1798,0.0017196046,3030.0,1,0.006520422,0.00068101584,0.0,2867200,12071.184869289398,0.4539673328399658,0.46739522,-0.08
1799,0.0023898713,3030.0,1,0.014114143,-0.00082836,0.0,2871296,12078.825626373291,0.41004860401153564,0.53366643,-0.05
1801,0.00014496292,3030.0,2,0.007187246,0.0007481519,0.0,2875392,12086.496834754944,-1.2664730548858643,0.4920275,-0.04
1802,3.9844483e-05,3030.0,1,0.010839595,0.0010012835,0.0,2879488,12095.133260726929,0.10824728012084961,0.46509063,-0.03
1803,3.1745196e-05,3030.0,1,0.006422515,0.0023024469,0.0,2883584,12102.785257577896,0.08266985416412354,0.43470475,-0.03
1805,2.4749681e-05,3030.0,2,0.0061437613,8.2881656e-05,0.0,2887680,12110.110574483871,-0.403009295463562,0.36856714,-0.03
1806,5.5127963e-05,3030.0,1,0.0064652576,0.0009522623,0.0,2891776,12117.584765911102,-1.4812169075012207,0.40127113,-0.02
1807,1.2049519e-05,3030.0,1,0.0075959996,-0.0012903579,0.0,2895872,12124.956701755524,-1.988560438156128,0.40595675,-0.03
1809,0.0018551687,3030.0,2,0.011403015,-0.0040260144,0.0,2899968,12132.331149578094,0.5722842812538147,0.44189456,-0.02
1810,0.0034846626,3040.0,1,0.00711673,-0.002814506,0.0,2904064,12476.765825033188,0.1936163306236267,0.39543775,0.01
1811,0.001973863,3030.0,1,0.007380285,0.0007653686,0.0,2908160,12484.133881092072,-0.13867294788360596,0.4621517,0.0
1813,0.00091941655,3030.0,2,0.006780361,0.0006899906,0.0,2912256,12491.780456542969,0.4952300190925598,0.46137482,0.02
1814,0.003098053,3030.0,1,0.0071990513,-0.0020833919,0.0,2916352,12499.179034471512,0.5662495195865631,0.42845908,0.02
1815,0.00027721626,3030.0,1,0.006757077,0.0022061758,0.0,2920448,12506.509503364563,0.5497713983058929,0.47764042,0.02
1817,0.0034110083,3030.0,2,0.009092678,-0.00039199064,0.0,2924544,12513.941241502762,0.568261981010437,0.4658353,-0.02
1818,0.0013450662,3030.0,1,0.012510844,-0.0017031549,0.0,2928640,12521.299474954605,0.45522427558898926,0.41228917,-0.04
1819,0.0012624068,3030.0,1,0.008972193,-0.00012332282,0.0,2932736,12528.71863436699,0.2847878932952881,0.4779793,-0.04
1821,0.00036018415,3030.0,2,0.0062306756,-0.0010119101,0.0,2936832,12536.302823781967,0.34577471017837524,0.45267648,-0.04
1822,0.0016801561,3030.0,1,0.008146072,-0.0012565446,0.0,2940928,12543.73000073433,-0.03809809684753418,0.47700396,-0.04
1824,0.002449944,3030.0,2,0.007225803,-0.0008757276,0.0,2945024,12551.368739366531,0.5962249040603638,0.45692742,-0.03
1825,0.00033748764,3030.0,1,0.007943672,0.0005523134,0.0,2949120,12559.00282740593,-0.4105405807495117,0.5402253,-0.04
1826,9.226201e-05,3030.0,1,0.007809418,-0.00025859335,0.0,2953216,12566.66998887062,-1.455333948135376,0.47909284,-0.04
1828,0.0018762434,3030.0,2,0.012549385,-0.0032017499,0.0,2957312,12574.130220890045,0.5520674288272858,0.4557749,-0.04
1829,0.00017209335,3030.0,1,0.0075621004,-0.00016258413,0.0,2961408,12581.558151960373,-1.5306799411773682,0.55202734,-0.04
1830,0.0005477443,3030.0,1,0.00746682,-0.0005207602,0.0,2965504,12588.972244501114,0.6300216913223267,0.4855902,-0.04
1832,7.308989e-05,3030.0,2,0.007025615,-0.00080855,0.0,2969600,12596.51575756073,-1.1407604217529297,0.47483796,-0.07
1833,0.0009693926,3030.0,1,0.010264704,-0.0011314566,0.0,2973696,12603.897376298904,0.626063734292984,0.5205231,-0.07
1834,0.0005728629,3030.0,1,0.005648557,-8.570263e-06,0.0,2977792,12611.277204751968,0.5028825402259827,0.3771841,-0.05
1836,0.0015672976,3030.0,2,0.007509399,-0.0005896979,0.0,2981888,12618.927415132523,0.418651819229126,0.41223964,-0.07
1837,0.0014835063,3030.0,1,0.007493983,-0.00051667215,0.0,2985984,12626.573510885239,0.4899875521659851,0.46265563,-0.05
1839,5.203354e-05,3030.0,2,0.0067975447,0.00047706126,0.0,2990080,12634.210047721863,-1.1661467552185059,0.50174147,-0.05
1840,0.0021820113,3030.0,1,0.009170717,-0.003130295,0.0,2994176,12641.87777543068,0.504197746515274,0.47743925,-0.04
1841,0.0009439116,3030.0,1,0.0069922716,0.0011066693,0.0,2998272,12649.468779563904,0.5155694782733917,0.47471347,-0.04
1842,0.0013128615,3030.0,1,0.008274981,-0.00021822745,0.0,3002368,12991.518807649612,0.6331937313079834,0.48986262,-0.02
1844,0.0009720949,3030.0,2,0.008411229,-0.00018515327,0.0,3006464,12999.005057811737,0.49823451042175293,0.47633654,-0.01
1845,0.0016583425,3030.0,1,0.0060892613,0.000535053,0.0,3010560,13006.40862941742,0.47571468353271484,0.43587518,-0.02
1846,0.001756526,3030.0,1,0.006391469,0.00018235494,0.0,3014656,13013.683444738388,0.39971840381622314,0.41483316,-0.02
1848,0.0025707386,3030.0,2,0.0067033954,0.00073720934,0.0,3018752,13021.066981315613,0.4642757177352905,0.45841756,0.0
1849,0.005628984,3030.0,1,0.0073731146,-0.0009176367,0.0,3022848,13028.503151893616,0.40952372550964355,0.37900522,0.01
1850,0.008032997,3030.0,1,0.008282148,-0.0020203488,0.0,3026944,13036.019756555557,0.5429435074329376,0.44778362,0.02
1852,0.002292353,3030.0,2,0.00578503,0.0002661266,0.0,3031040,13043.291062116623,0.656330406665802,0.45391756,0.05
1853,0.002870456,3030.0,1,0.0057409927,-0.002006099,0.0,3035136,13050.882029056549,0.5963314175605774,0.3429226,0.05
1855,0.0007007268,3030.0,2,0.005813693,0.0013839166,0.0,3039232,13058.203264951706,0.6958328187465668,0.46557266,0.08
1856,0.0010851367,3030.0,1,0.0061279745,-0.0022997898,0.0,3043328,13065.60183095932,0.5113372504711151,0.44220427,0.06
1857,0.0011501062,3030.0,1,0.010791367,0.00050545705,0.0,3047424,13072.881451368332,0.6100057065486908,0.47563303,0.05
1859,0.0014857913,3030.0,2,0.0070029576,0.0003614406,0.0,3051520,13080.416088581085,0.01896977424621582,0.5052686,0.07
1860,4.7387966e-05,3030.0,1,0.008372417,0.0034772702,0.0,3055616,13087.730755090714,0.17870140075683594,0.57689834,0.08
1861,0.00078141905,3030.0,1,0.0070341877,-0.0023895171,0.0,3059712,13095.13074374199,0.2431979775428772,0.52963287,0.09
1863,0.0006906212,3030.0,2,0.0059233955,0.00038134193,0.0,3063808,13102.77806019783,0.4103216528892517,0.4505653,0.07
1864,3.7120077e-05,3030.0,1,0.0072358768,0.0034835446,0.0,3067904,13110.428099393845,-1.7712454795837402,0.49864006,0.06
1866,0.0020066067,3030.0,2,0.010603074,-0.0027849656,0.0,3072000,13118.064713478088,0.5456477403640747,0.5326926,0.05
1867,0.0012879153,3030.0,1,0.0060864626,-0.00063797977,0.0,3076096,13125.703475236893,0.5408503115177155,0.4495768,0.05
1868,0.00094632106,3030.0,1,0.007144041,0.00082118437,0.0,3080192,13133.343608856201,0.5449304580688477,0.53970355,0.06
1870,0.0017967398,3030.0,2,0.007765462,-0.00032053218,0.0,3084288,13140.831271409988,0.5740190148353577,0.5232287,0.1
1871,0.0017456667,3030.0,1,0.0072232564,0.0011706902,0.0,3088384,13148.461828947067,0.5253612101078033,0.4748115,0.09
1872,0.0026152674,3030.0,1,0.009370069,-0.0017321279,0.0,3092480,13155.918775081635,0.598874032497406,0.46315235,0.08
1874,0.000773295,3030.0,2,0.007949662,-0.0028651229,0.0,3096576,13163.268839597702,0.3673158884048462,0.5186268,0.05
1875,0.0030128094,3030.0,1,0.005329162,0.0011024416,0.0,3100672,13515.034125566483,0.42555904388427734,0.4123346,0.07
1876,5.8618316e-05,3040.0,1,0.008593169,0.00047879596,0.0,3104768,13522.427842140198,-3.9014692306518555,0.58500475,0.08
1877,0.0008127213,3030.0,1,0.0067037027,0.00043527942,0.0,3108864,13529.775977134705,0.6891229450702667,0.5229001,0.08
1879,0.00016554643,3030.0,2,0.006844811,0.000412271,0.0,3112960,13537.121212005615,-1.6888060569763184,0.5210788,0.09
1880,2.466191e-05,3030.0,1,0.007769455,0.00014607329,0.0,3117056,13544.610498428345,-0.31927967071533203,0.5413422,0.09
1882,2.2699674e-05,3030.0,2,0.005716719,0.0010110005,0.0,3121152,13551.98320198059,-1.042065143585205,0.41735247,0.07
1883,0.0017340138,3030.0,1,0.0077926945,-9.080628e-05,0.0,3125248,13559.29428601265,0.6680610477924347,0.43070367,0.05
1884,1.4187244e-05,3030.0,1,0.006947948,0.0030995272,0.0,3129344,13566.581963777542,-1.4690561294555664,0.4586293,0.04
1886,8.604733e-06,3030.0,2,0.0077814586,0.005137027,0.0,3133440,13574.154980897903,-1.9555096626281738,0.5220391,0.04
1887,0.0001948449,3030.0,1,0.007069404,-0.0018704813,0.0,3137536,13581.51741361618,0.6475823223590851,0.45709214,0.04
1888,3.107307e-05,3030.0,1,0.0079884315,0.000879474,0.0,3141632,13588.902126789093,-6.763836860656738,0.52364784,0.01
1890,6.044966e-06,3030.0,2,0.007725741,0.0023739743,0.0,3145728,13596.202610492706,-3.366119861602783,0.4900209,0.01
1891,2.381891e-05,3030.0,1,0.0069259666,-0.00072714593,0.0,3149824,13603.787704706192,-0.5150095224380493,0.46531957,0.03
1892,0.0016586079,3030.0,1,0.012164245,-0.0020236662,0.0,3153920,13611.12298154831,0.2180318832397461,0.5291417,0.03
1894,0.0019449774,3030.0,2,0.00886648,-0.00050222024,0.0,3158016,13618.554579257965,0.3983709216117859,0.44394138,0.04
1895,9.7777716e-05,3030.0,1,0.007027777,0.00038084644,0.0,3162112,13626.213452339172,-1.5145514011383057,0.48979038,0.02
1897,0.0006079884,3030.0,2,0.0064954744,0.0013381864,0.0,3166208,13633.878162622452,0.6301307082176208,0.4877609,0.04
1898,0.0010296808,3030.0,1,0.006529782,6.34726e-05,0.0,3170304,13641.522286176682,0.6695410013198853,0.4965398,0.04
1899,0.00042464177,3030.0,1,0.006875608,-5.8777397e-05,0.0,3174400,13649.148383140564,0.48453646898269653,0.43405575,0.02
1901,0.00015571088,3030.0,2,0.0068102954,0.00051602843,0.0,3178496,13656.806645393372,-0.8477555513381958,0.4151654,0.03
1902,0.00053461565,3030.0,1,0.0060659926,0.0015026102,0.0,3182592,13664.437002897263,0.45732051134109497,0.42786813,0.04
1903,0.0007586893,3030.0,1,0.007806958,-0.00064264424,0.0,3186688,13671.855050563812,0.19270247220993042,0.4188363,0.04
1905,2.3696126e-05,3030.0,2,0.006563876,0.0020091143,0.0,3190784,13679.154682159424,-2.888529062271118,0.3815763,0.03
1906,0.004328893,3030.0,1,0.0075013493,0.00020161044,0.0,3194880,13686.446392059326,0.48031890392303467,0.45010275,0.03
1907,5.5448945e-05,3030.0,1,0.0057102004,0.0033154949,0.0,3198976,13693.921329259872,-0.8770500421524048,0.38591397,0.01
1909,7.2714705e-05,3040.0,2,0.005906821,0.002114703,0.0,3203072,14035.237670660019,-0.6428500413894653,0.39591625,0.03
1910,3.711146e-05,3030.0,1,0.0070577464,0.0039544096,0.0,3207168,14042.648693323135,-0.2345038652420044,0.427144,0.02
1911,0.00038883212,3030.0,1,0.005197172,0.00035740063,0.0,3211264,14050.044453144073,0.3759050965309143,0.40624008,0.04
1913,0.0021802462,3030.0,2,0.0057917163,-0.0012388364,0.0,3215360,14057.508278369904,0.046845197677612305,0.31035772,0.01
1914,0.000660955,3030.0,1,0.005837592,-0.0014917685,0.0,3219456,14065.012902259827,0.31050169467926025,0.37653834,0.02
1915,0.0016354311,3030.0,1,0.0065401746,-0.0006004744,0.0,3223552,14072.572635889053,0.17729932069778442,0.43889302,0.03
1917,2.6710093e-05,3030.0,2,0.00688429,0.0018055972,0.0,3227648,14080.208857536316,-2.361358642578125,0.43445778,0.05
1918,0.0005773812,3030.0,1,0.0077896365,-0.0034597768,0.0,3231744,14087.850506067276,0.3164488673210144,0.40034366,0.05
1919,0.0027075706,3030.0,1,0.005077286,0.0010047578,0.0,3235840,14095.477801561356,0.20383387804031372,0.3258014,0.06
1921,0.0010914094,3030.0,2,0.005568187,-0.0009797132,0.0,3239936,14103.105809926987,0.5119659602642059,0.37989125,0.05
1922,3.1042335e-05,3030.0,1,0.008569296,0.0053574587,0.0,3244032,14110.741171836853,-1.6563653945922852,0.40522185,0.06
1924,1.3515125e-05,3030.0,2,0.0057846913,0.0067172283,0.0,3248128,14118.384763479233,-0.3897823095321655,0.4641766,0.05
1925,1.0427185e-05,3030.0,1,0.0058244118,0.0047171856,0.0,3252224,14126.026361227036,-0.9035167694091797,0.40116784,0.05
1926,0.0015847236,3030.0,1,0.012970511,-3.896607e-05,0.0,3256320,14133.492825508118,0.34392350912094116,0.40204316,0.05
1928,0.0016964956,3030.0,2,0.0077689732,-0.00069649273,0.0,3260416,14140.785966873169,0.3872356414794922,0.45315254,0.06
1929,0.0011264398,3030.0,1,0.005231726,0.0011676676,0.0,3264512,14148.16970705986,0.26345187425613403,0.40431553,0.07
1930,0.0009379409,3030.0,1,0.006108328,0.0007142646,0.0,3268608,14155.51552772522,0.6872833371162415,0.48699328,0.07
1932,0.00096281106,3030.0,2,0.008488571,-0.00051800325,0.0,3272704,14163.136281251907,0.18055188655853271,0.5152569,0.08
1933,3.4663895e-05,3030.0,1,0.008856708,0.0034891465,0.0,3276800,14170.41406583786,-0.5809547901153564,0.4838882,0.08
1934,0.0006932924,3030.0,1,0.0063621444,-2.9129034e-05,0.0,3280896,14177.822930335999,0.8152893334627151,0.43398234,0.07
1936,0.0036364174,3030.0,2,0.008767001,-0.0009288492,0.0,3284992,14185.264709472656,0.574989378452301,0.48794353,0.1
1937,0.0018986968,3030.0,1,0.0069130156,-0.00012753531,0.0,3289088,14192.617359876633,-0.40511465072631836,0.4600011,0.07
1939,0.0014388389,3030.0,2,0.0064128977,0.0021313922,0.0,3293184,14199.980978012085,0.0928574800491333,0.4708342,0.09
1940,6.384157e-05,3030.0,1,0.005734459,0.002286489,0.0,3297280,14207.595817804337,-1.0434849262237549,0.4359411,0.09
1941,5.3148542e-05,3030.0,1,0.0067234174,0.00074765325,0.0,3301376,14549.36089348793,-1.7597885131835938,0.43287328,0.09
1942,1.9901598e-05,3040.0,1,0.0068470305,-0.00044649863,0.0,3305472,14556.992961406708,-1.3931884765625,0.43166947,0.07
1944,2.6934393e-05,3030.0,2,0.0055745807,0.0008207855,0.0,3309568,14564.359808683395,-5.13645601272583,0.4140275,0.06
1945,0.0012122771,3030.0,1,0.005791196,0.0005435867,0.0,3313664,14571.646541833878,0.5591331720352173,0.41586506,0.06
1946,0.00038869985,3030.0,1,0.0065610684,0.00095896213,0.0,3317760,14579.056956291199,0.26408159732818604,0.4128887,0.06
1948,0.0006204322,3030.0,2,0.0065772105,0.0022360168,0.0,3321856,14586.39100408554,0.7392582297325134,0.44185686,0.03
1949,2.5466306e-05,3030.0,1,0.006638511,0.005877307,0.0,3325952,14593.731284856796,-0.06303083896636963,0.41273138,0.03
1951,0.0015031641,3030.0,2,0.0044215345,0.0005241232,0.0,3330048,14601.145697116852,0.6394287347793579,0.30694416,0.01
1952,0.00010028657,3030.0,1,0.0054625724,0.0015536151,0.0,3334144,14608.550839185715,-1.6647529602050781,0.4056006,0.01
1953,0.0006214687,3030.0,1,0.0053359196,-0.0008914237,0.0,3338240,14615.850279808044,0.7331078052520752,0.3003176,0.02
1955,0.0042300825,3030.0,2,0.0074377726,-0.0008940876,0.0,3342336,14623.209913492203,0.36320143938064575,0.43543315,0.01
1956,0.00011056671,3030.0,1,0.0057167034,0.00095380406,0.0,3346432,14630.64320898056,-1.7555880546569824,0.36741132,0.04
1957,0.0023687996,3030.0,1,0.006612835,0.0008146028,0.0,3350528,14638.031697511673,0.46851682662963867,0.3836874,0.04
1959,0.0016988117,3030.0,2,0.0055385274,0.00094742404,0.0,3354624,14645.329470872879,0.37046903371810913,0.35697335,0.03
1960,0.00073444383,3030.0,1,0.0056244014,7.262337e-05,0.0,3358720,14652.800955057144,0.5700350999832153,0.36652827,0.04
1961,0.0012964881,3030.0,1,0.0051493733,0.00014760485,0.0,3362816,14660.186290502548,0.5327900350093842,0.3389684,0.05
1963,0.0030216714,3030.0,2,0.0077243093,-0.0013604034,0.0,3366912,14667.511037349701,0.49444466829299927,0.38379148,0.06
1964,0.002192262,3030.0,1,0.008699892,0.0001125345,0.0,3371008,14674.939409732819,0.6299071609973907,0.4916018,0.06
1966,0.0035029694,3030.0,2,0.006122749,0.0013220515,0.0,3375104,14682.27620100975,0.404443621635437,0.4010448,0.1
1967,7.7357865e-05,3030.0,1,0.0070116147,0.0024371843,0.0,3379200,14689.687159538269,-0.6184948682785034,0.37711304,0.1
1968,0.003597068,3030.0,1,0.012088854,0.001016454,0.0,3383296,14697.17833352089,0.42650729417800903,0.306844,0.09
1970,0.0022859576,3030.0,2,0.0069983597,-0.0009943914,0.0,3387392,14704.810131311417,0.4196857810020447,0.4230346,0.04
1971,4.8932816e-05,3030.0,1,0.006382333,0.004909343,0.0,3391488,14712.44852566719,-3.4152441024780273,0.440243,0.04
1972,2.5303954e-05,3030.0,1,0.0054922053,0.0016304582,0.0,3395584,14720.100701332092,-2.8558151721954346,0.37688982,0.04
1974,0.0022547678,3030.0,2,0.0065180687,-0.0013087806,0.0,3399680,14727.579307079315,0.42362886667251587,0.37866202,0.06
1975,4.6587335e-05,3040.0,1,0.006426417,0.0021167258,0.0,3403776,15073.730647325516,-4.23825216293335,0.4006588,0.05
1976,0.004469276,3030.0,1,0.009222498,-0.0012466025,0.0,3407872,15081.041621685028,0.4639641046524048,0.42587352,0.04
1977,0.0008308371,3030.0,1,0.006199986,0.001054859,0.0,3411968,15088.575943470001,0.5951828956604004,0.38404572,0.04
1979,0.0003104457,3030.0,2,0.0061753816,-0.000304003,0.0,3416064,15095.968942642212,0.45912790298461914,0.39054775,0.02
1980,0.0013062942,3030.0,1,0.0058788233,0.0014929555,0.0,3420160,15103.605609893799,0.30801117420196533,0.42734984,0.02
1982,0.0003697132,3030.0,2,0.0061715036,-0.00024307775,0.0,3424256,15111.221366643906,-0.9162678718566895,0.3910441,0.03
1983,0.0005200835,3030.0,1,0.0056556165,0.00084546907,0.0,3428352,15118.844094514847,0.40864086151123047,0.39657444,0.05
1984,0.0010168364,3030.0,1,0.00540072,0.00067723525,0.0,3432448,15126.174633264542,0.22369402647018433,0.35233635,0.06
1986,7.564785e-05,3030.0,2,0.0048807226,0.000699231,0.0,3436544,15133.539004087448,-0.3737524747848511,0.3271819,0.07
1987,0.0008289491,3030.0,1,0.00620705,0.0010961732,0.0,3440640,15140.9711663723,0.387587308883667,0.47515985,0.07
1988,0.0007158754,3030.0,1,0.0071937796,-0.00017985678,0.0,3444736,15148.590450286865,0.23568123579025269,0.43710983,0.09
1990,0.0034618268,3030.0,2,0.0060112406,0.001305932,0.0,3448832,15156.212336540222,0.6331247389316559,0.37275556,0.1
