loss_kl,TimeElapsed,ev_tdlam_before,EpThisIter,TimestepsSoFar,loss_pol_entpen,loss_pol_surr,EpisodesSoFar,loss_vf_loss,loss_ent,EpLenMean,EpRewMean
0.0033130022,62259.99641895294,0.840987890958786,0,806400,-0.015749387,-0.005054334,1265,0.010755504,1.5749387,629.7,-5.03
0.0015641364,62260.45101284981,0.794784277677536,1,806656,-0.01406569,0.0010347441,1266,0.01236988,1.4065691,629.06,-5.03
0.0047211717,62260.82071900368,0.8297062069177628,0,806912,-0.016423896,-0.016705507,1266,0.0073533356,1.6423895,629.06,-5.03
0.0021568171,62261.19888949394,0.8629127740859985,1,807168,-0.014807518,-0.0035515837,1267,0.008444242,1.4807518,628.79,-5.03
0.0024526482,62261.57495522499,0.9204178377985954,0,807424,-0.01671046,-0.00487791,1267,0.006680506,1.671046,628.79,-5.03
0.0016146554,62261.996571063995,0.8164894878864288,1,807680,-0.013490168,-0.0055991616,1268,0.012449754,1.3490169,628.78,-5.03
0.0030252545,62262.44515633583,0.8771694377064705,0,807936,-0.016477086,-0.010413887,1268,0.007677284,1.6477085,628.78,-5.03
0.0030405968,62262.820370435715,0.8618216216564178,0,808192,-0.016243817,-0.00904101,1268,0.007843778,1.6243818,628.78,-5.03
0.0023500533,62263.19280409813,0.8653119057416916,1,808448,-0.014542247,-0.002112642,1269,0.009975922,1.4542246,629.03,-5.03
0.0018079497,62263.56893181801,0.8935626149177551,0,808704,-0.014479935,-0.005526088,1269,0.009932883,1.4479935,629.03,-5.03
0.004119297,62263.997285842896,0.7205828726291656,1,808960,-0.016497051,-0.011294188,1270,0.007752694,1.6497052,629.01,-5.03
0.0025010696,62264.36735844612,0.8967855796217918,0,809216,-0.017335817,0.0010312684,1270,0.009276209,1.7335818,629.01,-5.03
0.0022649565,62264.7421438694,0.8811534196138382,0,809472,-0.016897228,-0.00885734,1270,0.0057956465,1.6897228,629.01,-5.03
0.0026997114,62265.11810040474,0.8989613279700279,1,809728,-0.016156144,-0.0055638812,1271,0.008050287,1.6156144,630.88,-5.03
0.0015692837,62265.51282095909,0.8486918807029724,0,809984,-0.014961021,-0.0032987334,1271,0.008355811,1.4961021,630.88,-5.03
0.0025372687,62945.048177957535,0.5060301423072815,0,810240,-0.016593436,-0.0063498,1271,0.027404252,1.6593436,630.88,-5.03
0.0023114844,62945.41777038574,0.8243914693593979,0,810496,-0.012377366,-0.0037950948,1271,0.012522327,1.2377367,630.88,-5.03
0.0024311454,62945.78798031807,0.8187783360481262,1,810752,-0.012743466,-0.0021437965,1272,0.011727294,1.2743466,635.09,-5.05
0.003856579,62946.15711808205,0.8912491351366043,0,811008,-0.015172012,-0.007095216,1272,0.008645994,1.5172012,635.09,-5.05
0.0027766065,62946.533677339554,0.6909874677658081,1,811264,-0.015051931,-0.007081503,1273,0.02724738,1.5051932,634.89,-5.05
0.0023971554,62946.908370018005,0.897725984454155,0,811520,-0.016316395,-0.003019466,1273,0.008004487,1.6316397,634.89,-5.05
0.0018061696,62947.28282356262,0.7830066233873367,1,811776,-0.013205936,-0.0053251768,1274,0.014249168,1.3205937,630.79,-5.05
0.0028106691,62947.65925002098,0.8955298662185669,0,812032,-0.013291803,-0.007956266,1274,0.009450402,1.3291805,630.79,-5.05
0.0028915242,62948.03653240204,0.810505598783493,1,812288,-0.013934443,-0.0039067455,1275,0.011966249,1.3934443,630.46,-5.05
0.002041013,62948.40598320961,0.8017505556344986,1,812544,-0.01402,-0.0059146564,1276,0.011888248,1.402,629.11,-5.05
0.0013702625,62948.77734327316,0.8359716385602951,0,812800,-0.014213508,-0.0019312054,1276,0.009104406,1.421351,629.11,-5.05
0.0032519326,62949.148790836334,0.8500397056341171,0,813056,-0.016331716,-0.0064942725,1276,0.00842552,1.6331716,629.11,-5.05
0.003174793,62949.523195028305,0.8640864491462708,1,813312,-0.013972403,-0.0048102504,1277,0.0130077,1.3972403,623.08,-5.03
0.0038989459,62949.89305186272,0.41301608085632324,0,813568,-0.01787956,-0.008754699,1277,0.020628847,1.787956,623.08,-5.03
