loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.0047733793,1687,0,-0.020071348,1080320,1.1243637,41958.95158314705,0.008734004,-0.011243637,0.6112084686756134,635.48,-4.93
0.002324759,1688,1,-0.014868261,1080576,1.104079,41959.151389837265,0.010999374,-0.011040788,0.8808424100279808,636.58,-4.93
0.008101878,1688,0,-0.025281893,1080832,1.1217474,41959.35056471825,0.00891798,-0.011217474,0.8951473534107208,636.58,-4.93
0.0051002353,1688,0,-0.023218427,1081088,1.2836173,41959.550221681595,0.016109688,-0.012836173,0.6628808379173279,636.58,-4.93
0.0074119368,1689,1,-0.017602675,1081344,1.1635379,41959.74946427345,0.009086552,-0.011635378,0.8265695124864578,638.21,-4.93
0.0036540367,1689,0,-0.014301248,1081600,1.1860433,41959.94839930534,0.008821456,-0.011860432,0.8812795802950859,638.21,-4.93
0.0039772647,1690,1,-0.020592868,1081856,1.1069555,41960.147675037384,0.005363947,-0.011069557,0.8971045315265656,636.49,-4.94
0.0055004107,1690,0,-0.018953986,1082112,1.2523507,41960.34691619873,0.0027889372,-0.012523507,0.11483311653137207,636.49,-4.94
0.00781375,1690,0,-0.02556653,1082368,1.2389,41960.54622888565,0.009628003,-0.012388998,0.747575044631958,636.49,-4.94
0.007291777,1691,1,-0.025022712,1082624,1.275568,41960.736877441406,0.011483046,-0.012755681,0.8808330222964287,638.31,-4.94
0.007159299,1691,0,-0.023374401,1082880,1.2045689,41960.91411828995,0.008379261,-0.01204569,0.8621628284454346,638.31,-4.94
0.0062388238,1692,1,-0.02019634,1083136,1.1913714,41961.092443704605,0.009966049,-0.011913714,0.8347108662128448,639.19,-4.94
0.003750674,1692,0,-0.016685944,1083392,1.1727687,41961.280804395676,0.0037231382,-0.011727687,0.9480566307902336,639.19,-4.94
0.0032866315,1692,0,-0.017544135,1083648,1.2565728,41961.45872139931,0.0069929855,-0.012565728,0.9036627113819122,639.19,-4.94
0.007958731,1693,1,-0.03281781,1083904,1.160739,41961.636596918106,0.0033408557,-0.011607389,0.8825633674860001,640.4,-4.94
0.0076456955,1693,0,-0.0193442,1084160,1.141442,41961.814856529236,0.0033864074,-0.01141442,-0.1870342493057251,640.4,-4.94
0.0072892113,1693,0,-0.028875887,1084416,1.2210101,41961.992525577545,0.0068962453,-0.012210101,0.8776239454746246,640.4,-4.94
0.0050448184,1694,1,-0.013655674,1084672,1.1269779,41962.17009353638,0.0118004475,-0.011269778,0.7255671322345734,640.36,-4.92
0.010078736,1694,0,-0.02649067,1084928,1.1515976,41962.347519397736,0.008678693,-0.011515977,0.8639108836650848,640.36,-4.92
0.0029122948,1694,0,-0.013076292,1085184,1.1495864,41962.52541041374,0.0038461722,-0.011495864,0.9116984829306602,640.36,-4.92
0.004038529,1695,1,-0.024878608,1085440,1.102402,41962.703827142715,0.0055193654,-0.011024019,0.9164937734603882,640.81,-4.93
0.006836027,1695,0,-0.018347532,1085696,1.1139636,41962.88256812096,0.009661856,-0.011139637,0.8987865000963211,640.81,-4.93
0.0060256375,1696,1,-0.01765605,1085952,1.2321656,41963.06102538109,0.006850441,-0.012321656,0.9097097218036652,641.58,-4.93
0.0024953724,1696,0,-0.01541106,1086208,0.99694467,41963.23892188072,0.006629259,-0.009969446,0.9101698771119118,641.58,-4.93
0.0057869237,1696,0,-0.019226428,1086464,1.130411,41963.41780757904,0.004417153,-0.01130411,0.9150973036885262,641.58,-4.93
0.008294299,1697,1,-0.025582567,1086720,1.1932839,41963.59665846825,0.006926593,-0.011932839,0.7610693424940109,643.55,-4.93
0.011449985,1697,0,-0.025619674,1086976,1.2079213,41963.775252342224,0.011227457,-0.012079212,0.7029109597206116,643.55,-4.93
0.003527645,1697,0,-0.019311447,1087232,1.114804,41963.95360994339,0.009215621,-0.01114804,0.8769276738166809,643.55,-4.93
