fps,explained_variance,nupdates,value_loss,policy_entropy,total_timesteps,ep_reward_mean,ep_len_mean
183,0.24332892894744873,935500,7.304910104721785e-05,2.0754618644714355,4677500,-4.91,599.27
183,0.07625871896743774,935600,0.0001870006526587531,2.0629940032958984,4678000,-4.91,598.63
183,0.7737662196159363,935700,0.0001111458259401843,2.068483352661133,4678500,-4.91,598.63
183,-143.5041046142578,935800,0.012631194666028023,2.043510913848877,4679000,-4.91,596.91
183,-0.15588605403900146,935900,0.0001789071538951248,2.0728328227996826,4679500,-4.92,596.49
183,0.9846517341211438,936000,3.6027547594130738e-06,2.0316219329833984,4680000,-4.92,596.49
183,0.7438535392284393,936100,0.0002803037059493363,2.0484111309051514,4680500,-4.92,596.49
183,0.5785117447376251,936200,3.11102339765057e-05,2.0779411792755127,4681000,-4.92,597.61
183,0.890001967549324,936300,1.286685983359348e-05,2.0476486682891846,4681500,-4.92,599.96
183,0.9638866782188416,936400,7.215475488919765e-05,2.065746307373047,4682000,-4.92,600.89
183,0.8931241929531097,936500,2.1685122192138806e-05,2.0366406440734863,4682500,-4.92,600.89
183,0.771078959107399,936600,0.008688532747328281,2.042158603668213,4683000,-4.92,599.85
183,-0.5409630537033081,936700,0.00024481190484948456,2.075446605682373,4683500,-4.92,597.24
183,0.7128642797470093,936800,0.00031116403988562524,2.0644733905792236,4684000,-4.92,600.01
183,0.3643507957458496,936900,7.531349547207355e-05,2.0784878730773926,4684500,-4.92,601.03
183,-91.93045806884766,937000,0.002841504057869315,2.0629374980926514,4685000,-4.92,601.03
183,-3.0287342071533203,937100,0.0001643740979488939,2.0690979957580566,4685500,-4.92,603.0
183,0.9031953811645508,937200,3.5394471069594147e-06,2.068397045135498,4686000,-4.92,603.53
183,0.7642835378646851,937300,1.5061888916534372e-05,2.0519168376922607,4686500,-4.92,601.46
183,-1.345834732055664,937400,0.0007214000797830522,2.0621085166931152,4687000,-4.92,602.43
183,0.9810135513544083,937500,1.27531911857659e-05,2.0150370597839355,4687500,-4.91,603.88
183,-5519.64306640625,937600,0.11465994268655777,2.0396745204925537,4688000,-4.91,603.38
183,0.5022087097167969,937700,0.00015086389612406492,2.0639216899871826,4688500,-4.91,603.38
183,0.962347399443388,937800,1.523054925200995e-05,1.971387267112732,4689000,-4.9,605.7
183,-0.0627748966217041,937900,6.250489241210744e-05,2.0400230884552,4689500,-4.9,606.32
183,0.2833341956138611,938000,0.9029733538627625,2.023646593093872,4690000,-4.9,607.87
183,-88.10739135742188,938100,0.016917701810598373,1.9707801342010498,4690500,-4.9,607.87
183,0.27369630336761475,938200,0.00016622242401354015,2.0695302486419678,4691000,-4.9,609.93
183,0.48876339197158813,938300,0.0002735392772592604,2.065110683441162,4691500,-4.9,606.77
183,-0.6246168613433838,938400,0.00013384470366872847,2.0499775409698486,4692000,-4.9,608.5
183,-0.4688093662261963,938500,1.1802029609680176,2.026747226715088,4692500,-4.9,606.25
183,0.546876460313797,938600,0.0001278773561352864,2.058415174484253,4693000,-4.9,606.25
183,0.6486315727233887,938700,1.227039592777146e-05,2.0321145057678223,4693500,-4.88,607.27
183,-22.915245056152344,938800,0.005871138535439968,1.9981105327606201,4694000,-4.88,608.66
183,0.52678182721138,938900,4.5154862164054066e-05,2.069366931915283,4694500,-4.88,608.45
183,0.768726035952568,939000,4.59083603345789e-05,2.0584566593170166,4695000,-4.88,608.45
183,-22.594858169555664,939100,0.005414707586169243,2.0677521228790283,4695500,-4.88,606.6
183,0.7805639952421188,939200,5.9621588661684655e-06,2.065196990966797,4696000,-4.88,604.89
183,0.8516066521406174,939300,2.254963510495145e-05,2.0536460876464844,4696500,-4.88,608.39
183,0.2799307107925415,939400,0.0001329601218458265,2.057976245880127,4697000,-4.88,608.39
184,-305.49505615234375,939500,0.050646595656871796,2.0364022254943848,4697500,-4.88,609.15
184,-2.1710474491119385,939600,5.3323445172281936e-05,2.0531086921691895,4698000,-4.88,611.87
184,0.8296784460544586,939700,0.0001308599312324077,2.0695693492889404,4698500,-4.88,610.54
184,-0.7783546447753906,939800,9.91745400824584e-05,2.069472074508667,4699000,-4.88,610.42
184,0.8836048468947411,939900,0.0002036073710769415,2.0689589977264404,4699500,-4.88,610.42
181,0.1711273193359375,940000,0.00019215226348023862,2.0571608543395996,4700000,-4.88,611.31
181,0.7307203412055969,940100,4.465329766389914e-05,2.062953233718872,4700500,-4.88,611.31
181,0.9627443179488182,940200,6.681801551167155e-06,2.0562682151794434,4701000,-4.88,612.41
181,0.5168082118034363,940300,0.00016780931036919355,2.0767745971679688,4701500,-4.89,610.21
181,0.6491718590259552,940400,5.7238466979470104e-05,1.9853233098983765,4702000,-4.9,606.86
181,0.9990991395316087,940500,1.6215435039157455e-07,2.0692124366760254,4702500,-4.9,606.86
181,0.9987990093650296,940600,3.5063135328528006e-07,2.0728986263275146,4703000,-4.9,604.66
181,0.9793248176574707,940700,0.0002368390269111842,2.0644209384918213,4703500,-4.91,602.96
181,-11.980692863464355,940800,0.003916829824447632,1.986586332321167,4704000,-4.91,602.14
181,0.7304483950138092,940900,1.2512982721091248e-05,2.0569515228271484,4704500,-4.91,602.14
181,-0.05833077430725098,941000,9.265081462217495e-05,2.047302722930908,4705000,-4.9,604.83
181,0.07166528701782227,941100,0.00014805651153437793,2.060197353363037,4705500,-4.9,605.02
181,-0.6967048645019531,941200,0.00036758260102942586,2.0759146213531494,4706000,-4.9,605.52
181,-25125.76171875,941300,0.1702089160680771,2.070009469985962,4706500,-4.9,605.52
181,0.9806874934583902,941400,4.094291398359928e-06,2.0729899406433105,4707000,-4.9,607.99
181,-364.9952697753906,941500,0.04473792761564255,2.0377628803253174,4707500,-4.9,608.86
181,0.10216426849365234,941600,0.0001117585925385356,1.9517462253570557,4708000,-4.9,608.93
181,0.9947126447223127,941700,0.0006764897261746228,2.0649914741516113,4708500,-4.91,606.24
182,0.26747727394104004,941800,0.12694980204105377,2.047123432159424,4709000,-4.91,606.24
182,0.17440295219421387,941900,3.5805591323878616e-05,2.0767593383789062,4709500,-4.9,611.75
182,0.7725508660078049,942000,1.845485530793667e-05,2.024445056915283,4710000,-4.9,611.75
182,0.48263370990753174,942100,4.121556048630737e-05,2.0698909759521484,4710500,-4.91,612.54
182,0.0386771559715271,942200,4.819459718419239e-05,2.0450053215026855,4711000,-4.91,615.0
182,0.904973715543747,942300,1.1793626981670968e-05,2.0437302589416504,4711500,-4.91,615.0
182,-1.8338279724121094,942400,0.0002309968404006213,2.0657451152801514,4712000,-4.91,617.38
182,-0.5588109493255615,942500,0.00031825288897380233,2.069911479949951,4712500,-4.9,619.86
182,0.8951882570981979,942600,3.9703977563476656e-06,2.074610948562622,4713000,-4.9,618.77
182,-0.4792534112930298,942700,5.5693217291263863e-05,2.068551540374756,4713500,-4.9,618.77
182,0.12427717447280884,942800,1.7594000382814556e-05,2.0713090896606445,4714000,-4.9,620.15
182,-6.99836540222168,942900,0.001851965906098485,2.065082550048828,4714500,-4.89,620.61
182,-186.2080535888672,943000,0.015104511752724648,2.0245962142944336,4715000,-4.89,620.66
182,0.8461170345544815,943100,4.711684596259147e-05,2.048161745071411,4715500,-4.89,618.74
182,0.4249535799026489,943200,4.8093494115164503e-05,2.0370588302612305,4716000,-4.9,617.82
182,0.8293263018131256,943300,0.0003827519831247628,2.0474133491516113,4716500,-4.9,616.01
182,0.9975695940665901,943400,1.0604258022794966e-06,2.044384479522705,4717000,-4.9,616.52
182,0.533868819475174,943500,0.0006686855340376496,2.0150198936462402,4717500,-4.9,615.01
182,0.7680614441633224,943600,0.000663003243971616,2.0437309741973877,4718000,-4.9,615.01
182,-13.63489055633545,943700,0.0003449883952271193,2.0522499084472656,4718500,-4.9,618.06
182,-9.90935230255127,943800,0.000304367218632251,2.055898904800415,4719000,-4.89,617.12
182,0.6130918264389038,943900,1.7602385923964903e-05,2.0572941303253174,4719500,-4.89,618.28
182,-11.70350456237793,944000,0.21804752945899963,1.9654395580291748,4720000,-4.89,618.16
182,-1.355952501296997,944100,0.0019267825409770012,2.0542426109313965,4720500,-4.89,618.81
182,0.9852281343191862,944200,4.3829269998241216e-05,2.0748372077941895,4721000,-4.89,618.81
182,0.9603739231824875,944300,7.076527253957465e-06,2.0699641704559326,4721500,-4.89,621.21
182,0.6642070114612579,944400,0.00040444746264256537,2.070754289627075,4722000,-4.88,622.59
182,-0.8918730020523071,944500,0.002368821995332837,2.0748496055603027,4722500,-4.88,622.59
182,0.3459494113922119,944600,0.18155112862586975,1.9734665155410767,4723000,-4.88,624.16
182,-1.4809913635253906,944700,0.0017478337977081537,2.074535846710205,4723500,-4.88,623.61
182,0.2059120535850525,944800,0.00011833607277367264,2.0765819549560547,4724000,-4.88,622.21
182,-36.658321380615234,944900,0.0018108750227838755,2.0682625770568848,4724500,-4.87,622.27
182,-0.06137728691101074,945000,8.91650706762448e-05,2.0699708461761475,4725000,-4.87,623.11
182,-3.8631820678710938,945100,0.0019283255096524954,2.030153751373291,4725500,-4.86,623.49
182,-1.292137861251831,945200,0.0001518742647022009,2.060554265975952,4726000,-4.86,623.59
182,-19.218814849853516,945300,0.0008673049742355943,2.076004981994629,4726500,-4.86,623.59
182,-0.33054590225219727,945400,0.00033331490703858435,2.0699265003204346,4727000,-4.87,624.87
182,0.6590572595596313,945500,1.9138213247060776e-05,2.0714030265808105,4727500,-4.87,624.87
182,0.8333208411931992,945600,1.3736072105530184e-05,2.072481632232666,4728000,-4.86,629.84
182,0.8884535357356071,945700,8.495131623931229e-05,1.9745652675628662,4728500,-4.86,629.86
182,0.2540813684463501,945800,0.2595142126083374,2.038980484008789,4729000,-4.86,631.0
182,-3.3509230613708496,945900,0.00020694488193839788,2.0614755153656006,4729500,-4.86,631.0
182,-0.2384735345840454,946000,0.0003437538107391447,2.0714550018310547,4730000,-4.85,632.28
182,0.39935600757598877,946100,9.573607530910522e-05,2.0737991333007812,4730500,-4.85,634.84
182,-0.8630613088607788,946200,0.00022072049614507705,2.0665881633758545,4731000,-4.85,634.59
182,0.9870406445115805,946300,5.6610629144415725e-06,2.0214438438415527,4731500,-4.85,634.59
182,-5.8256001472473145,946400,0.002421374898403883,2.053309679031372,4732000,-4.85,635.67
182,-3.325960636138916,946500,0.000300444575259462,2.0707247257232666,4732500,-4.85,638.14
182,-0.22754395008087158,946600,8.637209248263389e-05,2.028679609298706,4733000,-4.85,635.23
182,-3.570079803466797,946700,0.002007710747420788,2.0441203117370605,4733500,-4.85,633.88
182,-4.662571907043457,946800,0.0011561221908777952,2.0755531787872314,4734000,-4.85,633.88
182,-1.162416934967041,946900,0.0005921254632994533,2.030574083328247,4734500,-4.84,633.0
182,0.23579221963882446,947000,0.0001267339539481327,2.0717124938964844,4735000,-4.84,633.13
182,0.10972505807876587,947100,0.000308528367895633,2.077558994293213,4735500,-4.84,632.84
182,-0.4134284257888794,947200,0.0002027272421400994,2.077085494995117,4736000,-4.84,630.67
182,0.6500386297702789,947300,0.00041019340278580785,2.0628018379211426,4736500,-4.84,628.79
182,0.13489758968353271,947400,0.00022371610975824296,2.066192865371704,4737000,-4.84,628.4
182,-0.7102842330932617,947500,0.0002380449732299894,2.063262939453125,4737500,-4.84,628.4
182,0.9810675084590912,947600,1.4216042472980917e-05,2.057751178741455,4738000,-4.84,628.4
182,-4.681593894958496,947700,0.0003171928401570767,2.0080933570861816,4738500,-4.83,632.69
182,-0.33744990825653076,947800,0.0006922761094756424,2.0154643058776855,4739000,-4.83,634.96
182,0.06425005197525024,947900,4.233813160681166e-05,2.071760892868042,4739500,-4.83,634.96
183,0.5953437089920044,948000,0.0013308047782629728,1.8268247842788696,4740000,-4.82,639.99
183,0.6815294027328491,948100,4.594424353854265e-06,2.0546693801879883,4740500,-4.82,639.99
183,0.025512754917144775,948200,0.00099930539727211,1.9946209192276,4741000,-4.82,641.34
183,0.4791874289512634,948300,6.599897460546345e-05,2.04876708984375,4741500,-4.82,639.75
183,0.7109375298023224,948400,0.0001294020185014233,2.0300185680389404,4742000,-4.82,639.14
183,-1.9168531894683838,948500,0.000265042413957417,2.0643186569213867,4742500,-4.82,640.62
183,0.9621485956013203,948600,2.814019717334304e-05,2.0104689598083496,4743000,-4.82,640.62
183,0.9147204011678696,948700,1.7486821889178827e-05,2.0570309162139893,4743500,-4.82,638.62
183,0.32919037342071533,948800,0.0004737692070193589,2.0436782836914062,4744000,-4.82,636.17
183,0.8274164795875549,948900,0.0003785708104260266,1.8689066171646118,4744500,-4.82,637.82
183,0.9542788714170456,949000,7.763515168335289e-05,1.9788118600845337,4745000,-4.82,638.69
183,-1.1457645893096924,949100,0.0004582288092933595,2.053576707839966,4745500,-4.82,635.31
183,0.9760781917721033,949200,3.6407636798685417e-06,2.0522232055664062,4746000,-4.82,633.32
183,-1.3837435245513916,949300,0.0018254881724715233,1.949256181716919,4746500,-4.82,634.69
183,0.9664727263152599,949400,1.6568610590184107e-06,2.063070297241211,4747000,-4.82,634.69
183,0.23237496614456177,949500,0.0008729010005481541,2.0003926753997803,4747500,-4.82,635.59
183,-1.1846849918365479,949600,0.0036792110186070204,2.058271884918213,4748000,-4.82,632.69
183,-8.7627534866333,949700,0.0018390234326943755,1.9899075031280518,4748500,-4.82,631.59
183,0.7363984882831573,949800,1.3392763321462553e-05,2.037766218185425,4749000,-4.82,631.41
183,0.8399490118026733,949900,6.791782652726397e-05,2.0518243312835693,4749500,-4.82,631.72
183,0.9932537963613868,950000,2.8115123313909862e-06,2.0775868892669678,4750000,-4.82,630.51
183,-2.3933796882629395,950100,0.0002813603787217289,2.05352520942688,4750500,-4.82,629.68
183,-113.45844268798828,950200,0.007050370331853628,2.0420234203338623,4751000,-4.83,631.14
183,-1418.49365234375,950300,0.06347044557332993,2.0195491313934326,4751500,-4.83,631.14
183,0.8265006095170975,950400,1.115759187086951e-05,2.039928913116455,4752000,-4.83,635.19
183,-57.99822235107422,950500,0.004768845159560442,2.0585007667541504,4752500,-4.83,635.19
183,0.8868593126535416,950600,0.00029282079776749015,1.9959322214126587,4753000,-4.84,635.05
183,0.9719700589776039,950700,1.4506547358905664e-06,2.066377878189087,4753500,-4.84,634.81
183,0.5485767126083374,950800,0.007779827807098627,1.9981701374053955,4754000,-4.84,634.42
183,0.958207543939352,950900,5.256812437437475e-05,2.054473400115967,4754500,-4.84,634.42
183,0.5999040603637695,951000,0.00011910529428860173,2.0571563243865967,4755000,-4.84,632.97
183,0.3306965231895447,951100,0.00021680185454897583,2.054786443710327,4755500,-4.84,633.77
183,-13.904582977294922,951200,0.0031600170768797398,2.0480422973632812,4756000,-4.84,631.76
183,0.8412413895130157,951300,5.112416693009436e-05,2.0753002166748047,4756500,-4.84,636.22
183,0.9802840240299702,951400,2.971906269522151e-06,2.0788772106170654,4757000,-4.86,633.31
183,0.8619086742401123,951500,2.7856140150106512e-05,2.0681958198547363,4757500,-4.86,633.31
183,-1.3994545936584473,951600,0.0011065637227147818,2.0420708656311035,4758000,-4.85,634.67
183,-5.123960971832275,951700,0.00323757017031312,2.040187358856201,4758500,-4.85,634.67
183,0.6526740789413452,951800,3.423454472795129e-05,2.0751380920410156,4759000,-4.85,636.23
183,0.23848170042037964,951900,0.0005101792048662901,2.076355457305908,4759500,-4.85,635.47
183,-0.35998690128326416,952000,2.9113714845152572e-05,2.0579349994659424,4760000,-4.85,635.48
183,0.5581570565700531,952100,0.00011989257473032922,2.0655972957611084,4760500,-4.85,632.32
183,0.11122328042984009,952200,0.00023890938609838486,2.009969711303711,4761000,-4.85,632.56
183,-2.950397491455078,952300,7.254456431837752e-05,2.0725760459899902,4761500,-4.85,628.68
183,-32.46604919433594,952400,0.01120772399008274,2.028534173965454,4762000,-4.85,631.93
183,0.9949901211075485,952500,0.00183320720680058,2.0557103157043457,4762500,-4.85,632.66
183,0.9728728774935007,952600,1.6289497580146417e-05,2.0502572059631348,4763000,-4.85,632.66
183,0.8914460241794586,952700,0.00013817116268910468,2.073092222213745,4763500,-4.85,628.79
183,-0.16251838207244873,952800,0.0004730213840957731,2.0650343894958496,4764000,-4.85,628.93
183,-2006.95361328125,952900,0.07542618364095688,2.05564022064209,4764500,-4.85,627.91
183,-2.507589340209961,953000,0.0016683831345289946,2.039842128753662,4765000,-4.85,628.46
183,0.7719570100307465,953100,3.863265010295436e-05,2.0283138751983643,4765500,-4.85,627.51
183,-17.833200454711914,953200,0.00290335388854146,2.057143449783325,4766000,-4.85,626.37
183,0.7087946534156799,953300,4.870718839811161e-05,2.066124439239502,4766500,-4.85,626.37
183,-0.1774083375930786,953400,0.0002341155632166192,2.0549662113189697,4767000,-4.85,627.3
183,0.9893647870048881,953500,2.6378395432402613e-06,2.058739185333252,4767500,-4.85,624.41
183,0.9964306727051735,953600,4.80272638014867e-06,2.0648605823516846,4768000,-4.85,623.89
183,0.5676834583282471,953700,3.948128141928464e-05,2.0240745544433594,4768500,-4.85,623.83
183,0.5095519125461578,953800,2.9938682928332128e-05,2.051528215408325,4769000,-4.85,621.02
183,0.04472804069519043,953900,0.0001263148442376405,2.071037769317627,4769500,-4.85,621.02
183,0.9705764409154654,954000,7.551060207333649e-06,2.068164348602295,4770000,-4.84,623.54
183,-0.13420236110687256,954100,0.0003510361711960286,2.0556321144104004,4770500,-4.84,621.12
184,0.9988334312802181,954200,8.776195272730547e-07,2.0724453926086426,4771000,-4.84,621.47
184,0.4385272264480591,954300,0.00014612838276661932,2.0669641494750977,4771500,-4.85,618.13
184,0.9184588491916656,954400,1.8736433048616163e-05,2.0739054679870605,4772000,-4.85,614.75
