loss_kl,loss_ent,EpThisIter,TimestepsSoFar,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_pol_surr,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.012284284,1.1776263,0,339712,520,0.028166775,2001.8346152305603,-0.009874324,-0.011776262,0.7798178642988205,658.35,0.27
0.010379068,1.0380391,1,339968,521,0.015616423,2003.195283651352,-0.015867524,-0.010380391,0.8338401019573212,657.94,0.22
0.006501196,1.0520046,0,340224,521,0.027535103,2003.6965470314026,-0.0025370605,-0.010520045,0.9229819923639297,657.94,0.22
0.0059465673,1.3731434,0,340480,521,0.023403106,2004.2233991622925,-0.0067170113,-0.013731434,0.9215061515569687,657.94,0.22
0.0069317343,1.2550085,1,340736,522,0.00904531,2005.9461295604706,-0.006558817,-0.012550084,0.9620143510401249,657.97,0.24
0.00605549,1.0380515,0,340992,522,0.018158888,2006.4916515350342,-0.0009317994,-0.010380514,0.9093273431062698,657.97,0.24
0.0068434235,1.1020162,1,341248,523,0.01686446,2007.8006162643433,-0.0022527818,-0.011020162,0.9396900497376919,656.41,0.21
0.0059657367,1.1887724,0,341504,523,0.024833947,2008.3519234657288,-0.010891234,-0.011887724,0.9215283915400505,656.41,0.21
0.012581283,0.88995194,0,341760,523,0.013211833,2008.8796796798706,-0.0010082386,-0.008899519,0.9543029926717281,656.41,0.21
0.006662954,1.390205,1,342016,524,0.024223894,2010.5198214054108,-0.008999035,-0.0139020495,0.7871412485837936,657.1,0.2
0.006326552,0.9783117,0,342272,524,0.029789314,2011.0164909362793,-0.0023530917,-0.009783117,0.8979603350162506,657.1,0.2
0.005559116,0.64990014,0,342528,524,0.028792676,2011.5135955810547,-0.006751135,-0.006499001,0.9058575630187988,657.1,0.2
0.00444551,1.1947199,1,342784,525,0.018085267,2012.8903732299805,-0.0025545508,-0.011947199,0.7975051552057266,656.56,0.2
0.004933482,0.6070845,0,343040,525,0.017031712,2013.3865871429443,-0.002461045,-0.0060708458,0.9154091998934746,656.56,0.2
0.004594398,1.1028607,0,343296,525,0.026506063,2013.9162995815277,-0.0003626775,-0.0110286055,0.9390708766877651,656.56,0.2
0.0068353284,0.90761006,1,343552,526,0.019984413,2015.2351546287537,-0.0020341184,-0.009076101,0.9600136540830135,656.3,0.2
0.0052495087,1.1270367,0,343808,526,0.03406628,2015.730976819992,-0.000858251,-0.011270367,0.9010216668248177,656.3,0.2
0.0069292686,0.83913344,1,344064,527,0.01230815,2017.0124564170837,-0.00688556,-0.008391335,0.7895145863294601,654.6,0.19
0.007238225,1.0494466,0,344320,527,0.05441147,2017.5073413848877,-0.0087074265,-0.010494465,0.7746822685003281,654.6,0.19
0.0037794248,1.1934617,0,344576,527,0.023168584,2018.0030331611633,-0.004180993,-0.011934617,0.8571032881736755,654.6,0.19
0.009004943,0.9613399,1,344832,528,0.012353052,2019.3497121334076,-0.008790404,-0.009613398,0.9492882862687111,656.21,0.2
0.005866434,1.1269236,0,345088,528,0.022750763,2019.8494832515717,-0.0054554436,-0.011269236,0.9308878555893898,656.21,0.2
0.006528713,1.2584077,1,345344,529,0.0148296235,2021.1526372432709,-0.008491317,-0.012584077,0.6859115362167358,656.5,0.26
0.0037871487,1.1494937,0,345600,529,0.027056843,2021.7029423713684,-0.0020941887,-0.011494937,0.6492149829864502,656.5,0.26
0.0032575713,0.7620028,0,345856,529,0.044649936,2022.257423877716,-0.006174419,-0.007620028,0.739384651184082,656.5,0.26
0.006510104,0.95694315,1,346112,530,0.013803339,2023.6229481697083,-0.011540219,-0.009569432,0.9674434922635555,655.1,0.3
0.0035796252,1.0653509,0,346368,530,0.023702547,2024.144749879837,-9.2757866e-05,-0.010653509,0.884643666446209,655.1,0.3
0.004504094,1.1275688,0,346624,530,0.021516986,2024.6414074897766,-0.0037665674,-0.011275688,0.9491386003792286,655.1,0.3
0.0040002256,1.1839073,1,346880,531,0.017698817,2025.958538532257,0.0015381426,-0.011839073,0.9464399479329586,655.76,0.34
0.0028472843,1.1555763,0,347136,531,0.024964929,2026.4562170505524,-0.006664182,-0.011555764,0.750175341963768,655.76,0.34
0.008877285,1.4805183,1,347392,532,0.012932152,2027.7780480384827,-0.009597745,-0.014805183,0.8968282714486122,656.28,0.4
0.0056111575,1.1153145,0,347648,532,0.031528004,2028.2751615047455,-0.0030328818,-0.011153145,0.852783665060997,656.28,0.4
0.0062079625,1.2521487,0,347904,532,0.02654139,2028.8575530052185,-0.0087518245,-0.012521488,0.8966453522443771,656.28,0.4
0.0066311033,0.9423464,1,348160,533,0.021743348,2030.1540007591248,-0.0023931544,-0.009423464,0.9385884441435337,659.5,0.37
0.004551625,1.1804116,0,348416,533,0.0134204775,2030.6503756046295,0.002459079,-0.011804117,0.937985222786665,659.5,0.37
0.0031658078,0.79780054,0,348672,533,0.024832575,2031.1456787586212,-0.0040272167,-0.007978005,0.9220879897475243,659.5,0.37
0.002722835,1.0886681,1,348928,534,0.023519564,2032.4583654403687,-0.0044211308,-0.010886681,0.9312439039349556,660.24,0.38
0.004863466,1.3130823,0,349184,534,0.021018809,2032.9535982608795,-0.0037190188,-0.013130823,0.9149273410439491,660.24,0.38
0.006030838,1.2595994,1,349440,535,0.025383417,2034.2630777359009,-0.0010957643,-0.0125959935,0.8238207995891571,658.75,0.4
0.004564832,1.2794453,0,349696,535,0.018207463,2034.8136186599731,-0.013158612,-0.012794453,0.9265137016773224,658.75,0.4
0.0045429217,1.0124832,0,349952,535,0.026598275,2035.3651988506317,-0.00051964074,-0.010124832,0.9200411438941956,658.75,0.4
0.006195358,1.286252,1,350208,536,0.015323076,2036.6601688861847,-0.005354628,-0.01286252,0.9464421346783638,658.71,0.43
0.0043710605,1.125371,0,350464,536,0.025145795,2037.1559755802155,-0.0033412054,-0.01125371,0.9374356418848038,658.71,0.43
0.0040322687,1.4099182,0,350720,536,0.02131775,2037.6524395942688,-0.006837438,-0.014099182,0.5370942950248718,658.71,0.43
0.0061859153,1.4135392,1,350976,537,0.0149800535,2039.1482543945312,-0.022967104,-0.0141353905,0.7167344987392426,658.1,0.46
0.0074711842,1.135868,0,351232,537,0.024725342,2039.6437213420868,-0.0049490053,-0.011358678,0.9416285268962383,658.1,0.46
0.0037513084,1.0168822,0,351488,537,0.016910207,2040.1678290367126,-0.0041941144,-0.010168822,0.882416158914566,658.1,0.46
0.0057452596,1.0760733,1,351744,538,0.019097505,2041.755665063858,-0.008300705,-0.010760732,0.8648893237113953,661.29,0.43
0.004551541,1.1418444,0,352000,538,0.04253979,2042.2544984817505,-0.0022639595,-0.011418443,0.8965870067477226,661.29,0.43
0.0044507408,1.3441634,1,352256,539,0.00903902,2043.5553283691406,-0.0046225786,-0.013441634,0.9767231084406376,661.04,0.35
0.0054905643,1.0922527,0,352512,539,0.023641115,2044.1123266220093,-0.0053307824,-0.010922527,0.8257550746202469,661.04,0.35
0.003488308,1.262897,0,352768,539,0.026978876,2044.6536428928375,-0.0012259865,-0.01262897,0.8943414315581322,661.04,0.35
0.0033024661,1.503064,1,353024,540,0.015966235,2046.1123480796814,-0.009178447,-0.015030639,0.7701125741004944,661.93,0.35
0.005553984,1.3961492,0,353280,540,0.014462358,2046.6114354133606,-0.0055399686,-0.013961492,0.9348289147019386,661.93,0.35
0.005445331,1.4155562,1,353536,541,0.015704198,2047.918366909027,-0.0063515715,-0.014155562,0.9381204694509506,661.19,0.37
0.0057807453,1.2481289,0,353792,541,0.028283354,2048.4997084140778,-0.008566247,-0.012481289,0.8494759351015091,661.19,0.37
0.008982875,1.268837,0,354048,541,0.020883825,2049.097381591797,-0.009126712,-0.01268837,0.926593191921711,661.19,0.37
0.00655475,1.4314615,1,354304,542,0.009402,2050.4165999889374,-0.0058033364,-0.014314614,0.9522049725055695,662.45,0.29
0.0041238824,1.3349148,0,354560,542,0.01848639,2050.9590706825256,-0.009937156,-0.0133491475,0.9172937273979187,662.45,0.29
0.0043347827,1.3851693,0,354816,542,0.00960671,2051.5469501018524,0.0015493929,-0.013851693,0.9556502252817154,662.45,0.29
0.0063651763,1.3326372,1,355072,543,0.04848612,2053.0294077396393,-0.010691963,-0.013326371,0.6660450994968414,662.1,0.3
0.015592658,1.4348263,0,355328,543,0.017890839,2053.5268149375916,-0.017769434,-0.014348263,0.5735357105731964,662.1,0.3
0.010684846,1.1130719,1,355584,544,0.017480094,2054.926368713379,-0.005675614,-0.0111307185,0.9427132569253445,661.26,0.37
0.0066032675,1.2279509,0,355840,544,0.022955164,2055.425436258316,-0.010385383,-0.012279509,0.9189497157931328,661.26,0.37
0.004637719,1.4503311,1,356096,545,0.014687779,2056.714459180832,-0.0063054524,-0.01450331,0.7063626945018768,662.08,0.42
0.0035996467,1.141971,0,356352,545,0.033132236,2057.2201759815216,-0.0032055415,-0.01141971,0.9120506793260574,662.08,0.42
0.005372746,1.442121,1,356608,546,0.008602774,2058.5352070331573,-0.0013749208,-0.01442121,0.9476905055344105,660.72,0.44
0.004351297,1.2905428,0,356864,546,0.01943369,2059.033078432083,-0.00023874268,-0.012905427,0.9253286048769951,660.72,0.44
0.0060150316,1.4625181,0,357120,546,0.018569367,2059.53240609169,-0.007791089,-0.0146251805,0.7388588190078735,660.72,0.44
0.007078734,1.169183,1,357376,547,0.015184319,2060.8438794612885,-0.0015494563,-0.01169183,0.9574497118592262,659.52,0.45
0.005949131,1.3082558,0,357632,547,0.028308451,2061.4165995121,-0.0024372358,-0.013082557,0.9171062186360359,659.52,0.45
0.007735373,1.3776593,1,357888,548,0.013463076,2062.831956386566,-0.003038643,-0.013776593,0.9612671099603176,657.44,0.48
0.012110883,1.2821869,0,358144,548,0.025653046,2063.328207731247,-0.014320323,-0.012821868,0.7540140300989151,657.44,0.48
0.0039003673,1.4304389,0,358400,548,0.024478165,2063.8229916095734,-0.010215718,-0.014304388,0.9172516688704491,657.44,0.48
0.006389668,1.3090165,1,358656,549,0.019551083,2065.1560649871826,-0.0038086353,-0.013090164,0.9429499432444572,657.01,0.42
0.00486343,1.3451971,0,358912,549,0.018935898,2065.65145945549,-0.0033516912,-0.013451971,0.9289138168096542,657.01,0.42
0.006815982,1.550833,1,359168,550,0.020190656,2066.947121143341,-0.0011288654,-0.0155083295,0.7974628210067749,656.08,0.46
0.007306503,1.5408502,0,359424,550,0.021409314,2067.442018508911,-0.0108713005,-0.015408501,0.9294651299715042,656.08,0.46
0.0044928063,1.1318681,0,359680,550,0.027282517,2067.9379868507385,-0.003553845,-0.011318682,0.9016502797603607,656.08,0.46
0.0047447416,1.2028096,1,359936,551,0.014046594,2069.244535923004,-0.005764192,-0.012028094,0.9424799606204033,654.54,0.44
0.011827113,1.4313405,0,360192,551,0.020101495,2069.8312895298004,-0.019495472,-0.0143134035,0.9007926657795906,654.54,0.44
0.0051959977,1.1758809,0,360448,551,0.012632824,2070.32763004303,-0.00021729432,-0.011758809,0.9342640042304993,654.54,0.44
0.0060484787,1.2037587,1,360704,552,0.013111117,2071.737672328949,-0.005233476,-0.012037586,0.9664349928498268,655.73,0.48
0.003954584,1.2558825,0,360960,552,0.032958847,2072.2692198753357,0.0011340496,-0.012558824,0.894648365676403,655.73,0.48
0.00552719,1.1646478,1,361216,553,0.015226648,2073.612156152725,-0.010834649,-0.0116464775,0.9527139104902744,654.65,0.43
0.00445541,1.1418605,0,361472,553,0.01664929,2074.1198511123657,-0.0035164934,-0.011418603,0.9280421510338783,654.65,0.43
0.009010056,1.3287275,0,361728,553,0.022804983,2074.6638181209564,-0.008892313,-0.013287274,0.9199360758066177,654.65,0.43
0.008739144,1.4330766,1,361984,554,0.012664657,2075.9834547042847,-0.007916927,-0.014330766,0.9520525522530079,654.6,0.45
0.0071200067,1.3353992,0,362240,554,0.028364439,2076.481069803238,-0.00653583,-0.013353992,0.9267583563923836,654.6,0.45
0.0042999964,1.3064306,0,362496,554,0.022164514,2076.9782423973083,-0.0031727701,-0.013064305,0.9286809414625168,654.6,0.45
0.005578454,1.1928414,1,362752,555,0.014318337,2078.3039712905884,0.00042793714,-0.011928413,0.9492875747382641,655.58,0.4
0.0063469103,1.5283138,0,363008,555,0.020719351,2078.803851366043,-0.006367989,-0.0152831385,0.9309835806488991,655.58,0.4
0.006677241,1.4275753,0,363264,555,0.021334,2079.3214235305786,-0.00459148,-0.014275753,0.9342707395553589,655.58,0.4
0.009988531,1.4574072,1,363520,556,0.021434765,2080.699558496475,-0.0075947046,-0.014574072,0.932434044778347,656.66,0.38
0.009657158,1.5176823,0,363776,556,0.014176282,2081.1963663101196,-0.002180988,-0.015176822,0.9411200918257236,656.66,0.38
0.006271927,1.4660698,0,364032,556,0.014710292,2081.6960215568542,-0.0038755648,-0.014660698,0.88961161673069,656.66,0.38
0.005792016,1.5656102,1,364288,557,0.014266764,2082.9998848438263,-0.0047808597,-0.015656102,0.9440291859209538,657.0,0.35
0.004444458,1.5700171,0,364544,557,0.023180543,2083.495039463043,-0.008784726,-0.01570017,0.9303315207362175,657.0,0.35
0.004976364,1.4181856,1,364800,558,0.019337159,2084.84108376503,-0.006624412,-0.014181856,0.9574045687913895,656.4,0.36
0.005960917,1.3283671,0,365056,558,0.024855185,2085.3363120555878,-0.004047239,-0.013283671,0.8904305025935173,656.4,0.36
0.008194407,1.5330223,0,365312,558,0.017575024,2085.8659250736237,-0.0030501373,-0.015330223,0.9260594621300697,656.4,0.36
0.0132095255,1.4562157,1,365568,559,0.013051538,2087.2955090999603,-0.004654496,-0.014562156,0.6715618371963501,659.15,0.39
0.0070559643,1.3714557,0,365824,559,0.02389654,2087.906719684601,-0.012253499,-0.013714557,0.9298551827669144,659.15,0.39
0.004530792,1.2796366,1,366080,560,0.012481187,2089.3374783992767,-0.00210803,-0.012796366,0.9556035287678242,652.73,0.34
0.0060739573,0.9605679,0,366336,560,0.02175218,2089.971521139145,-0.006329665,-0.00960568,0.8785142600536346,652.73,0.34
0.00420045,1.5450726,1,366592,561,0.016485803,2091.3864703178406,-0.00012251455,-0.015450726,0.9532627984881401,650.89,0.33
0.0057459744,1.4295373,0,366848,561,0.025737397,2091.972522497177,-0.008464545,-0.014295373,0.9328373670578003,650.89,0.33
0.005605063,1.268153,1,367104,562,0.021855928,2093.3814330101013,-0.0012240093,-0.012681529,0.9550449326634407,650.36,0.34
0.004986299,1.4683633,0,367360,562,0.038670156,2093.9703929424286,-0.006759394,-0.014683632,0.9269442334771156,650.36,0.34
0.0050751576,1.3822057,1,367616,563,0.02031305,2095.4078783988953,-0.007019313,-0.013822056,0.9443521089851856,647.53,0.3
0.0041085263,1.225269,0,367872,563,0.03014908,2095.927932739258,-0.003411577,-0.012252689,0.9147083684802055,647.53,0.3
0.00589051,1.1273134,1,368128,564,0.012398594,2097.2736661434174,-0.0060760193,-0.0112731345,0.7694016098976135,646.48,0.25
0.0051049264,1.1804516,0,368384,564,0.036606498,2097.7713747024536,-0.0047691464,-0.0118045155,0.9272459372878075,646.48,0.25
0.0033235196,1.1011305,1,368640,565,0.024344899,2099.3093314170837,-0.0046066483,-0.011011305,0.395102322101593,645.33,0.2
0.0062341355,1.3731879,0,368896,565,0.028550766,2099.8808031082153,-0.0083647445,-0.013731879,0.9413908645510674,645.33,0.2
0.004964317,1.4816043,0,369152,565,0.029078843,2100.3966102600098,-0.0028093122,-0.014816043,0.9224168062210083,645.33,0.2
0.0061557316,1.4415579,1,369408,566,0.013186186,2102.0115518569946,-0.009244036,-0.014415578,0.9472201280295849,644.37,0.21
0.0045365607,1.3017268,0,369664,566,0.033015694,2102.5151443481445,0.0013721492,-0.013017267,0.7213521599769592,644.37,0.21
0.00591196,1.3414114,1,369920,567,0.024694748,2103.819688796997,-0.005172126,-0.013414114,0.9409619122743607,643.09,0.15
0.006232563,1.591996,0,370176,567,0.019942235,2104.3197951316833,-0.00809126,-0.01591996,0.7266017198562622,643.09,0.15
0.008764409,1.5612327,1,370432,568,0.013179914,2105.6540143489838,-0.009686265,-0.015612327,0.6305478811264038,641.8,0.24
0.0038460311,1.6567276,0,370688,568,0.016012363,2106.1921923160553,-0.0045633353,-0.016567275,0.76651331782341,641.8,0.24
0.006177663,1.3952817,1,370944,569,0.01820204,2107.938892364502,-0.0043516494,-0.013952816,0.9458132237195969,641.51,0.25
0.006288036,1.1344385,0,371200,569,0.029028522,2108.5308332443237,-0.0021234127,-0.011344384,0.9483200795948505,641.51,0.25
0.005481778,1.2466544,1,371456,570,0.018329555,2110.092957496643,-0.004777292,-0.012466543,0.9543505907058716,644.15,0.18
0.004542172,1.5291839,0,371712,570,0.028917734,2110.6219289302826,-0.007158285,-0.015291838,0.9496926218271255,644.15,0.18
0.009063817,1.5348707,1,371968,571,0.024550281,2111.940071582794,-0.008540485,-0.015348708,0.9308950155973434,645.18,0.17
0.00480574,1.3753785,0,372224,571,0.02515152,2112.526999235153,-0.008706732,-0.013753784,0.9510211609303951,645.18,0.17
0.0075412975,1.2343965,0,372480,571,0.023277,2113.071924686432,-0.0023193248,-0.012343965,0.9580691680312157,645.18,0.17
0.0048480295,1.4616611,1,372736,572,0.024486408,2114.39653468132,-0.012419335,-0.0146166105,0.9104168191552162,646.18,0.17
0.0046446333,1.5322688,0,372992,572,0.025148887,2114.901069879532,-0.0056398846,-0.015322688,0.9284123331308365,646.18,0.17
0.0104954615,1.3418602,0,373248,572,0.02082943,2115.48233127594,-0.010328263,-0.013418601,0.9284330755472183,646.18,0.17
0.0066406443,1.4851519,1,373504,573,0.02221526,2116.8207592964172,-0.009990644,-0.014851519,0.8142419308423996,646.79,0.18
0.007033173,1.5367305,0,373760,573,0.021796454,2117.3297805786133,-0.0030363612,-0.015367305,0.8993972390890121,646.79,0.18
0.006392183,1.4577903,0,374016,573,0.019373091,2117.8282928466797,-0.0061651547,-0.014577901,0.898786760866642,646.79,0.18
0.0057506873,1.4476628,1,374272,574,0.021084169,2119.140403032303,-0.0076716268,-0.014476628,0.936453215777874,645.02,0.21
0.0039974945,1.4756885,0,374528,574,0.011328855,2119.6360626220703,-0.007177504,-0.014756884,0.9559419043362141,645.02,0.21
0.0071568773,1.2647033,0,374784,574,0.02836167,2120.1335089206696,-0.006717909,-0.012647033,0.7808742821216583,645.02,0.21
0.01601588,1.2783513,1,375040,575,0.016526215,2121.4769446849823,-0.0068019703,-0.0127835125,0.9453149139881134,646.06,0.21
0.0062861354,1.359951,0,375296,575,0.027149616,2121.973409175873,-0.010057826,-0.01359951,0.8380632698535919,646.06,0.21
0.0046714963,1.4063001,1,375552,576,0.016022516,2123.3103120326996,-0.004237842,-0.014063,0.9518160410225391,645.7,0.22
0.004874245,1.4543556,0,375808,576,0.024559358,2123.813217639923,-0.0046915226,-0.014543556,0.932979092001915,645.7,0.22
0.0049622864,1.2788085,0,376064,576,0.025313094,2124.3712935447693,-0.0021059606,-0.012788084,0.9237895160913467,645.7,0.22
0.0037341376,1.2876949,1,376320,577,0.018392548,2125.915625333786,-0.0034379251,-0.012876948,0.9532890059053898,645.05,0.22
0.0058505703,1.6044586,0,376576,577,0.01305625,2126.454384803772,-0.0044555683,-0.016044585,0.7698373347520828,645.05,0.22
0.0060772216,1.3619016,0,376832,577,0.019109465,2126.97571516037,-0.0038959272,-0.013619016,0.9231551289558411,645.05,0.22
0.003918913,1.3892733,1,377088,578,0.013621239,2128.306406021118,-0.0043775234,-0.013892733,0.9475058279931545,643.9,0.22
0.0038031416,1.1675497,0,377344,578,0.029610986,2128.805018186569,-0.0013781413,-0.0116754975,0.5740975141525269,643.9,0.22
0.006149954,1.4084085,1,377600,579,0.013159165,2130.179381608963,-0.006035775,-0.014084085,0.9363530203700066,641.68,0.2
0.0042394325,1.3378286,0,377856,579,0.021148229,2130.7528882026672,-0.0024193898,-0.013378287,0.9343678206205368,641.68,0.2
0.00486183,1.5269074,0,378112,579,0.022323228,2131.2900133132935,-0.0026864158,-0.015269075,0.9132656753063202,641.68,0.2
0.007456051,1.2619646,1,378368,580,0.012748441,2132.8355915546417,-0.011483448,-0.012619645,0.8575754910707474,642.17,0.17
0.0076916823,1.3839144,0,378624,580,0.017978238,2133.332250595093,-0.003357241,-0.013839142,0.9417788200080395,642.17,0.17
0.0048391186,1.390821,0,378880,580,0.014213959,2133.8912954330444,-0.0041665807,-0.01390821,0.9511529728770256,642.17,0.17
0.0072276974,1.1651342,1,379136,581,0.012804072,2135.205687522888,-0.008716052,-0.011651342,0.7469255924224854,643.29,0.18
0.004161114,1.3147544,0,379392,581,0.022661403,2135.767946243286,-0.0070137475,-0.013147543,0.9088376089930534,643.29,0.18
