loss_pol_surr,loss_vf_loss,loss_ent,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpisodesSoFar,TimestepsSoFar,loss_pol_entpen,EpLenMean,EpRewMean
-0.01821648,0.009748241,1.2309272,0.9533380419015884,0.018478304,1,43.05364203453064,75,49920,-0.012309272,663.7866666666666,0.2
-0.025796885,0.025404181,1.1911806,0.8872813731431961,0.012294761,0,43.29055309295654,75,50176,-0.011911805,663.7866666666666,0.2
-0.019679267,0.012309232,1.2127235,0.7747592777013779,0.013280949,1,43.53407001495361,76,50432,-0.012127235,662.3157894736842,0.15789473684210525
-0.018435817,0.015664205,1.2333158,0.8507096320390701,0.008312425,0,43.769880294799805,76,50688,-0.012333158,662.3157894736842,0.15789473684210525
-0.010016838,0.020088019,1.2502198,0.8997170180082321,0.0029547845,1,44.01524209976196,77,50944,-0.012502199,658.8441558441558,0.09090909090909091
-0.020336999,0.022359628,1.1773891,0.575677216053009,0.0069915093,0,44.251644134521484,77,51200,-0.011773891,658.8441558441558,0.09090909090909091
-0.019588955,0.0073884865,1.1657379,0.9253003820776939,0.012192087,1,44.49348735809326,78,51456,-0.01165738,658.1410256410256,0.1282051282051282
-0.018098587,0.02235723,1.1840497,0.852493941783905,0.014920879,0,44.72823715209961,78,51712,-0.011840497,658.1410256410256,0.1282051282051282
-0.016047893,0.013802588,1.10767,0.9298313409090042,0.0064459043,0,44.96702027320862,78,51968,-0.011076699,658.1410256410256,0.1282051282051282
-0.029207364,0.010699648,1.132531,0.938388504087925,0.00924639,1,45.21348023414612,79,52224,-0.011325311,660.6835443037975,0.11392405063291139
-0.0137680825,0.015518697,1.125832,0.8991446569561958,0.009832648,0,45.45668578147888,79,52480,-0.01125832,660.6835443037975,0.11392405063291139
-0.021074397,0.013476163,1.0964996,0.9530355259776115,0.007120171,0,45.69284725189209,79,52736,-0.010964995,660.6835443037975,0.11392405063291139
-0.026531674,0.020860255,1.1218021,0.841075599193573,0.007880092,0,45.933133363723755,79,52992,-0.011218021,660.6835443037975,0.11392405063291139
-0.020794196,0.034775916,0.9989641,0.8720300644636154,0.018015364,1,46.17138147354126,80,53248,-0.009989641,662.6,0.1
-0.018677771,0.012931247,1.0207428,0.9186784029006958,0.008591136,0,46.408913135528564,80,53504,-0.010207429,662.6,0.1
-0.020012863,0.021683138,0.9760945,0.5762365758419037,0.010014187,1,46.65749144554138,81,53760,-0.009760944,661.7037037037037,0.06172839506172839
-0.019122548,0.015826816,1.0391933,0.9447690658271313,0.014841069,0,46.89250135421753,81,54016,-0.010391933,661.7037037037037,0.06172839506172839
-0.018952915,0.011777233,0.9665213,0.9319169372320175,0.0059478395,1,47.141355991363525,82,54272,-0.0096652135,661.1829268292682,0.024390243902439025
-0.018532198,0.017722445,0.9286059,0.9403844438493252,0.015135808,0,47.38441586494446,82,54528,-0.009286059,661.1829268292682,0.024390243902439025
-0.017370146,0.015534212,0.9262261,0.6636784374713898,0.007774363,0,47.62420439720154,82,54784,-0.009262261,661.1829268292682,0.024390243902439025
-0.0337305,0.026448948,1.016985,0.8969191163778305,0.019671276,1,47.86194682121277,83,55040,-0.010169851,660.3734939759037,-0.012048192771084338
-0.0210279,0.01889604,1.0600377,0.9063558429479599,0.012807603,1,48.111250162124634,84,55296,-0.010600377,658.0238095238095,0.03571428571428571
-0.013858788,0.014565274,1.0246011,0.8445240557193756,0.006180102,0,48.36366057395935,84,55552,-0.0102460105,658.0238095238095,0.03571428571428571
-0.015597768,0.016494296,1.0349226,0.9355568885803223,0.0038857749,1,48.603126764297485,85,55808,-0.010349227,656.3764705882353,-0.011764705882352941
-0.013807913,0.022460168,1.0426614,0.9133059307932854,0.0057607815,0,48.83080768585205,85,56064,-0.010426614,656.3764705882353,-0.011764705882352941
-0.018810526,0.0140314195,1.0669696,0.7584558129310608,0.0151458,0,49.031572103500366,85,56320,-0.010669697,656.3764705882353,-0.011764705882352941
-0.020946998,0.02541412,1.012454,0.8181497752666473,0.008297799,1,49.232110261917114,86,56576,-0.01012454,655.1860465116279,-0.046511627906976744
-0.010441309,0.018992392,1.0155573,0.9117350056767464,0.010522306,0,49.432323932647705,86,56832,-0.0101555735,655.1860465116279,-0.046511627906976744
-0.01850838,0.0152620645,1.0578732,0.9317044019699097,0.013478553,1,49.63391375541687,87,57088,-0.010578733,655.6551724137931,-0.034482758620689655
-0.018318065,0.01329613,0.9882089,0.9168497323989868,0.0055789817,0,49.834805488586426,87,57344,-0.009882089,655.6551724137931,-0.034482758620689655
-0.01125934,0.02263993,1.0169652,0.9085073918104172,0.004814521,0,50.03535485267639,87,57600,-0.010169651,655.6551724137931,-0.034482758620689655
-0.02481407,0.02071282,1.0239246,0.8957192301750183,0.007906792,1,50.236690521240234,88,57856,-0.010239247,655.5681818181819,-0.011363636363636364
-0.0074293017,0.019207895,0.9986121,0.9194292575120926,0.002146898,0,50.43771290779114,88,58112,-0.00998612,655.5681818181819,-0.011363636363636364
-0.012678565,0.013220971,1.0088756,0.9094405993819237,0.006877449,1,50.63804912567139,89,58368,-0.010088755,653.438202247191,-0.056179775280898875
-0.010900647,0.013833916,1.0060766,0.9457825049757957,0.0072219814,0,50.839359283447266,89,58624,-0.010060765,653.438202247191,-0.056179775280898875
-0.016214069,0.01631735,1.0606227,0.9329356625676155,0.011091907,1,51.040324687957764,90,58880,-0.010606226,653.9444444444445,-0.03333333333333333
-0.017976744,0.021546025,0.9812,0.9197879806160927,0.009415785,0,51.24081039428711,90,59136,-0.009811999,653.9444444444445,-0.03333333333333333
-0.014558122,0.02150735,0.98891056,0.9287891015410423,0.01313953,0,51.4422881603241,90,59392,-0.009889105,653.9444444444445,-0.03333333333333333
-0.009467676,0.012077788,1.0243489,0.9470860920846462,0.0056070215,1,51.643590450286865,91,59648,-0.0102434885,654.7032967032967,-0.04395604395604396
-0.021190654,0.030243007,1.0458857,0.7792917937040329,0.006318748,0,51.84497284889221,91,59904,-0.010458858,654.7032967032967,-0.04395604395604396
-0.015617929,0.0143601615,1.0216599,0.9361736252903938,0.007361778,0,52.045947790145874,91,60160,-0.010216598,654.7032967032967,-0.04395604395604396
-0.015999358,0.016283546,1.0772609,0.736045777797699,0.008370234,1,52.2473840713501,92,60416,-0.010772608,655.3152173913044,-0.06521739130434782
-0.017040238,0.021661628,1.0867689,0.9172668009996414,0.01243397,0,52.448938846588135,92,60672,-0.010867688,655.3152173913044,-0.06521739130434782
-0.018577661,0.013834625,1.0766805,0.9384738653898239,0.015035519,1,52.650041341781616,93,60928,-0.010766806,653.8494623655914,-0.10752688172043011
-0.016853752,0.019081881,1.1433907,0.8772873431444168,0.01565652,0,52.851922035217285,93,61184,-0.011433906,653.8494623655914,-0.10752688172043011
-0.008808335,0.015354335,1.1255039,0.9364043697714806,0.007172157,0,53.0531702041626,93,61440,-0.011255038,653.8494623655914,-0.10752688172043011
-0.01158322,0.019283967,1.1459278,0.8835723027586937,0.009268105,1,53.253949880599976,94,61696,-0.011459277,653.7127659574468,-0.1276595744680851
-0.022801306,0.039061546,1.1514586,0.7661202847957611,0.008047568,0,53.45491886138916,94,61952,-0.011514585,653.7127659574468,-0.1276595744680851
-0.029190678,0.016387474,1.1601472,0.9131482392549515,0.032145258,1,53.655383586883545,95,62208,-0.011601472,654.5578947368421,-0.11578947368421053
-0.02756121,0.024099428,1.1362454,0.9370782822370529,0.01407818,0,53.85670709609985,95,62464,-0.011362453,654.5578947368421,-0.11578947368421053
-0.012294551,0.024225298,1.1445678,0.9085014462471008,0.0074286885,0,54.05731201171875,95,62720,-0.011445678,654.5578947368421,-0.11578947368421053
-0.025156975,0.030221775,1.1017749,0.9228262156248093,0.021511547,1,54.25854992866516,96,62976,-0.011017749,654.3020833333334,-0.13541666666666666
-0.018882215,0.02401011,1.1300449,0.9224207997322083,0.009683448,0,54.459715843200684,96,63232,-0.011300449,654.3020833333334,-0.13541666666666666
-0.024168711,0.018303797,1.0706621,0.5780759751796722,0.010408945,1,54.660261154174805,97,63488,-0.010706621,654.2164948453608,-0.15463917525773196
-0.030336339,0.015332193,1.0634851,0.6559676229953766,0.010114657,0,54.87561774253845,97,63744,-0.010634851,654.2164948453608,-0.15463917525773196
-0.019249637,0.015939463,1.1624439,0.941301517188549,0.014227426,0,55.125768184661865,97,64000,-0.011624438,654.2164948453608,-0.15463917525773196
-0.0074266735,0.013566542,1.1223745,0.9528010375797749,0.0065129595,1,55.37716007232666,98,64256,-0.0112237455,653.530612244898,-0.19387755102040816
-0.020361047,0.017471248,1.1983504,0.9109128266572952,0.0113120815,0,55.59471035003662,98,64512,-0.011983504,653.530612244898,-0.19387755102040816
-0.026058864,0.019592933,1.2546644,0.9119752645492554,0.02419091,1,55.796361446380615,99,64768,-0.012546644,653.4545454545455,-0.1717171717171717
-0.022979476,0.020175181,1.1545936,0.9046523571014404,0.01423551,0,55.99874186515808,99,65024,-0.011545936,653.4545454545455,-0.1717171717171717
-0.02956833,0.02567901,1.1179268,0.9456863291561604,0.015796367,0,56.2011182308197,99,65280,-0.011179268,653.4545454545455,-0.1717171717171717
-0.020203505,0.014555542,1.1893997,0.9168695956468582,0.008007066,1,56.40353083610535,100,65536,-0.011893997,653.19,-0.15
-0.032940485,0.022108521,1.3547176,0.8221013098955154,0.010802651,0,56.60592842102051,100,65792,-0.013547176,653.19,-0.15
-0.025886564,0.01946231,1.246185,0.9077795371413231,0.0067889155,1,56.80793309211731,101,66048,-0.012461849,653.84,-0.21
-0.033995837,0.014961256,1.1559944,0.6231443285942078,0.031865224,0,57.010056018829346,101,66304,-0.011559945,653.84,-0.21
-0.025920402,0.010026685,1.4268649,0.9632866084575653,0.02227972,1,57.21195840835571,102,66560,-0.014268648,652.8,-0.21
-0.01772233,0.014574651,1.4025857,0.8380651921033859,0.011084927,1,57.41343069076538,103,66816,-0.014025857,650.03,-0.25
-0.016013127,0.027640542,1.2138603,0.9174451977014542,0.0063026818,0,57.614848613739014,103,67072,-0.012138602,650.03,-0.25
-0.02588588,0.02165284,1.2536306,0.9295468032360077,0.016705267,0,57.81815004348755,103,67328,-0.012536306,650.03,-0.25
-0.013317096,0.023630723,1.3247002,0.5186159610748291,0.0044536963,1,58.02009868621826,104,67584,-0.013247003,649.96,-0.19
-0.018967517,0.013095068,1.363257,0.5819546580314636,0.007250424,0,58.22144103050232,104,67840,-0.01363257,649.96,-0.19
-0.02268824,0.02000556,1.2015232,0.9126888513565063,0.0154202115,1,58.42325019836426,105,68096,-0.012015231,647.41,-0.25
-0.023268402,0.018889973,1.1942425,0.9425891898572445,0.014628033,0,58.62516951560974,105,68352,-0.011942425,647.41,-0.25
-0.029577747,0.022201287,1.0481606,0.8476057797670364,0.010045326,1,58.82707643508911,106,68608,-0.010481605,646.63,-0.24
-0.016302295,0.019186303,1.1902351,0.9201557114720345,0.011685131,0,59.03020453453064,106,68864,-0.011902352,646.63,-0.24
-0.015624024,0.011188764,1.2093472,0.9396136775612831,0.003667763,0,59.23252010345459,106,69120,-0.012093471,646.63,-0.24
-0.014445148,0.018634692,1.1129487,0.9183097258210182,0.0039840443,1,59.43480134010315,107,69376,-0.011129486,647.34,-0.25
-0.017229915,0.013735288,1.2127354,0.7554773241281509,0.010816901,0,59.63714027404785,107,69632,-0.012127354,647.34,-0.25
-0.015216306,0.011561778,1.1530328,0.9092838242650032,0.010853188,1,59.83947038650513,108,69888,-0.011530328,646.21,-0.24
-0.0143115595,0.016350366,1.3469827,0.910307489335537,0.0074149384,0,60.04131102561951,108,70144,-0.013469827,646.21,-0.24
-0.01722328,0.013160305,1.2723099,0.9434567913413048,0.0069217626,0,60.24368977546692,108,70400,-0.0127230985,646.21,-0.24
-0.017415343,0.04757053,1.3085454,0.7663246542215347,0.008588682,1,60.46662759780884,109,70656,-0.013085455,646.15,-0.27
-0.021097958,0.02892429,1.3359535,0.8725578635931015,0.005244516,0,60.718737840652466,109,70912,-0.013359535,646.15,-0.27
-0.019015282,0.011826117,1.373486,0.9469137340784073,0.006832438,1,60.957595109939575,110,71168,-0.01373486,643.74,-0.22
-0.015786828,0.03954832,1.3860996,0.78203484416008,0.014765469,0,61.19114542007446,110,71424,-0.013860997,643.74,-0.22
-0.016548147,0.0129456585,1.3185847,0.8690576553344727,0.008606754,1,61.42704486846924,111,71680,-0.013185846,642.3,-0.27
-0.022495091,0.02203612,1.1548872,0.8866493031382561,0.011868351,0,61.666786432266235,111,71936,-0.01154887,642.3,-0.27
-0.017568089,0.02310847,1.200475,0.7479432821273804,0.008976292,1,61.90050268173218,112,72192,-0.01200475,641.33,-0.32
-0.014953952,0.016118823,1.3569701,0.8646937608718872,0.0053499816,0,62.14017295837402,112,72448,-0.013569701,641.33,-0.32
-0.021664051,0.011309251,1.2554276,0.9713594652712345,0.011840826,1,62.373438596725464,113,72704,-0.012554277,638.58,-0.35
-0.02352812,0.019333487,1.1851573,0.8981578126549721,0.005845239,0,62.61234140396118,113,72960,-0.011851573,638.58,-0.35
-0.028565183,0.025397226,1.3941193,0.905468113720417,0.013496659,0,62.84364414215088,113,73216,-0.013941193,638.58,-0.35
-0.020047199,0.0122035565,1.27547,0.905580535531044,0.0070024827,1,63.08288598060608,114,73472,-0.012754701,638.68,-0.38
-0.010101881,0.01904449,1.1924696,0.9273107051849365,0.0052346834,0,63.3154239654541,114,73728,-0.011924697,638.68,-0.38
-0.017913079,0.024742987,1.2358716,0.8769124448299408,0.010224593,0,63.55876183509827,114,73984,-0.012358716,638.68,-0.38
-0.014520407,0.010748729,1.1673322,0.9322592094540596,0.010236371,1,63.79309940338135,115,74240,-0.011673322,640.63,-0.36
-0.028977511,0.020954296,1.126073,0.8988989591598511,0.023934737,0,64.03475522994995,115,74496,-0.011260729,640.63,-0.36
-0.022312915,0.016133875,1.2099888,0.9277707487344742,0.018049136,0,64.27041506767273,115,74752,-0.012099887,640.63,-0.36
-0.023948178,0.022925861,1.2813432,0.5895729064941406,0.00989515,1,64.50563836097717,116,75008,-0.012813432,640.49,-0.39
-0.03424437,0.021257985,1.2869527,0.8801082968711853,0.0134173455,0,64.74021601676941,116,75264,-0.0128695285,640.49,-0.39
-0.021126512,0.020159345,1.3835449,0.12365090847015381,0.015993735,0,64.98295211791992,116,75520,-0.013835448,640.49,-0.39
-0.02107608,0.014648467,1.0547044,0.9328357130289078,0.011534115,1,65.23474502563477,117,75776,-0.010547044,640.22,-0.41
-0.031308953,0.052967157,1.1665859,0.8239384889602661,0.018584836,0,65.47434663772583,117,76032,-0.011665859,640.22,-0.41
-0.018440085,0.019696532,1.2279735,0.9330979809165001,0.014109418,1,65.71108841896057,118,76288,-0.012279734,638.73,-0.4
-0.024488982,0.018140493,1.2645546,0.8895452171564102,0.010452109,0,65.94849920272827,118,76544,-0.012645546,638.73,-0.4
-0.017680107,0.014907322,1.216394,0.8311430662870407,0.00941791,0,66.18660926818848,118,76800,-0.012163939,638.73,-0.4
-0.019231318,0.029067207,1.0650728,0.45407164096832275,0.004234603,1,66.42982411384583,119,77056,-0.010650727,641.54,-0.43
-0.017634176,0.015561401,1.2059963,0.880774475634098,0.0040327087,0,66.67995238304138,119,77312,-0.012059962,641.54,-0.43
-0.020137345,0.016338715,1.2655461,0.9350081011652946,0.011687679,1,66.92904543876648,120,77568,-0.01265546,639.42,-0.41
-0.016481698,0.017791003,1.193788,0.710354745388031,0.0130657125,0,67.17837429046631,120,77824,-0.011937881,639.42,-0.41
-0.018194241,0.017802222,1.2524161,0.9354940429329872,0.011493236,1,67.42913722991943,121,78080,-0.0125241615,638.82,-0.37
-0.00651005,0.012634118,1.198058,0.8323241174221039,0.003773936,0,67.67505168914795,121,78336,-0.01198058,638.82,-0.37
-0.025295217,0.0147823505,1.2167069,0.938304964452982,0.014209431,1,67.90819478034973,122,78592,-0.012167068,636.59,-0.32
-0.017544437,0.03819991,1.2509391,0.7629427909851074,0.007430586,0,68.1461853981018,122,78848,-0.012509392,636.59,-0.32
-0.015615143,0.026592273,1.3221178,0.8494156152009964,0.0041187424,0,68.3849503993988,122,79104,-0.013221177,636.59,-0.32
-0.016466714,0.022335354,1.1819886,0.8450628370046616,0.018033795,1,68.62815070152283,123,79360,-0.011819886,637.17,-0.29
-0.016855244,0.021731347,1.1874623,0.8522699773311615,0.0051514073,0,68.8796637058258,123,79616,-0.011874622,637.17,-0.29
-0.023467187,0.012459654,1.1894852,0.930761843919754,0.014190003,0,69.09279179573059,123,79872,-0.011894852,637.17,-0.29
-0.027239528,0.011922749,1.3183603,0.84014031291008,0.019364756,1,69.29461693763733,124,80128,-0.013183603,637.15,-0.23
-0.03282527,0.019484874,1.3067639,0.5606160461902618,0.028052993,0,69.49654507637024,124,80384,-0.0130676385,637.15,-0.23
-0.02997949,0.0127318,1.2563982,0.7968153059482574,0.017289825,1,69.698885679245,125,80640,-0.012563981,636.46,-0.28
-0.0109780785,0.015665561,1.3085577,0.7755140513181686,0.003379958,0,69.90089583396912,125,80896,-0.013085577,636.46,-0.28
-0.015523739,0.01256028,1.3001862,0.9648124538362026,0.009490242,1,70.1030809879303,126,81152,-0.013001861,636.82,-0.28
-0.0296403,0.03144156,1.3814299,0.31491249799728394,0.025263423,0,70.30466556549072,126,81408,-0.013814299,636.82,-0.28
-0.01784078,0.017186282,1.2724123,0.925808310508728,0.010333148,0,70.50672554969788,126,81664,-0.012724123,636.82,-0.28
-0.030365502,0.038859997,1.3737817,0.6387527585029602,0.0129173435,1,70.70835518836975,127,81920,-0.013737816,636.86,-0.32
-0.02435562,0.0166139,1.3661945,0.9231410548090935,0.012143841,0,70.91029143333435,127,82176,-0.013661944,636.86,-0.32
-0.025031518,0.015596133,1.2503784,0.9446832798421383,0.011910733,1,71.1122624874115,128,82432,-0.012503783,637.49,-0.29
-0.013531048,0.02457642,1.2682561,0.7922857105731964,0.008412732,0,71.31585049629211,128,82688,-0.012682561,637.49,-0.29
-0.019556023,0.01664882,1.4479015,0.9051599428057671,0.026354292,0,71.56727290153503,128,82944,-0.014479015,637.49,-0.29
-0.018347826,0.016475018,1.4586427,0.8930899798870087,0.008366955,0,71.8193769454956,128,83200,-0.014586426,637.49,-0.29
-0.031312346,0.02177457,1.270988,0.9275652319192886,0.015276499,1,72.07398509979248,129,83456,-0.01270988,638.46,-0.32
-0.019229267,0.01693486,1.3015318,0.915398083627224,0.005344657,0,72.32538652420044,129,83712,-0.013015319,638.46,-0.32
-0.020068523,0.013689182,1.3588667,0.9600598141551018,0.0169537,1,72.57653307914734,130,83968,-0.013588667,639.04,-0.26
-0.015113924,0.022484329,1.4839673,0.9063195660710335,0.0116616115,0,72.82592105865479,130,84224,-0.014839672,639.04,-0.26
-0.024114057,0.009350546,1.4919254,0.7828015983104706,0.010090144,1,73.07635855674744,131,84480,-0.014919253,639.4,-0.32
-0.021949153,0.011419707,1.3873665,0.7937439829111099,0.016178802,0,73.32602143287659,131,84736,-0.013873666,639.4,-0.32
