loss_kl,loss_pol_surr,TimestepsSoFar,loss_ent,ev_tdlam_before,EpisodesSoFar,loss_pol_entpen,loss_vf_loss,TimeElapsed,EpThisIter,EpLenMean,EpRewMean
0.005505351,-0.013377855,17664,1.0254549,0.8187548071146011,30,-0.010254549,0.015329337,17.34170389175415,1,586.6,1.0326666666666506
0.0114915995,-0.011709793,17920,1.1329879,0.8945527970790863,30,-0.011329879,0.010597807,17.64520812034607,0,586.6,1.0326666666666506
0.009304457,-0.013200264,18176,1.1796565,0.7485216557979584,30,-0.011796565,0.01709031,17.954407453536987,0,586.6,1.0326666666666506
0.012609911,-0.016686277,18432,1.065726,0.7736047506332397,31,-0.01065726,0.012751199,18.34805917739868,1,588.8387096774194,1.0496774193548228
0.008311623,-0.011735231,18688,0.96209836,0.8956252411007881,31,-0.009620983,0.010307752,18.95849323272705,0,588.8387096774194,1.0496774193548228
0.004213917,-0.008703886,18944,0.99226785,0.8625324964523315,32,-0.009922678,0.018584995,19.508155822753906,1,589.1875,1.0481249999999847
0.00489916,-0.0067132814,19200,1.0555342,0.8509862422943115,32,-0.010555343,0.015426061,19.886303901672363,0,589.1875,1.0481249999999847
0.008510365,-0.01594475,19456,1.1208225,0.8707739561796188,33,-0.011208225,0.0087487,20.19214105606079,1,584.7272727272727,0.9987878787878639
0.0043551708,-0.0049655885,19712,0.93665135,0.6993064284324646,33,-0.009366513,0.014958845,20.47316575050354,0,584.7272727272727,0.9987878787878639
0.007028553,-0.012891084,19968,1.0506845,0.631639301776886,34,-0.010506845,0.011764219,20.759128093719482,1,584.2058823529412,0.9891176470588092
0.010813653,-0.023044266,20224,1.0775387,0.6432732343673706,34,-0.010775387,0.021049503,21.020663499832153,0,584.2058823529412,0.9891176470588092
0.0124883745,-0.027386446,20480,0.9212462,0.8679347187280655,35,-0.009212461,0.013007389,21.329227924346924,1,585.0571428571428,0.9934285714285573
0.00564006,-0.012966046,20736,0.95641273,0.8568668514490128,35,-0.009564127,0.014009171,21.689236402511597,0,585.0571428571428,0.9934285714285573
0.013827715,-0.021356732,20992,0.929626,0.8342668861150742,35,-0.00929626,0.010721603,22.067150115966797,0,585.0571428571428,0.9934285714285573
0.022369415,-0.026318803,21248,1.0304276,0.8608451336622238,36,-0.010304276,0.012051811,22.653894186019897,1,585.7777777777778,0.9966666666666529
0.0093577355,-0.017851286,21504,1.0198573,0.8682462722063065,36,-0.010198573,0.01120031,23.46668291091919,0,585.7777777777778,0.9966666666666529
0.015717652,-0.023357736,21760,1.1173381,0.9004290327429771,37,-0.0111733815,0.009345003,24.21402931213379,1,586.7297297297297,1.002432432432419
0.0141654,-0.017552115,22016,1.1457736,0.8713734596967697,37,-0.011457736,0.013907298,25.048398971557617,0,586.7297297297297,1.002432432432419
0.0290967,-0.027761,22272,1.1691854,0.8861610442399979,38,-0.011691853,0.009825887,25.530415058135986,1,583.3684210526316,0.9652631578947239
0.0063047195,-0.020781297,22528,1.4341047,0.8413898050785065,38,-0.014341046,0.0098912185,25.89735436439514,0,583.3684210526316,0.9652631578947239
0.018760184,-0.031160498,22784,1.3022082,0.8805291950702667,38,-0.013022082,0.011173771,26.243940591812134,0,583.3684210526316,0.9652631578947239
0.013244145,-0.017860368,23040,1.2933517,0.7445406019687653,39,-0.012933517,0.0133316675,26.54367685317993,1,584.2820512820513,0.9710256410256282
0.021367617,-0.03977275,23296,1.3368413,0.7363190650939941,40,-0.013368413,0.016217057,26.818260192871094,1,582.225,0.9472499999999879
0.025753155,-0.031064779,23552,1.36012,0.4784621596336365,40,-0.013601201,0.018140182,27.088187217712402,0,582.225,0.9472499999999879
0.020303153,-0.021522705,23808,1.4404213,0.7325202524662018,40,-0.014404213,0.010199053,27.33474063873291,0,582.225,0.9472499999999879
0.022082798,-0.0350196,24064,1.456553,0.7957548350095749,41,-0.014565529,0.012403302,27.584383487701416,1,585.4878048780488,0.9768292682926691
0.010793076,-0.021387905,24320,1.4491501,0.686838686466217,41,-0.0144915,0.024876533,27.839484930038452,0,585.4878048780488,0.9768292682926691
0.015365707,-0.03235176,24576,1.488182,0.823962852358818,41,-0.0148818195,0.009788223,28.08718991279602,0,585.4878048780488,0.9768292682926691
0.010684822,-0.027747393,24832,1.5098882,0.7280011177062988,42,-0.01509888,0.015038017,28.35496163368225,1,588.3809523809524,1.002857142857128
0.009662444,-0.018363059,25088,1.4513013,0.8632401525974274,42,-0.014513012,0.0090772705,28.611255168914795,0,588.3809523809524,1.002857142857128
0.01408233,-0.03081259,25344,1.411643,0.7623077481985092,42,-0.01411643,0.008044556,28.83508563041687,0,588.3809523809524,1.002857142857128
0.013279112,-0.021039851,25600,1.4229063,0.3307865262031555,43,-0.014229062,0.019234352,29.05964183807373,1,591.3023255813954,1.0293023255813805
0.012001424,-0.020430868,25856,1.4333731,0.8339645862579346,43,-0.01433373,0.013176853,29.268146276474,0,591.3023255813954,1.0293023255813805
0.014531278,-0.023120679,26112,1.4122958,0.901466116309166,44,-0.014122956,0.007950965,29.52427840232849,1,589.3181818181819,1.0068181818181674
0.009934441,-0.031889908,26368,1.387648,0.08290177583694458,44,-0.01387648,0.059741598,29.74727725982666,0,589.3181818181819,1.0068181818181674
0.00652307,-0.014031346,26624,1.3790493,0.13442111015319824,45,-0.013790494,0.034928307,29.95421600341797,1,590.8,1.041333333333318
0.010254249,-0.022787625,26880,1.4041592,0.4740161895751953,45,-0.014041592,0.023328273,30.164144039154053,0,590.8,1.041333333333318
0.021652274,-0.04182238,27136,1.4552213,0.8189816921949387,45,-0.014552215,0.0073269275,30.376063346862793,0,590.8,1.041333333333318
0.0125051085,-0.030166209,27392,1.3414586,0.8336247056722641,46,-0.013414586,0.010543531,30.59209370613098,1,593.0652173913044,1.0610869565217231
0.013582956,-0.02249252,27648,1.3992546,0.8136933296918869,46,-0.013992544,0.017223718,30.819377422332764,0,593.0652173913044,1.0610869565217231
0.010013219,-0.016654573,27904,1.3326098,0.8362068384885788,47,-0.013326096,0.014142702,31.057195901870728,1,591.3404255319149,1.0410638297872186
0.013787629,-0.02206212,28160,1.4209423,0.6632741391658783,47,-0.014209421,0.017908968,31.27936887741089,0,591.3404255319149,1.0410638297872186
0.010799427,-0.02959004,28416,1.366437,0.8361374139785767,48,-0.01366437,0.013662739,31.50113558769226,1,590.1875,1.0268749999999847
0.014395434,-0.017146751,28672,1.4017127,0.889132559299469,48,-0.0140171265,0.009381736,31.723024129867554,0,590.1875,1.0268749999999847
0.02067138,-0.03349945,28928,1.3855888,0.8521691113710403,48,-0.013855888,0.0140189845,31.94826030731201,0,590.1875,1.0268749999999847
0.016781785,-0.042216368,29184,1.3528752,0.7495586276054382,49,-0.013528753,0.017217293,32.18412399291992,1,591.2857142857143,1.0353061224489644
0.0051573766,-0.01791801,29440,1.3425171,0.694232314825058,49,-0.01342517,0.0145540135,32.420397996902466,0,591.2857142857143,1.0353061224489644
0.0072940644,-0.015908306,29696,1.3328199,0.8495223224163055,50,-0.013328199,0.012261248,32.677698612213135,1,589.24,1.012399999999985
0.0163338,-0.016026082,29952,1.3001912,0.6527159512042999,50,-0.01300191,0.013677893,32.90640354156494,0,589.24,1.012399999999985
0.012198865,-0.033497162,30208,1.1792785,0.8567218035459518,51,-0.011792785,0.015779268,33.156195878982544,1,587.5294117647059,0.9929411764705737
0.009662059,-0.01768151,30464,1.2767785,0.8540726006031036,51,-0.012767784,0.009573333,33.4060320854187,0,587.5294117647059,0.9929411764705737
0.004729907,-0.01137694,30720,1.1878308,0.8869789689779282,52,-0.011878309,0.011065574,33.643720865249634,1,586.0769230769231,0.9761538461538319
0.011950247,-0.022362094,30976,1.2255504,0.923334963619709,53,-0.012255505,0.010544706,33.86314654350281,1,583.7358490566038,0.9505660377358351
0.008942748,-0.019794222,31232,1.2171882,0.8563135117292404,53,-0.012171881,0.011361362,34.07417273521423,0,583.7358490566038,0.9505660377358351
0.0069596497,-0.018841613,31488,1.2207255,0.8302491009235382,53,-0.012207257,0.011636334,34.28916597366333,0,583.7358490566038,0.9505660377358351
0.014595648,-0.034198117,31744,1.3113849,0.2639123797416687,54,-0.01311385,0.03701902,34.51014494895935,1,585.1666666666666,0.962777777777764
0.014952561,-0.022270218,32000,1.3000712,0.6226867139339447,54,-0.013000712,0.018736493,34.72612643241882,0,585.1666666666666,0.962777777777764
0.022473754,-0.039780013,32256,1.3924242,0.5301410555839539,54,-0.013924243,0.0072253766,34.94711375236511,0,585.1666666666666,0.962777777777764
0.013022972,-0.035780475,32512,1.4405968,0.8604034334421158,55,-0.014405968,0.0064922497,35.16957378387451,1,588.3454545454546,0.9925454545454405
0.007153662,-0.027477935,32768,1.4619352,0.650065004825592,55,-0.014619351,0.041860584,35.38320255279541,0,588.3454545454546,0.9925454545454405
0.017214742,-0.025208607,33024,1.3900642,0.8653479963541031,55,-0.013900642,0.011630628,35.596948862075806,0,588.3454545454546,0.9925454545454405
0.009625971,-0.021445163,33280,1.4019737,0.723875492811203,56,-0.014019737,0.02583093,35.80522608757019,1,591.4642857142857,1.021785714285699
0.0079180645,-0.016654978,33536,1.4151733,0.6876204311847687,56,-0.014151734,0.014580302,36.03288269042969,0,591.4642857142857,1.021785714285699
0.020434413,-0.029395908,33792,1.3651855,0.8062217831611633,57,-0.013651855,0.010178648,36.25274848937988,1,588.6842105263158,0.9921052631578798
0.01876209,-0.025213666,34048,1.338464,0.7074421942234039,57,-0.01338464,0.027414797,36.48233222961426,0,588.6842105263158,0.9921052631578798
0.006665753,-0.020950302,34304,1.3382576,0.8175546526908875,58,-0.0133825755,0.017309032,36.73752999305725,1,589.5172413793103,0.9986206896551573
0.0128867645,-0.02208592,34560,1.3499209,0.867045596241951,58,-0.013499208,0.011087828,36.9990017414093,0,589.5172413793103,0.9986206896551573
0.010073939,-0.023489192,34816,1.3973294,0.8860062807798386,59,-0.013973294,0.010800302,37.23909878730774,1,589.1694915254237,0.9933898305084597
0.014753903,-0.021720856,35072,1.3969221,0.8724479228258133,59,-0.01396922,0.014274808,37.45700645446777,0,589.1694915254237,0.9933898305084597
0.01304773,-0.023211911,35328,1.3819387,0.9420931041240692,60,-0.013819387,0.006839411,37.667078733444214,1,587.7666666666667,0.9776666666666521
0.009080799,-0.021824256,35584,1.382235,0.1792110800743103,60,-0.013822351,0.023669159,37.8709192276001,0,587.7666666666667,0.9776666666666521
0.009636162,-0.029472427,35840,1.4066442,0.5841020047664642,60,-0.014066441,0.00921732,38.08744525909424,0,587.7666666666667,0.9776666666666521
0.012142392,-0.029950235,36096,1.3920023,0.5273526012897491,60,-0.013920023,0.016480545,38.30927801132202,0,587.7666666666667,0.9776666666666521
0.01725242,-0.030430263,36352,1.388356,0.7368212342262268,61,-0.01388356,0.014458406,38.54894137382507,1,592.1311475409836,1.0196721311475248
0.0072143422,-0.020592324,36608,1.4009744,0.775792732834816,61,-0.014009744,0.018119022,38.76623797416687,0,592.1311475409836,1.0196721311475248
0.01261089,-0.024132635,36864,1.4298813,0.8742377161979675,62,-0.014298813,0.011426876,39.011595726013184,1,592.6774193548387,1.0235483870967579
0.024365019,-0.037740674,37120,1.4021724,0.7587971240282059,62,-0.014021724,0.0135203935,39.26196527481079,0,592.6774193548387,1.0235483870967579
0.017274307,-0.03654257,37376,1.2862163,0.7639758586883545,62,-0.012862162,0.017238427,39.47399353981018,0,592.6774193548387,1.0235483870967579
0.005238145,-0.028776053,37632,1.1945856,0.806462898850441,63,-0.011945855,0.01673466,39.685187339782715,1,594.3174603174604,1.0384126984126818
0.009220875,-0.01781518,37888,1.227999,0.9010045751929283,64,-0.012279989,0.015873795,39.90426826477051,1,591.3125,1.0068749999999835
0.031374536,-0.02725698,38144,1.3643385,0.7771886438131332,64,-0.013643386,0.016313022,40.17829608917236,0,591.3125,1.0068749999999835
0.012739968,-0.018800862,38400,1.2540712,0.8715557008981705,64,-0.012540711,0.008184145,40.427048683166504,0,591.3125,1.0068749999999835
0.00892664,-0.025531895,38656,1.3237587,0.8815393149852753,65,-0.013237587,0.008699158,40.665600299835205,1,591.5076923076923,1.0073846153845993
0.0073149554,-0.016855227,38912,1.235224,0.746397465467453,65,-0.012352239,0.015541628,40.893237590789795,0,591.5076923076923,1.0073846153845993
0.012052903,-0.026619865,39168,1.3774858,0.8676975816488266,66,-0.013774859,0.012838021,41.13625454902649,1,592.1969696969697,1.012878787878772
0.02170261,-0.025137872,39424,1.304175,0.2362406849861145,66,-0.01304175,0.055363484,41.366929054260254,0,592.1969696969697,1.012878787878772
0.015905302,-0.035215244,39680,1.2488942,0.65829998254776,67,-0.012488943,0.021205045,41.576828956604004,1,591.3582089552239,1.0180597014925208
0.004944155,-0.025163611,39936,1.2513129,0.4136713743209839,67,-0.012513128,0.020928277,41.791412353515625,0,591.3582089552239,1.0180597014925208
0.009988846,-0.03121022,40192,1.306817,0.6328547298908234,68,-0.01306817,0.01506473,42.00536894798279,1,590.75,1.0104411764705719
0.01265216,-0.021365836,40448,1.3540859,0.8130416423082352,68,-0.013540859,0.00762368,42.2212495803833,0,590.75,1.0104411764705719
0.013980126,-0.028121438,40704,1.2961023,0.6509905159473419,68,-0.012961023,0.03933513,42.47881460189819,0,590.75,1.0104411764705719
0.017079895,-0.027097382,40960,1.2385225,0.8477518707513809,69,-0.012385225,0.014915308,42.71969437599182,1,593.3623188405797,1.0495652173912868
0.014653851,-0.020412447,41216,1.2741632,0.907756507396698,69,-0.012741633,0.007890493,42.954068183898926,0,593.3623188405797,1.0495652173912868
0.011010543,-0.027034761,41472,1.2365029,0.8655360043048859,69,-0.012365028,0.014835957,43.19686579704285,0,593.3623188405797,1.0495652173912868
0.02166231,-0.025783744,41728,1.3144686,0.9138829931616783,70,-0.013144686,0.007912743,43.42353343963623,1,594.2428571428571,1.0567142857142682
0.01571859,-0.021214738,41984,1.2610343,0.7631721496582031,70,-0.012610342,0.018963888,43.73251223564148,0,594.2428571428571,1.0567142857142682
0.02142786,-0.02099808,42240,1.3276125,0.7221649289131165,71,-0.013276125,0.013708327,43.9753782749176,1,593.7605633802817,1.050281690140828
0.0070602507,-0.014326666,42496,1.3348736,0.6592004299163818,71,-0.013348735,0.022899901,44.22235083580017,0,593.7605633802817,1.050281690140828
0.025695123,-0.024246294,42752,1.3678714,0.6864997446537018,72,-0.013678714,0.011931379,44.46831727027893,1,592.9444444444445,1.0405555555555388
0.009254997,-0.015781382,43008,1.2909553,0.8078873306512833,72,-0.012909554,0.018765803,44.715229511260986,0,592.9444444444445,1.0405555555555388
0.019983921,-0.03152053,43264,1.3720446,0.858757808804512,72,-0.013720446,0.0055758506,45.1185097694397,0,592.9444444444445,1.0405555555555388
0.011548663,-0.03218423,43520,1.3556684,0.6351976692676544,73,-0.013556683,0.027503597,45.48843502998352,1,592.972602739726,1.0393150684931343
0.012008142,-0.033526666,43776,1.4143164,0.7773343324661255,73,-0.014143163,0.013633798,45.79507923126221,0,592.972602739726,1.0393150684931343
0.024051318,-0.036314048,44032,1.3756506,0.8826103881001472,74,-0.013756506,0.014543294,46.0447199344635,1,592.8108108108108,1.0362162162161996
0.014986988,-0.02832267,44288,1.3791775,0.5858309268951416,74,-0.013791773,0.017273702,46.28117370605469,0,592.8108108108108,1.0362162162161996
0.019545265,-0.028123459,44544,1.4580951,0.8401201963424683,75,-0.01458095,0.012608578,46.56926202774048,1,593.2,1.03866666666665
0.02746988,-0.040361498,44800,1.3497716,0.8711379766464233,75,-0.013497716,0.011850539,46.83625411987305,0,593.2,1.03866666666665
0.012819278,-0.036123127,45056,1.4566133,0.8690516650676727,75,-0.014566133,0.009091989,47.062270641326904,0,593.2,1.03866666666665
0.007784457,-0.020212062,45312,1.3363742,0.9013747647404671,76,-0.013363741,0.0112541625,47.30603241920471,1,593.0657894736842,1.0359210526315623
0.010316275,-0.010054664,45568,1.3704431,0.8976198211312294,76,-0.013704431,0.012187639,47.52831244468689,0,593.0657894736842,1.0359210526315623
0.013912542,-0.029896079,45824,1.3436513,0.9046187177300453,77,-0.013436513,0.012408861,47.740477561950684,1,592.2857142857143,1.0267532467532303
0.008976242,-0.026765034,46080,1.3582416,0.5124565660953522,77,-0.013582414,0.01793816,47.96810293197632,0,592.2857142857143,1.0267532467532303
0.010198876,-0.03600079,46336,1.3337781,0.802588164806366,78,-0.013337781,0.017275954,48.17861557006836,1,593.7692307692307,1.0402564102563934
0.008794401,-0.022200264,46592,1.2869642,0.8346756398677826,78,-0.012869641,0.014914193,48.39413142204285,0,593.7692307692307,1.0402564102563934
0.011634354,-0.025481727,46848,1.2336028,0.17461830377578735,78,-0.012336027,0.045779586,48.61706209182739,0,593.7692307692307,1.0402564102563934
0.0063959113,-0.017014872,47104,1.2260655,0.4741259813308716,79,-0.012260655,0.025907278,48.8750262260437,1,593.9746835443038,1.0536708860759323
0.015237436,-0.03414832,47360,1.3699629,0.8344170898199081,79,-0.0136996275,0.013044249,49.17296075820923,0,593.9746835443038,1.0536708860759323
0.034370806,-0.041828465,47616,1.3540467,0.014774918556213379,79,-0.013540466,0.032738253,49.436962604522705,0,593.9746835443038,1.0536708860759323
0.005334326,-0.014615467,47872,1.3366725,0.4787793755531311,80,-0.013366725,0.0338576,49.77399730682373,1,595.65,1.081499999999983
0.010709908,-0.018616151,48128,1.3894627,0.6846159100532532,80,-0.013894627,0.0189118,50.0529408454895,0,595.65,1.081499999999983
0.010528731,-0.027584799,48384,1.3696977,0.7584917098283768,81,-0.013696977,0.02105118,50.29120492935181,1,595.0,1.0734567901234402
0.015340099,-0.02424939,48640,1.3302251,0.8340442627668381,81,-0.013302251,0.013846429,50.526283740997314,0,595.0,1.0734567901234402
0.0077534765,-0.017643882,48896,1.4311991,0.8168886005878448,82,-0.01431199,0.013910828,50.773102045059204,1,595.1829268292682,1.0737804878048616
0.01616537,-0.036592815,49152,1.3575995,0.7981829196214676,82,-0.013575994,0.014919045,51.00103759765625,0,595.1829268292682,1.0737804878048616
0.013748938,-0.034310624,49408,1.3591535,0.7760209143161774,83,-0.013591534,0.02460685,51.25109028816223,1,594.0963855421687,1.0614457831325137
0.011099715,-0.023225775,49664,1.3526604,0.7742321789264679,83,-0.013526603,0.0139892325,51.48206806182861,0,594.0963855421687,1.0614457831325137
0.0052258084,-0.016896922,49920,1.2465355,0.8736709803342819,84,-0.012465356,0.015838668,51.719135999679565,1,593.7619047619048,1.0566666666666507
0.013092864,-0.017167978,50176,1.3346395,0.86752650141716,84,-0.013346396,0.010372775,51.93207049369812,0,593.7619047619048,1.0566666666666507
0.019074276,-0.028803706,50432,1.2911563,0.8189693093299866,84,-0.012911562,0.011791096,52.13893914222717,0,593.7619047619048,1.0566666666666507
0.022755366,-0.025041379,50688,1.3209305,0.8797834888100624,85,-0.013209306,0.0141213685,52.35690355300903,1,593.7058823529412,1.0547058823529254
0.016572908,-0.035443563,50944,1.2125139,0.7795579433441162,86,-0.012125139,0.025150988,52.56951141357422,1,592.3720930232558,1.0399999999999845
0.012351937,-0.025587032,51200,1.2824658,0.8525359928607941,86,-0.012824657,0.012378293,52.7831175327301,0,592.3720930232558,1.0399999999999845
0.020381272,-0.043046713,51456,1.3022256,0.8568461686372757,87,-0.013022255,0.012110626,53.000048875808716,1,591.2758620689655,1.027701149425272
0.015189644,-0.026950987,51712,1.1893313,0.48772698640823364,87,-0.011893313,0.018674694,53.213268518447876,0,591.2758620689655,1.027701149425272
0.006862425,-0.021597374,51968,1.3178383,0.7102275788784027,87,-0.013178383,0.015094996,53.42170166969299,0,591.2758620689655,1.027701149425272
0.010452924,-0.02785027,52224,1.1957703,0.8880559429526329,88,-0.011957703,0.007529966,53.6370804309845,1,590.6477272727273,1.020113636363621
0.015102536,-0.02030414,52480,1.2738756,0.8538348823785782,88,-0.012738756,0.015609126,53.868462562561035,0,590.6477272727273,1.020113636363621
0.012597005,-0.028224828,52736,1.2385411,0.8724677115678787,89,-0.012385411,0.010426892,54.07913041114807,1,590.2134831460675,1.0144943820224568
0.013020314,-0.02624044,52992,1.201009,0.5839430689811707,89,-0.01201009,0.023810064,54.285911321640015,0,590.2134831460675,1.0144943820224568
0.01499103,-0.03258239,53248,1.2248832,0.6490603983402252,89,-0.012248831,0.013878184,54.513206481933594,0,590.2134831460675,1.0144943820224568
0.010527311,-0.020733126,53504,1.1994207,0.7506300657987595,90,-0.011994206,0.0136614,54.73392128944397,1,592.9111111111112,1.0402222222222064
0.007682138,-0.022650357,53760,1.2635163,0.8029637187719345,90,-0.012635162,0.0128952935,54.94115447998047,0,592.9111111111112,1.0402222222222064
0.0056287684,-0.017842935,54016,1.16356,0.8073263764381409,91,-0.0116356,0.013410246,55.162434101104736,1,592.1868131868132,1.031758241758226
0.016682312,-0.01894816,54272,1.1243465,0.8897036537528038,91,-0.011243464,0.011736794,55.3701376914978,0,592.1868131868132,1.031758241758226
0.012355337,-0.028979558,54528,1.2218668,0.8874825537204742,92,-0.01221867,0.014901403,55.58829164505005,1,590.445652173913,1.013152173913028
0.020668944,-0.026677702,54784,1.2441151,0.6917586028575897,92,-0.012441152,0.044732258,55.79808950424194,0,590.445652173913,1.013152173913028
0.0054122875,-0.0138213895,55040,1.2738101,0.8107822388410568,92,-0.012738101,0.021043453,56.007060527801514,0,590.445652173913,1.013152173913028
0.008028042,-0.018038679,55296,1.2942487,0.8724387884140015,93,-0.012942487,0.010712393,56.21408128738403,1,591.9247311827957,1.037526881720414
0.013272419,-0.030396868,55552,1.2660137,0.7656859159469604,93,-0.012660137,0.0358074,56.4171302318573,0,591.9247311827957,1.037526881720414
0.009378653,-0.02006542,55808,1.2562957,0.2908695936203003,93,-0.012562957,0.074703135,56.63185524940491,0,591.9247311827957,1.037526881720414
0.005368613,-0.019343153,56064,1.1812342,0.8098499029874802,93,-0.011812342,0.0099349795,56.847201347351074,0,591.9247311827957,1.037526881720414
0.009392522,-0.021261692,56320,1.1824732,0.8673261553049088,94,-0.011824732,0.016738754,57.06458115577698,1,596.5425531914893,1.1037234042553015
0.013134516,-0.031505242,56576,1.1987193,0.624085545539856,94,-0.011987192,0.017183421,57.28152632713318,0,596.5425531914893,1.1037234042553015
0.0070685274,-0.023586132,56832,1.1420691,0.7759498506784439,95,-0.0114206895,0.018698756,57.49743103981018,1,596.8,1.1153684210526136
0.0137824435,-0.022949932,57088,1.1515746,0.8314488083124161,95,-0.011515747,0.011042399,57.70753264427185,0,596.8,1.1153684210526136
0.010773982,-0.018211681,57344,1.1158321,0.8596373498439789,96,-0.011158321,0.016782887,57.921016454696655,1,596.7916666666666,1.113749999999982
0.025754005,-0.027641363,57600,1.1974266,0.8329456001520157,96,-0.011974266,0.01803496,58.131075620651245,0,596.7916666666666,1.113749999999982
0.008849161,-0.013608523,57856,1.0723414,0.861618161201477,96,-0.010723414,0.009507521,58.35954689979553,0,596.7916666666666,1.113749999999982
0.010406066,-0.035398778,58112,1.16169,0.579148679971695,97,-0.0116169,0.037697975,58.575040340423584,1,596.9278350515464,1.1136082474226627
0.014321217,-0.028197505,58368,1.1764703,0.8322984725236893,97,-0.011764702,0.013299416,58.80498552322388,0,596.9278350515464,1.1136082474226627
0.021057807,-0.020369466,58624,1.1438019,0.8742212802171707,98,-0.011438019,0.013972128,59.01206183433533,1,596.6122448979592,1.1089795918367171
0.005768246,-0.018486854,58880,1.1810044,0.8397247046232224,98,-0.011810044,0.009556336,59.21310496330261,0,596.6122448979592,1.1089795918367171
0.02025003,-0.026347818,59136,1.1112128,0.9281627610325813,99,-0.011112128,0.011345969,59.41500496864319,1,596.4646464646464,1.1060606060605889
0.020363988,-0.023904938,59392,1.2111535,0.9266177266836166,99,-0.012111534,0.009838842,59.622005462646484,0,596.4646464646464,1.1060606060605889
0.0056221206,-0.014283914,59648,1.2261376,0.8166254311800003,100,-0.012261376,0.014431294,59.82725262641907,1,595.92,1.0991999999999829
0.011091616,-0.015528842,59904,1.1749837,0.7795764654874802,100,-0.011749836,0.018330267,60.03459906578064,0,595.92,1.0991999999999829
0.0051709544,-0.019926611,60160,1.1484792,0.705528736114502,101,-0.0114847915,0.010338795,60.2458770275116,1,594.46,1.0845999999999831
0.0095662195,-0.024022814,60416,1.1961298,0.6964879333972931,101,-0.011961296,0.023848355,60.456053018569946,0,594.46,1.0845999999999831
0.017072521,-0.025189865,60672,1.090368,0.8099206835031509,102,-0.010903681,0.011548806,60.670204401016235,1,593.5,1.0649999999999837
0.0047995895,-0.019743048,60928,1.1165143,0.8469963371753693,102,-0.011165142,0.012520021,60.87917613983154,0,593.5,1.0649999999999837
0.015942916,-0.03756787,61184,1.146358,0.23631775379180908,103,-0.011463579,0.023478005,61.096153259277344,1,592.07,1.0506999999999842
0.0055543925,-0.019976126,61440,1.1142632,0.47532713413238525,103,-0.011142632,0.025569778,61.30279731750488,0,592.07,1.0506999999999842
0.01593234,-0.029044786,61696,1.1595141,0.6498256027698517,103,-0.011595141,0.008218232,61.51417541503906,0,592.07,1.0506999999999842
0.010803858,-0.025446163,61952,1.0943624,0.4017210006713867,104,-0.010943623,0.034079965,61.727994441986084,1,592.57,1.0556999999999839
0.016286418,-0.03134126,62208,1.162798,0.6176063716411591,104,-0.0116279805,0.015605126,61.937121868133545,0,592.57,1.0556999999999839
0.020671321,-0.033115402,62464,1.1917092,0.6791566014289856,104,-0.011917092,0.015070315,62.15440130233765,0,592.57,1.0556999999999839
0.009044238,-0.016879594,62720,1.1214755,0.7200896441936493,105,-0.011214754,0.015205622,62.37012195587158,1,593.53,1.075299999999983
0.012484109,-0.020807259,62976,1.2661173,0.8090490102767944,105,-0.012661173,0.010187931,62.587218046188354,0,593.53,1.075299999999983
0.016932262,-0.023275487,63232,1.1146979,0.7109951674938202,105,-0.011146979,0.015618201,62.80111122131348,0,593.53,1.075299999999983
0.011205504,-0.029968554,63488,1.09796,0.6151407063007355,106,-0.010979599,0.014971481,63.029223680496216,1,593.83,1.0682999999999827
0.013014272,-0.020141304,63744,1.1307396,0.8081131875514984,106,-0.011307396,0.01638572,63.24098515510559,0,593.83,1.0682999999999827
0.013571399,-0.027949411,64000,1.1724031,0.5818549692630768,107,-0.011724031,0.027540812,63.46011829376221,1,594.64,1.0763999999999827
0.017435305,-0.02982683,64256,1.1003624,0.8637778013944626,107,-0.011003623,0.0134784635,63.68076848983765,0,594.64,1.0763999999999827
0.014899587,-0.030086366,64512,1.1481756,0.5553048849105835,107,-0.011481756,0.018673355,63.896918535232544,0,594.64,1.0763999999999827
0.011858713,-0.023397062,64768,1.142373,0.7801925987005234,107,-0.011423729,0.012299143,64.12109375,0,594.64,1.0763999999999827
0.018432027,-0.023331929,65024,0.99107856,0.7991019189357758,108,-0.009910786,0.011503572,64.33197522163391,1,597.24,1.1023999999999818
0.015525974,-0.027911298,65280,1.010709,0.7748970240354538,108,-0.01010709,0.010733051,64.54787635803223,0,597.24,1.1023999999999818
0.01294291,-0.02982985,65536,0.9902576,0.8610126376152039,109,-0.009902576,0.011549907,64.78922200202942,1,595.82,1.088199999999982
0.0046152207,-0.018069355,65792,0.9091301,0.8323419094085693,109,-0.009091301,0.017829113,65.04710745811462,0,595.82,1.088199999999982
0.024989776,-0.026053594,66048,1.0618647,0.8240944147109985,110,-0.010618647,0.0151086375,65.3271074295044,1,595.54,1.0853999999999822
0.010161101,-0.022897933,66304,1.0659885,0.9464934356510639,110,-0.010659886,0.0069740126,65.61635494232178,0,595.54,1.0853999999999822
0.016527124,-0.020566279,66560,1.058425,0.8319080919027328,110,-0.010584248,0.012686316,65.90040183067322,0,595.54,1.0853999999999822
0.008558741,-0.024160089,66816,1.1314995,0.8376002162694931,111,-0.011314996,0.022971433,66.14652943611145,1,597.42,1.1041999999999812
0.011295457,-0.022266444,67072,1.1552224,0.2785566449165344,111,-0.011552224,0.05192065,66.53052473068237,0,597.42,1.1041999999999812
