loss_vf_loss,EpThisIter,EpisodesSoFar,loss_pol_entpen,ev_tdlam_before,EpRewMean,loss_kl,loss_ent,TimestepsSoFar,TimeElapsed,loss_pol_surr,EpLenMean
0.0017566147,1,20854,0.0,0.5763131678104401,0.17,0.0012662412,0.6057988,38346752,119813.22833299637,-0.0037449864,3000.0
0.0038917372,1,20855,0.0,0.5868426859378815,0.18,0.0018111216,0.6113726,38350848,119824.05911564827,-0.004551958,3000.0
0.00014112897,2,20857,0.0,-4.377092361450195,0.15,0.0012631469,0.5764367,38354944,119835.04705667496,-0.004194469,3000.0
0.0018394185,1,20858,0.0,0.26806408166885376,0.14,0.001055761,0.56405747,38359040,119845.88667750359,-0.0034476058,3000.0
0.00078607333,2,20860,0.0,0.4171379804611206,0.16,0.0009770646,0.5746341,38363136,119856.69958639145,-0.0033691907,3000.0
0.0009647642,1,20861,0.0,0.696153074502945,0.15,0.0011312626,0.5674438,38367232,119869.0345761776,-0.0036117958,3000.0
0.0045853322,1,20862,0.0,0.47772568464279175,0.14,0.001839866,0.58368945,38371328,119880.83178400993,-0.0048104874,3000.0
3.130381e-05,2,20864,0.0,-2.7661983966827393,0.14,0.0015733883,0.58745855,38375424,119892.21050024033,-0.004853247,3000.0
0.0024749762,1,20865,0.0,0.2728206515312195,0.12,0.0017096081,0.5539197,38379520,119903.07889056206,-0.0033657977,3000.0
0.0027572417,1,20866,0.0,0.31262803077697754,0.14,0.0020569162,0.60018355,38383616,119914.4395840168,-0.0043749963,3000.0
0.0012458005,2,20868,0.0,0.3694448471069336,0.13,0.0017194685,0.59530795,38387712,119926.13257050514,-0.00466396,3000.0
0.0033248265,1,20869,0.0,0.44717854261398315,0.13,0.0032489437,0.58322954,38391808,119937.82935380936,-0.003982749,3000.0
9.224911e-05,1,20870,0.0,-5.865417003631592,0.13,0.0013702081,0.6136089,38395904,119949.01393675804,-0.002900337,3000.0
1.6148222e-05,2,20872,0.0,-1.351637601852417,0.13,0.001734763,0.5634378,38400000,119960.20863342285,-0.006048812,3000.0
0.0006702679,1,20873,0.0,0.4310868978500366,0.14,0.0013122848,0.5887534,38404096,119971.75859069824,-0.004129586,3000.0
0.0006448981,2,20875,0.0,0.5479670166969299,0.17,0.0011214331,0.60193,38408192,119983.45074987411,-0.0039477698,3000.0
0.0030987351,1,20876,0.0,0.46216076612472534,0.17,0.0011891,0.5922446,38412288,119995.15348362923,-0.0049300953,3000.0
0.00023233218,1,20877,0.0,-2.202208995819092,0.19,0.0013063153,0.58382076,38416384,120006.03650426865,-0.005296599,3000.0
0.0028734144,2,20879,0.0,0.6299892663955688,0.19,0.001683695,0.576808,38420480,120016.86169791222,-0.0036701825,3000.0
0.0035989122,1,20880,0.0,0.38873976469039917,0.19,0.001880264,0.5763212,38424576,120027.91238594055,-0.004134679,3000.0
0.0018383587,1,20881,0.0,0.22059869766235352,0.18,0.0013826431,0.59215844,38428672,120039.5261733532,-0.00442407,3000.0
0.00047099742,2,20883,0.0,0.651949018239975,0.21,0.0014989395,0.5886481,38432768,120050.41385793686,-0.005716728,3000.0
3.274721e-05,1,20884,0.0,-0.5689100027084351,0.2,0.0017465476,0.6027945,38436864,120061.47456717491,-0.0065529696,3000.0
0.0021899533,1,20885,0.0,0.4974243640899658,0.19,0.0015053721,0.5903898,38440960,120072.349132061,-0.0048074992,3000.0
0.0013406709,2,20887,0.0,0.5856231153011322,0.18,0.0013691393,0.5651307,38445056,120083.45400118828,-0.004619154,3000.0
0.005395743,1,20888,0.0,0.5566436648368835,0.2,0.0013952514,0.58799493,38449152,120094.32321953773,-0.005020886,3000.0
0.003967196,2,20890,0.0,0.20757907629013062,0.22,0.001377311,0.6266633,38453248,120105.61458611488,-0.0037974012,3000.0
0.00094989495,1,20891,0.0,0.6333189606666565,0.22,0.0015334358,0.5858052,38457344,120116.79734969139,-0.0049511306,3000.0
0.0019933297,1,20892,0.0,0.25648099184036255,0.22,0.0014093013,0.56218266,38461440,120127.67244172096,-0.0036636293,3000.0
0.0008530915,2,20894,0.0,0.2108081579208374,0.26,0.0013015904,0.57776016,38465536,120138.61248159409,-0.003964199,3000.0
5.361305e-05,1,20895,0.0,-1.4861204624176025,0.27,0.0015582908,0.5847607,38469632,120150.20183491707,-0.0048870877,3000.0
8.212417e-05,1,20896,0.0,-0.6756196022033691,0.27,0.0020537192,0.6154991,38473728,120161.87446904182,-0.0056664012,3000.0
2.2892815e-05,2,20898,0.0,-0.4587440490722656,0.29,0.0017016402,0.596276,38477824,120172.88808822632,-0.0059263697,3000.0
1.8792876e-05,1,20899,0.0,-5.485790252685547,0.28,0.0010968572,0.6110745,38481920,120184.66859412193,-0.0028292555,3000.0
0.0014145885,2,20901,0.0,0.21799445152282715,0.27,0.0010333069,0.6138832,38486016,120196.37494492531,-0.0034246994,3000.0
7.4719137e-06,1,20902,0.0,-3.343789577484131,0.29,0.0014310036,0.5820849,38490112,120208.11319923401,-0.0044201207,3000.0
5.872321e-05,1,20903,0.0,-4.3955183029174805,0.29,0.001005569,0.5957468,38494208,120219.84631848335,-0.0029443658,3000.0
3.3936487e-06,2,20905,0.0,-1.2303736209869385,0.28,0.0017428189,0.5927699,38498304,120231.55567765236,-0.0059434706,3000.0
4.050512e-06,1,20906,0.0,-15.42338752746582,0.28,0.0007951585,0.59958833,38502400,120243.29241919518,-0.0020779818,3000.0
2.18066e-06,1,20907,0.0,-0.8515764474868774,0.28,0.0020473192,0.58018976,38506496,120255.07387280464,-0.0063513853,3000.0
0.0011497446,2,20909,0.0,0.6309167444705963,0.27,0.00198803,0.5734599,38510592,120266.3466758728,-0.0045621335,3000.0
0.0010601415,1,20910,0.0,0.13413101434707642,0.27,0.0018401,0.6003361,38514688,120277.33490490913,-0.0030756483,3000.0
0.0050643,1,20911,0.0,0.22653359174728394,0.27,0.0015635133,0.58484614,38518784,120288.68690276146,-0.005373328,3000.0
0.0007576097,2,20913,0.0,0.328701376914978,0.27,0.0015699578,0.56961656,38522880,120299.97288513184,-0.0031521714,3000.0
6.462522e-05,1,20914,0.0,0.07653045654296875,0.26,0.0020086253,0.592133,38526976,120311.21338582039,-0.006836773,3000.0
0.00048062674,2,20916,0.0,0.4751218557357788,0.27,0.00092289795,0.57230824,38531072,120322.83201980591,-0.0026926226,3000.0
8.258591e-05,1,20917,0.0,-1.7547721862792969,0.27,0.0013668261,0.61335903,38535168,120333.74537563324,-0.0047887075,3000.0
0.001937269,1,20918,0.0,0.3071407079696655,0.27,0.0010832833,0.5734971,38539264,120344.68572688103,-0.0039770273,3000.0
0.0017990572,2,20920,0.0,0.3275972008705139,0.27,0.0010780991,0.5987491,38543360,120355.5525739193,-0.004901064,3000.0
0.0010912771,1,20921,0.0,0.2269759178161621,0.25,0.0012129481,0.5865857,38547456,120366.42718577385,-0.004091709,3000.0
0.0020929235,1,20922,0.0,0.35752326250076294,0.25,0.0016373249,0.58675903,38551552,120378.15386915207,-0.0039169234,3000.0
0.0040965094,2,20924,0.0,0.6659590005874634,0.25,0.0016059428,0.5526917,38555648,120389.3256123066,-0.0050666197,3000.0
0.0033973816,1,20925,0.0,0.2808944582939148,0.26,0.001325463,0.61206836,38559744,120400.21171975136,-0.004302844,3000.0
0.0012158781,1,20926,0.0,0.5461893081665039,0.28,0.001393245,0.592948,38563840,120411.43573641777,-0.004942405,3000.0
0.0030016622,2,20928,0.0,0.5953270792961121,0.31,0.0018240975,0.5651585,38567936,120422.36815977097,-0.004590041,3000.0
0.0021326903,1,20929,0.0,0.7629469186067581,0.32,0.0014760675,0.5970892,38572032,120433.3579621315,-0.005900857,3000.0
0.0036436322,2,20931,0.0,0.6330352127552032,0.38,0.0011892735,0.6512438,38576128,120444.21856307983,-0.00495567,3000.0
0.00063507736,1,20932,0.0,-0.8807271718978882,0.38,0.001406049,0.58645475,38580224,120455.15541362762,-0.0059270533,3000.0
8.575149e-05,1,20933,0.0,-1.7540183067321777,0.37,0.0018080252,0.5797787,38584320,120466.23280072212,-0.005174272,3000.0
0.00015519613,2,20935,0.0,-0.3907562494277954,0.34,0.001520805,0.6170469,38588416,120477.2914276123,-0.0057459483,3000.0
3.3041244e-05,1,20936,0.0,-0.6304599046707153,0.34,0.0017966396,0.5890072,38592512,120488.29944682121,-0.006317494,3000.0
0.003372107,1,20937,0.0,0.4855055809020996,0.34,0.0012378041,0.603244,38596608,120499.17524147034,-0.003546792,3000.0
0.0043387585,2,20939,0.0,0.2891520857810974,0.34,0.0017921597,0.58121467,38600704,120510.15872430801,-0.0049046515,3000.0
0.0016841068,1,20940,0.0,0.4772047996520996,0.33,0.002566848,0.60795003,38604800,120521.37860417366,-0.0032075099,3000.0
0.0048142974,1,20941,0.0,0.23621201515197754,0.33,0.0017087252,0.6170988,38608896,120532.22358298302,-0.005417266,3000.0
0.0045207553,2,20943,0.0,0.4330295920372009,0.3,0.0013674056,0.5698405,38612992,120543.3672759533,-0.004609599,3000.0
0.0014583166,1,20944,0.0,0.41566890478134155,0.31,0.0012653288,0.6016466,38617088,120554.6197502613,-0.0048112236,3000.0
0.0015390404,2,20946,0.0,0.3996432423591614,0.29,0.0015644556,0.60599375,38621184,120565.5008032322,-0.0048770914,3000.0
0.00021623293,1,20947,0.0,-0.12451016902923584,0.28,0.0014118302,0.5903595,38625280,120576.60229802132,-0.0060270675,3000.0
0.0021391856,1,20948,0.0,0.2581161856651306,0.27,0.0011671908,0.566853,38629376,120587.58788490295,-0.0035105487,3000.0
3.417442e-05,2,20950,0.0,-0.612547755241394,0.3,0.0014999129,0.6373936,38633472,120598.45172476768,-0.0050762882,3000.0
1.4437595e-05,1,20951,0.0,-1.7162072658538818,0.3,0.0012978096,0.59366685,38637568,120609.28513002396,-0.004480681,3000.0
0.00090829463,1,20952,0.0,0.764771431684494,0.29,0.0010783747,0.58892167,38641664,120620.22084188461,-0.003302654,3000.0
0.0029896225,2,20954,0.0,0.5387722551822662,0.28,0.001377518,0.59807056,38645760,120631.23587298393,-0.0044287364,3000.0
9.251679e-05,1,20955,0.0,-0.6815928220748901,0.27,0.001301765,0.5839077,38649856,120642.93687796593,-0.0041411887,3000.0
0.0054662796,1,20956,0.0,0.3072587847709656,0.27,0.0019318565,0.538219,38653952,120654.5052947998,-0.0048567113,3000.0
0.0020122754,2,20958,0.0,0.651948481798172,0.28,0.0013182535,0.6190897,38658048,120665.68375873566,-0.00409128,3000.0
0.0012077873,1,20959,0.0,0.4372386932373047,0.28,0.0013378259,0.5637427,38662144,120676.70292901993,-0.004998292,3000.0
0.002462593,2,20961,0.0,-0.07979071140289307,0.28,0.0014545209,0.6101867,38666240,120687.76837825775,-0.004512297,3000.0
0.0019424139,1,20962,0.0,0.5757122337818146,0.3,0.0020697024,0.5879386,38670336,120699.24064874649,-0.005149019,3000.0
0.0033137146,1,20963,0.0,0.41541028022766113,0.33,0.0015788409,0.604657,38674432,120710.77825570107,-0.005637644,3000.0
0.00056237564,2,20965,0.0,0.260140061378479,0.36,0.0018600682,0.55897135,38678528,120721.69896483421,-0.003943884,3000.0
0.001206025,1,20966,0.0,0.5368296504020691,0.35,0.0014170235,0.61462444,38682624,120732.70819926262,-0.004843768,3000.0
0.0010552187,1,20967,0.0,0.40635573863983154,0.36,0.0013188019,0.58421683,38686720,120743.5542371273,-0.004384031,3000.0
0.0009656888,2,20969,0.0,0.6586808264255524,0.36,0.0011882196,0.5833482,38690816,120754.63467311859,-0.0046327845,3000.0
0.0003880549,1,20970,0.0,0.6733262240886688,0.36,0.001134759,0.55629605,38694912,120765.59917449951,-0.0038962949,3000.0
0.0028731828,2,20972,0.0,0.600313127040863,0.36,0.0016573591,0.5970239,38699008,120777.00780272484,-0.0051601473,3000.0
0.0042461185,1,20973,0.0,0.12269735336303711,0.38,0.0013103321,0.5755091,38703104,120788.10499119759,-0.0048532397,3000.0
2.5710871e-05,1,20974,0.0,-0.41785717010498047,0.36,0.0015968704,0.5833245,38707200,120799.77645301819,-0.0070118937,3000.0
0.0020276008,2,20976,0.0,0.11393976211547852,0.36,0.00088656315,0.56818163,38711296,120810.63852381706,-0.0037042107,3000.0
0.0014153733,1,20977,0.0,0.5074944794178009,0.34,0.0014309393,0.57813364,38715392,120821.56019830704,-0.0037064282,3000.0
0.0010066407,1,20978,0.0,-0.22970354557037354,0.34,0.001028457,0.60191923,38719488,120833.22000432014,-0.0031380472,3000.0
0.0018579988,2,20980,0.0,0.6672265827655792,0.34,0.0013528498,0.60276586,38723584,120846.41207528114,-0.0040575983,3000.0
0.0045873597,1,20981,0.0,0.4271359443664551,0.34,0.0017588793,0.5887944,38727680,120858.1112883091,-0.0054594455,3000.0
0.0025909573,1,20982,0.0,0.732012003660202,0.33,0.0031545043,0.6135697,38731776,120869.82154273987,-0.0057149436,3000.0
0.0005831816,2,20984,0.0,0.6264907419681549,0.31,0.0011218189,0.61875945,38735872,120880.81784009933,-0.003976655,3000.0
0.001490369,1,20985,0.0,0.7493387162685394,0.3,0.001806131,0.5729952,38739968,120892.49077510834,-0.005112258,3000.0
0.00089206133,2,20987,0.0,0.1165044903755188,0.31,0.0013803078,0.58916473,38744064,120903.46620607376,-0.0047882404,3000.0
0.0026350035,1,20988,0.0,0.216189444065094,0.31,0.0012975553,0.5967501,38748160,120914.91511321068,-0.004039885,3000.0
0.00236798,1,20989,0.0,0.418007493019104,0.33,0.001514011,0.5889715,38752256,120926.59200930595,-0.006202977,3000.0
0.0029662002,2,20991,0.0,0.37026655673980713,0.33,0.0012743678,0.6055309,38756352,120938.27834582329,-0.0051540127,3000.0
0.003178007,1,20992,0.0,0.636033684015274,0.35,0.0013905872,0.5834682,38760448,120949.57070565224,-0.005808901,3000.0
0.0036916712,1,20993,0.0,0.49126797914505005,0.35,0.0014451244,0.59929335,38764544,120960.42516446114,-0.005853559,3000.0
0.004017862,2,20995,0.0,0.43149077892303467,0.36,0.0012967926,0.5984621,38768640,120971.21890068054,-0.005140035,3000.0
0.00074071385,1,20996,0.0,-0.2529916763305664,0.36,0.0012901125,0.590539,38772736,120982.78523230553,-0.0053094565,3000.0
0.0060958955,1,20997,0.0,0.4605516791343689,0.36,0.0014142988,0.58993274,38776832,120994.15552544594,-0.0057107774,3000.0
0.0014852168,2,20999,0.0,0.3938356041908264,0.39,0.0011885153,0.56620705,38780928,121004.98379158974,-0.0049998807,3000.0
0.0012512435,1,21000,0.0,0.5398293733596802,0.39,0.0012269726,0.6001085,38785024,121016.03220820427,-0.0054911165,3000.0
0.0010215356,2,21002,0.0,0.038319289684295654,0.41,0.0010952693,0.6060516,38789120,121027.36676359177,-0.0037116935,3000.0
0.002010432,1,21003,0.0,0.38735008239746094,0.43,0.0011824188,0.57978606,38793216,121038.73215007782,-0.005301916,3000.0
0.00069321075,1,21004,0.0,0.5161933302879333,0.44,0.0013705505,0.5694674,38797312,121049.96180725098,-0.0048597874,3000.0
0.0023748267,2,21006,0.0,0.007197916507720947,0.43,0.0012864366,0.59043545,38801408,121061.62985086441,-0.0037328529,3000.0
0.001725187,1,21007,0.0,0.40461266040802,0.43,0.001276672,0.5716141,38805504,121073.31692790985,-0.00383258,3000.0
0.0017976922,1,21008,0.0,0.0876460075378418,0.43,0.0011047078,0.5904864,38809600,121084.53501939774,-0.0034014746,3000.0
0.0013497577,2,21010,0.0,0.021014392375946045,0.43,0.0009485342,0.59629935,38813696,121095.93787837029,-0.0033029942,3000.0
0.0030613157,1,21011,0.0,0.5126475691795349,0.44,0.0018502014,0.6067234,38817792,121108.16672420502,-0.0040340684,3000.0
0.005991278,1,21012,0.0,0.5690075755119324,0.42,0.0017676033,0.5817733,38821888,121119.73521280289,-0.0058699693,3000.0
0.0017025967,2,21014,0.0,0.4734063148498535,0.46,0.0016751355,0.6066602,38825984,121130.70476484299,-0.004892162,3000.0
0.000960768,1,21015,0.0,0.3455005884170532,0.45,0.0013348284,0.5905376,38830080,121142.40050411224,-0.00421356,3000.0
0.0015950014,2,21017,0.0,-0.020466089248657227,0.45,0.0012995582,0.5858592,38834176,121154.13369297981,-0.0034144195,3000.0
4.605851e-05,1,21018,0.0,-1.2000339031219482,0.45,0.0014638415,0.5940457,38838272,121165.42137813568,-0.005568836,3000.0
0.0014578522,1,21019,0.0,0.35929620265960693,0.43,0.0013950998,0.593751,38842368,121176.35920143127,-0.0036809,3000.0
0.00015600729,2,21021,0.0,-1.6803064346313477,0.46,0.0013972308,0.58691365,38846464,121187.91851258278,-0.0051243925,3000.0
0.0014855012,1,21022,0.0,0.2329675555229187,0.47,0.0011698703,0.5969855,38850560,121198.73916840553,-0.0035252054,3000.0
0.0020220403,1,21023,0.0,0.5143510103225708,0.49,0.002025014,0.6052889,38854656,121209.73672103882,-0.0049829558,3000.0
0.00272015,2,21025,0.0,0.49852508306503296,0.48,0.0011886444,0.6258141,38858752,121220.66408157349,-0.004223737,3000.0
0.00017033843,1,21026,0.0,-1.0528349876403809,0.47,0.001464282,0.61153704,38862848,121231.55083322525,-0.0047609033,3000.0
0.0030748432,1,21027,0.0,0.07480841875076294,0.44,0.0013345348,0.59524745,38866944,121242.4099020958,-0.0043037226,3000.0
0.0040231803,2,21029,0.0,0.35924988985061646,0.44,0.0013429471,0.5621357,38871040,121253.90845417976,-0.0043338975,3000.0
0.0039326684,1,21030,0.0,-0.016291379928588867,0.42,0.0012519469,0.5691911,38875136,121265.59473061562,-0.00370312,3000.0
0.0003596234,2,21032,0.0,-3.6409497261047363,0.39,0.0014712187,0.58905315,38879232,121277.30922961235,-0.0036042195,3000.0
0.0017966779,1,21033,0.0,0.6372224986553192,0.4,0.0012116118,0.57831734,38883328,121288.68764781952,-0.004171016,3000.0
0.0012304452,1,21034,0.0,0.4833500385284424,0.4,0.002424643,0.5967485,38887424,121300.17072677612,-0.0039754994,3000.0
1.982614e-05,2,21036,0.0,-3.922720432281494,0.4,0.0011391757,0.58244985,38891520,121311.85728001595,-0.0036948496,3000.0
0.00065553584,1,21037,0.0,0.4149450659751892,0.41,0.0011216596,0.622692,38895616,121323.46649074554,-0.0033799452,3000.0
0.004839399,1,21038,0.0,0.2006833553314209,0.43,0.001480078,0.58140236,38899712,121334.91036248207,-0.003905685,3000.0
0.00031210645,2,21040,0.0,-1.4235970973968506,0.43,0.0022454662,0.5658737,38903808,121346.57586026192,-0.002757354,3000.0
0.001821478,1,21041,0.0,0.3605215549468994,0.43,0.0012946415,0.61109644,38907904,121358.25930905342,-0.0041683605,3000.0
0.0049013295,2,21043,0.0,0.3748359680175781,0.44,0.0014064915,0.6159059,38912000,121369.9229362011,-0.0063807312,3000.0
0.0023787452,1,21044,0.0,0.3898722529411316,0.43,0.0014734487,0.5959221,38916096,121381.59253120422,-0.005081093,3000.0
0.00041278408,1,21045,0.0,-2.1364309787750244,0.43,0.0014636843,0.5911067,38920192,121393.27642226219,-0.0046053105,3000.0
0.0012606411,2,21047,0.0,0.38592398166656494,0.44,0.0015483722,0.5779874,38924288,121404.95106601715,-0.0040854844,3000.0
0.0008958945,1,21048,0.0,0.37735188007354736,0.45,0.0013846006,0.6100122,38928384,121416.59598731995,-0.0043861466,3000.0
0.0018680145,1,21049,0.0,0.5939761698246002,0.45,0.001402094,0.59501934,38932480,121427.47878837585,-0.0037798395,3000.0
0.004293481,2,21051,0.0,0.46609944105148315,0.49,0.0012545214,0.60568213,38936576,121438.29200029373,-0.005099066,3000.0
0.0022017038,1,21052,0.0,-0.037409305572509766,0.49,0.0012783206,0.6219304,38940672,121450.0141620636,-0.004442085,3000.0
0.0022050256,1,21053,0.0,0.47913289070129395,0.5,0.0012637549,0.5868019,38944768,121460.94221520424,-0.003988605,3000.0
0.0019903202,2,21055,0.0,0.18614047765731812,0.51,0.0013882818,0.6147464,38948864,121471.78097271919,-0.00410861,3000.0
0.00010008439,1,21056,0.0,-4.227065086364746,0.51,0.0014062797,0.5981849,38952960,121482.9436788559,-0.0035220808,3000.0
0.0005653681,2,21058,0.0,0.6305272281169891,0.51,0.0011508724,0.6262742,38957056,121493.91927742958,-0.0030813885,3000.0
0.003287407,1,21059,0.0,0.6739486455917358,0.51,0.0013746923,0.5742672,38961152,121504.94424295425,-0.0048195724,3000.0
0.000899933,1,21060,0.0,0.3188670873641968,0.51,0.0011521587,0.62769824,38965248,121516.25231289864,-0.0038441322,3000.0
0.0019472855,2,21062,0.0,-1.47064208984375,0.48,0.00125156,0.5947619,38969344,121527.95445489883,-0.0042994805,3000.0
0.0022679926,1,21063,0.0,0.07968533039093018,0.46,0.000937011,0.5988148,38973440,121539.65260958672,-0.0030843494,3000.0
0.0030707165,1,21064,0.0,0.3753734230995178,0.45,0.0013304463,0.5991055,38977536,121551.3514726162,-0.0046439786,3000.0
2.6725002e-05,2,21066,0.0,-2.445870876312256,0.43,0.0018018538,0.60461855,38981632,121563.02209663391,-0.004747789,3000.0
0.0029348868,1,21067,0.0,0.5512513220310211,0.41,0.0017483643,0.5952995,38985728,121574.71442484856,-0.0044630393,3000.0
0.0014071717,1,21068,0.0,0.45398885011672974,0.4,0.0008597912,0.56371254,38989824,121585.78439426422,-0.002773418,3000.0
0.0023388255,2,21070,0.0,0.05191320180892944,0.4,0.0015620592,0.57846004,38993920,121596.92263364792,-0.0036694088,3000.0
0.0020190685,1,21071,0.0,-0.3556581735610962,0.39,0.0011089498,0.5731208,38998016,121608.50461006165,-0.0026637223,3000.0
1.7320726e-05,1,21072,0.0,-0.8390437364578247,0.41,0.0013120705,0.619034,39002112,122238.85174536705,-0.0051694815,3000.0
0.0018579144,2,21074,0.0,0.2846858501434326,0.38,0.00090559653,0.58589727,39006208,122250.36452651024,-0.0020015722,3010.0
0.000732463,1,21075,0.0,0.2011287808418274,0.38,0.00093589467,0.59109837,39010304,122262.04336380959,-0.003845214,3010.0
7.598359e-05,1,21076,0.0,-4.113030433654785,0.38,0.0012043318,0.6174859,39014400,122273.72818851471,-0.0032806224,3010.0
