ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.7779587358236313,0,1777,-0.017582914,9010.716549634933,0.005042113,0.01986895,1099776,-0.018770978,1.8770978,-4.83,630.08
0.9095759838819504,1,1778,-0.005486507,9783.094242811203,0.0054018577,0.009307548,1100032,-0.01792188,1.7921879,-4.83,626.54
0.8718075454235077,0,1778,-0.0062963665,9783.47743010521,0.0034731505,0.01286052,1100288,-0.017657246,1.7657247,-4.83,626.54
0.9175512939691544,1,1779,-0.007672161,9783.861824274063,0.0020281677,0.009393472,1100544,-0.017927816,1.7927818,-4.83,624.57
0.904601514339447,0,1779,-0.012507512,9784.24540758133,0.0043096966,0.008183831,1100800,-0.018317245,1.8317245,-4.83,624.57
0.9040003791451454,0,1779,-0.019892855,9784.631929159164,0.0071193213,0.006399753,1101056,-0.018144317,1.8144317,-4.83,624.57
0.9027097672224045,1,1780,-0.010425428,9785.039946079254,0.003584242,0.009249726,1101312,-0.017815765,1.7815764,-4.83,627.47
0.5174708366394043,0,1780,-0.014856603,9785.430184841156,0.0044487603,0.018996332,1101568,-0.018314637,1.8314638,-4.83,627.47
0.8450367748737335,0,1780,-0.008728005,9785.814758300781,0.00342406,0.011846427,1101824,-0.017697992,1.7697994,-4.83,627.47
0.9113455936312675,1,1781,0.004490275,9786.198788642883,0.0023178821,0.0068851146,1102080,-0.017443549,1.7443548,-4.83,626.83
0.8530962020158768,0,1781,-0.0111634545,9786.584098815918,0.0023266063,0.011523966,1102336,-0.017015869,1.7015868,-4.83,626.83
0.8732527643442154,0,1781,-0.006775154,9786.968418598175,0.0025355923,0.00788846,1102592,-0.017366758,1.7366757,-4.83,626.83
0.7790128439664841,1,1782,-0.012987303,9787.352821111679,0.002677293,0.009064935,1102848,-0.016921556,1.6921556,-4.83,623.69
0.938422191888094,0,1782,-0.008127312,9787.770924329758,0.0024745646,0.0077676224,1103104,-0.01783865,1.783865,-4.83,623.69
0.8353141993284225,1,1783,-0.01160311,9788.177784204483,0.004478127,0.0063496227,1103360,-0.018086083,1.8086085,-4.83,625.19
0.7804173976182938,0,1783,-0.010371331,9788.563239574432,0.0038747545,0.007993513,1103616,-0.018015895,1.8015895,-4.83,625.19
0.7042809128761292,0,1783,-0.008184352,9788.948276042938,0.0022228672,0.015043786,1103872,-0.01764739,1.764739,-4.83,625.19
0.88155847042799,1,1784,-0.0051820017,9789.332604646683,0.0020963177,0.011287019,1104128,-0.017677616,1.7677617,-4.83,628.61
